,X,id,value,location,dates,measure,micrograms,value1,normal
89071,89071,1350186,2,Kannika,15-Oct-10,Chromium,1,2,5.27E-08
90881,90881,1628297,2,Chai,14-Jan-11,Chromium,1,2,5.27E-08
91501,91501,1639965,2,Sakda,10-Feb-11,Chromium,1,2,5.27E-08
92504,92504,1636631,2,Kannika,06-Apr-11,Chromium,1,2,5.27E-08
94307,94307,1636879,2,Kannika,14-Jul-11,Chromium,1,2,5.27E-08
94818,94818,1636951,2,Kannika,06-Aug-11,Chromium,1,2,5.27E-08
96903,96903,1629235,2,Chai,03-Dec-11,Chromium,1,2,5.27E-08
114116,114116,2627698,2,Kohsoom,24-Sep-14,Chromium,1,2,5.27E-08
36997,36997,589996,1.996,Boonsri,22-Apr-05,Chromium,1,1.996,5.26E-08
20697,20697,229488,1.99,Boonsri,12-Sep-02,Chromium,1,1.99,5.24E-08
36771,36771,603545,1.985,Chai,11-Apr-05,Chromium,1,1.985,5.23E-08
60252,60252,813305,1.985,Kannika,07-Jul-07,Chromium,1,1.985,5.23E-08
61928,61928,802040,1.982,Chai,12-Sep-07,Chromium,1,1.982,5.22E-08
21754,21754,238472,1.98,Somchair,26-Oct-02,Chromium,1,1.98,5.22E-08
55016,55016,800226,1.979,Kohsoom,27-Jan-07,Chromium,1,1.979,5.21E-08
62508,62508,813417,1.975,Kannika,30-Sep-07,Chromium,1,1.975,5.20E-08
100554,100554,1965088,1.973,Boonsri,20-Jul-12,Chromium,1,1.973,5.20E-08
34374,34374,617353,1.97,Sakda,16-Jan-05,Chromium,1,1.97,5.19E-08
128961,128961,3300623,1.97,Kannika,02-Oct-16,Chromium,1,1.97,5.19E-08
48963,48963,709282,1.967,Kannika,11-Jul-06,Chromium,1,1.967,5.18E-08
25967,25967,304029,1.96,Kannika,24-Jul-03,Chromium,1,1.96,5.16E-08
28933,28933,515194,1.96,Busarakhan,14-Feb-04,Chromium,1,1.96,5.16E-08
118884,118884,3445304,1.96,Sakda,14-May-15,Chromium,1,1.96,5.16E-08
46155,46155,701158,1.958,Somchair,23-Mar-06,Chromium,1,1.958,5.16E-08
36213,36213,593237,1.957,Boonsri,25-Mar-05,Chromium,1,1.957,5.16E-08
21978,21978,236807,1.95,Chai,30-Oct-02,Chromium,1,1.95,5.14E-08
40930,40930,602755,1.95,Kohsoom,28-Aug-05,Chromium,1,1.95,5.14E-08
33966,33966,521021,1.945,Sakda,11-Dec-04,Chromium,1,1.945,5.12E-08
24805,24805,299264,1.94,Chai,18-May-03,Chromium,1,1.94,5.11E-08
25500,25500,303291,1.94,Kannika,26-Jun-03,Chromium,1,1.94,5.11E-08
121861,121861,3444985,1.94,Kannika,08-Oct-15,Chromium,1,1.94,5.11E-08
38762,38762,605189,1.934,Chai,20-Jun-05,Chromium,1,1.934,5.09E-08
39857,39857,603854,1.931,Chai,31-Jul-05,Chromium,1,1.931,5.09E-08
121890,121890,3445538,1.93,Sakda,08-Oct-15,Chromium,1,1.93,5.08E-08
60550,60550,788489,1.925,Boonsri,19-Jul-07,Chromium,1,1.925,5.07E-08
48919,48919,708283,1.922,Kannika,11-Jul-06,Chromium,1,1.922,5.06E-08
21930,21930,245692,1.92,Sakda,26-Oct-02,Chromium,1,1.92,5.06E-08
24628,24628,304981,1.92,Sakda,26-Apr-03,Chromium,1,1.92,5.06E-08
121738,121738,3446595,1.92,Sakda,25-Sep-15,Chromium,1,1.92,5.06E-08
30684,30684,515309,1.918,Busarakhan,30-May-04,Chromium,1,1.918,5.05E-08
63732,63732,788757,1.918,Boonsri,22-Nov-07,Chromium,1,1.918,5.05E-08
60450,60450,817708,1.914,Sakda,07-Jul-07,Chromium,1,1.914,5.04E-08
112954,112954,2624558,1.912,Sakda,22-Aug-14,Chromium,1,1.912,5.04E-08
23958,23958,304949,1.91,Sakda,20-Mar-03,Chromium,1,1.91,5.03E-08
121703,121703,3446041,1.91,Sakda,25-Sep-15,Chromium,1,1.91,5.03E-08
24580,24580,304297,1.9,Sakda,26-Apr-03,Chromium,1,1.9,5.01E-08
26231,26231,298159,1.9,Kohsoom,09-Aug-03,Chromium,1,1.9,5.01E-08
26937,26937,304780,1.9,Sakda,18-Sep-03,Chromium,1,1.9,5.01E-08
47990,47990,685318,1.9,Boonsri,08-Jun-06,Chromium,1,1.9,5.01E-08
83180,83180,1010754,1.9,Busarakhan,19-Dec-09,Chromium,1,1.9,5.01E-08
85146,85146,1351094,1.9,Sakda,08-Apr-10,Chromium,1,1.9,5.01E-08
87067,87067,1349419,1.9,Kannika,18-Jul-10,Chromium,1,1.9,5.01E-08
89103,89103,1350795,1.9,Kannika,15-Oct-10,Chromium,1,1.9,5.01E-08
90345,90345,1342232,1.9,Chai,11-Dec-10,Chromium,1,1.9,5.01E-08
91962,91962,1628450,1.9,Chai,09-Mar-11,Chromium,1,1.9,5.01E-08
92081,92081,1639170,1.9,Sakda,10-Mar-11,Chromium,1,1.9,5.01E-08
93662,93662,1630830,1.9,Chai,18-Jun-11,Chromium,1,1.9,5.01E-08
95749,95749,1631115,1.9,Chai,28-Sep-11,Chromium,1,1.9,5.01E-08
96518,96518,1638926,1.9,Sakda,11-Nov-11,Chromium,1,1.9,5.01E-08
97506,97506,1980186,1.9,Chai,11-Jan-12,Chromium,1,1.9,5.01E-08
97535,97535,1981137,1.9,Chai,11-Jan-12,Chromium,1,1.9,5.01E-08
98095,98095,2217806,1.9,Kannika,11-Feb-12,Chromium,1,1.9,5.01E-08
99990,99990,2217936,1.9,Kannika,08-Jun-12,Chromium,1,1.9,5.01E-08
100110,100110,1968096,1.9,Achara,16-Jun-12,Chromium,1,1.9,5.01E-08
112210,112210,2565072,1.9,Somchair,12-Jul-14,Chromium,1,1.9,5.01E-08
38422,38422,618595,1.899,Sakda,10-Jun-05,Chromium,1,1.899,5.00E-08
29439,29439,515235,1.89,Busarakhan,14-Mar-04,Chromium,1,1.89,4.98E-08
55846,55846,806051,1.885,Somchair,22-Feb-07,Chromium,1,1.885,4.97E-08
57776,57776,806191,1.883,Somchair,20-Apr-07,Chromium,1,1.883,4.96E-08
118913,118913,3445856,1.88,Sakda,14-May-15,Chromium,1,1.88,4.95E-08
95077,95077,1613886,1.8771,Boonsri,18-Aug-11,Chromium,1,1.8771,4.95E-08
52794,52794,699127,1.875,Chai,15-Nov-06,Chromium,1,1.875,4.94E-08
24143,24143,299838,1.87,Chai,29-Mar-03,Chromium,1,1.87,4.93E-08
27263,27263,293288,1.87,Boonsri,23-Oct-03,Chromium,1,1.87,4.93E-08
121919,121919,3446089,1.87,Sakda,08-Oct-15,Chromium,1,1.87,4.93E-08
123257,123257,3446178,1.87,Sakda,10-Dec-15,Chromium,1,1.87,4.93E-08
37445,37445,614679,1.866,Kannika,13-May-05,Chromium,1,1.866,4.92E-08
20185,20185,227667,1.86,Boonsri,08-Aug-02,Chromium,1,1.86,4.90E-08
22123,22123,236837,1.86,Chai,07-Nov-02,Chromium,1,1.86,4.90E-08
124097,124097,3300808,1.86,Kannika,11-Feb-16,Chromium,1,1.86,4.90E-08
38795,38795,606649,1.856,Chai,20-Jun-05,Chromium,1,1.856,4.89E-08
30169,30169,519373,1.854,Kannika,24-Apr-04,Chromium,1,1.854,4.88E-08
49159,49159,710226,1.845,Sakda,13-Jul-06,Chromium,1,1.845,4.86E-08
40414,40414,607914,1.844,Somchair,14-Aug-05,Chromium,1,1.844,4.86E-08
58842,58842,807414,1.844,Busarakhan,26-May-07,Chromium,1,1.844,4.86E-08
62309,62309,805264,1.844,Chai,21-Sep-07,Chromium,1,1.844,4.86E-08
24455,24455,303590,1.84,Kannika,25-Apr-03,Chromium,1,1.84,4.85E-08
29486,29486,521494,1.84,Sakda,19-Mar-04,Chromium,1,1.84,4.85E-08
31672,31672,503871,1.84,Boonsri,23-Jul-04,Chromium,1,1.84,4.85E-08
39596,39596,603810,1.839,Chai,23-Jul-05,Chromium,1,1.839,4.84E-08
33307,33307,503016,1.834,Boonsri,05-Nov-04,Chromium,1,1.834,4.83E-08
38369,38369,616645,1.834,Sakda,10-Jun-05,Chromium,1,1.834,4.83E-08
28498,28498,514407,1.83,Somchair,23-Jan-04,Chromium,1,1.83,4.82E-08
24958,24958,300487,1.82,Somchair,22-May-03,Chromium,1,1.82,4.79E-08
102394,102394,1964569,1.82,Boonsri,17-Nov-12,Chromium,1,1.82,4.79E-08
30907,30907,522362,1.812,Sakda,12-Jun-04,Chromium,1,1.812,4.77E-08
45646,45646,684980,1.812,Boonsri,09-Mar-06,Chromium,1,1.812,4.77E-08
26850,26850,300998,1.81,Busarakhan,16-Sep-03,Chromium,1,1.81,4.77E-08
34334,34334,616412,1.805,Sakda,16-Jan-05,Chromium,1,1.805,4.76E-08
58988,58988,788289,1.805,Boonsri,07-Jun-07,Chromium,1,1.805,4.76E-08
46433,46433,686756,1.804,Boonsri,06-Apr-06,Chromium,1,1.804,4.75E-08
32393,32393,514685,1.801,Somchair,04-Sep-04,Chromium,1,1.801,4.74E-08
27669,27669,303448,1.8,Kannika,20-Nov-03,Chromium,1,1.8,4.74E-08
32784,32784,501712,1.8,Boonsri,08-Oct-04,Chromium,1,1.8,4.74E-08
67137,67137,902388,1.8,Chai,28-Apr-08,Chromium,1,1.8,4.74E-08
73239,73239,906709,1.8,Busarakhan,15-Dec-08,Chromium,1,1.8,4.74E-08
91566,91566,1629437,1.8,Chai,11-Feb-11,Chromium,1,1.8,4.74E-08
93011,93011,1637594,1.8,Kannika,12-May-11,Chromium,1,1.8,4.74E-08
93724,93724,1636807,1.8,Kannika,18-Jun-11,Chromium,1,1.8,4.74E-08
94283,94283,1635993,1.8,Kannika,14-Jul-11,Chromium,1,1.8,4.74E-08
97572,97572,2217761,1.8,Kannika,14-Jan-12,Chromium,1,1.8,4.74E-08
114962,114962,2578624,1.8,Chai,06-Nov-14,Chromium,1,1.8,4.74E-08
114987,114987,2579618,1.8,Chai,06-Nov-14,Chromium,1,1.8,4.74E-08
115814,115814,2566506,1.8,Busarakhan,06-Dec-14,Chromium,1,1.8,4.74E-08
33414,33414,521774,1.799,Sakda,12-Nov-04,Chromium,1,1.799,4.74E-08
57550,57550,816413,1.795,Sakda,12-Apr-07,Chromium,1,1.795,4.73E-08
30711,30711,501429,1.793,Boonsri,11-Jun-04,Chromium,1,1.793,4.72E-08
31858,31858,513815,1.79,Chai,13-Aug-04,Chromium,1,1.79,4.72E-08
45064,45064,710004,1.79,Sakda,10-Feb-06,Chromium,1,1.79,4.72E-08
121831,121831,3444436,1.79,Kannika,08-Oct-15,Chromium,1,1.79,4.72E-08
123227,123227,3445627,1.79,Sakda,10-Dec-15,Chromium,1,1.79,4.72E-08
57881,57881,800428,1.786,Kohsoom,21-Apr-07,Chromium,1,1.786,4.71E-08
22099,22099,235896,1.78,Chai,07-Nov-02,Chromium,1,1.78,4.69E-08
22347,22347,234960,1.78,Kohsoom,23-Nov-02,Chromium,1,1.78,4.69E-08
51461,51461,698977,1.775,Chai,29-Sep-06,Chromium,1,1.775,4.68E-08
102361,102361,1963691,1.77,Boonsri,17-Nov-12,Chromium,1,1.77,4.66E-08
124824,124824,3302522,1.77,Sakda,11-Mar-16,Chromium,1,1.77,4.66E-08
58038,58038,788156,1.764,Boonsri,10-May-07,Chromium,1,1.764,4.65E-08
57907,57907,801661,1.762,Chai,25-Apr-07,Chromium,1,1.762,4.64E-08
25841,25841,299419,1.76,Chai,10-Jul-03,Chromium,1,1.76,4.64E-08
50281,50281,700249,1.76,Chai,18-Aug-06,Chromium,1,1.76,4.64E-08
126406,126406,3300433,1.76,Kannika,03-Jun-16,Chromium,1,1.76,4.64E-08
116428,116428,3444572,1.756,Kannika,08-Jan-15,Chromium,1,1.756,4.63E-08
31052,31052,501464,1.755,Boonsri,25-Jun-04,Chromium,1,1.755,4.62E-08
38396,38396,617615,1.754,Sakda,10-Jun-05,Chromium,1,1.754,4.62E-08
91699,91699,1613402,1.7533,Boonsri,17-Feb-11,Chromium,1,1.7533,4.62E-08
53019,53019,685932,1.753,Boonsri,23-Nov-06,Chromium,1,1.753,4.62E-08
114719,114719,2563240,1.753,Boonsri,23-Oct-14,Chromium,1,1.753,4.62E-08
24309,24309,299201,1.75,Chai,20-Apr-03,Chromium,1,1.75,4.61E-08
24781,24781,298582,1.75,Chai,18-May-03,Chromium,1,1.75,4.61E-08
25862,25862,300085,1.75,Chai,10-Jul-03,Chromium,1,1.75,4.61E-08
118324,118324,3446363,1.75,Sakda,02-Apr-15,Chromium,1,1.75,4.61E-08
124067,124067,3300244,1.75,Kannika,11-Feb-16,Chromium,1,1.75,4.61E-08
28789,28789,502311,1.748,Boonsri,12-Feb-04,Chromium,1,1.748,4.60E-08
58453,58453,818702,1.741,Sakda,10-May-07,Chromium,1,1.741,4.59E-08
47805,47805,702211,1.74,Busarakhan,31-May-06,Chromium,1,1.74,4.58E-08
124854,124854,3303057,1.74,Sakda,11-Mar-16,Chromium,1,1.74,4.58E-08
60007,60007,789930,1.736,Boonsri,05-Jul-07,Chromium,1,1.736,4.57E-08
31785,31785,503905,1.731,Boonsri,13-Aug-04,Chromium,1,1.731,4.56E-08
118269,118269,3445259,1.73,Sakda,02-Apr-15,Chromium,1,1.73,4.56E-08
124794,124794,3301987,1.73,Sakda,11-Mar-16,Chromium,1,1.73,4.56E-08
98357,98357,1964707,1.7264,Boonsri,15-Feb-12,Chromium,1,1.7264,4.55E-08
62612,62612,815640,1.724,Kannika,30-Sep-07,Chromium,1,1.724,4.54E-08
95145,95145,1615618,1.724,Boonsri,18-Aug-11,Chromium,1,1.724,4.54E-08
57449,57449,814219,1.722,Kannika,12-Apr-07,Chromium,1,1.722,4.54E-08
41626,41626,607966,1.708,Somchair,24-Sep-05,Chromium,1,1.708,4.50E-08
33424,33424,522492,1.707,Sakda,12-Nov-04,Chromium,1,1.707,4.50E-08
54614,54614,801313,1.707,Chai,18-Jan-07,Chromium,1,1.707,4.50E-08
91984,91984,1629509,1.7,Chai,09-Mar-11,Chromium,1,1.7,4.48E-08
95699,95699,1628997,1.7,Chai,28-Sep-11,Chromium,1,1.7,4.48E-08
95724,95724,1630056,1.7,Chai,28-Sep-11,Chromium,1,1.7,4.48E-08
97602,97602,2218164,1.7,Kannika,14-Jan-12,Chromium,1,1.7,4.48E-08
98126,98126,2218209,1.7,Kannika,11-Feb-12,Chromium,1,1.7,4.48E-08
98157,98157,2218620,1.7,Kannika,11-Feb-12,Chromium,1,1.7,4.48E-08
100014,100014,2218347,1.7,Kannika,08-Jun-12,Chromium,1,1.7,4.48E-08
114217,114217,2580534,1.7,Chai,08-Oct-14,Chromium,1,1.7,4.48E-08
115012,115012,2580615,1.7,Chai,06-Nov-14,Chromium,1,1.7,4.48E-08
30437,30437,520830,1.698,Sakda,22-May-04,Chromium,1,1.698,4.47E-08
47284,47284,707203,1.698,Kannika,11-May-06,Chromium,1,1.698,4.47E-08
55134,55134,804555,1.695,Chai,27-Jan-07,Chromium,1,1.695,4.47E-08
22279,22279,244334,1.69,Sakda,21-Nov-02,Chromium,1,1.69,4.45E-08
31931,31931,518820,1.69,Kannika,19-Aug-04,Chromium,1,1.69,4.45E-08
22433,22433,227910,1.68,Boonsri,12-Dec-02,Chromium,1,1.68,4.43E-08
118297,118297,3445812,1.68,Sakda,02-Apr-15,Chromium,1,1.68,4.43E-08
47314,47314,708166,1.679,Kannika,11-May-06,Chromium,1,1.679,4.42E-08
30295,30295,511520,1.677,Chai,16-May-04,Chromium,1,1.677,4.42E-08
32294,32294,520240,1.676,Kannika,03-Sep-04,Chromium,1,1.676,4.42E-08
38163,38163,590161,1.667,Boonsri,10-Jun-05,Chromium,1,1.667,4.39E-08
38726,38726,603762,1.666,Chai,20-Jun-05,Chromium,1,1.666,4.39E-08
28141,28141,293419,1.66,Boonsri,18-Dec-03,Chromium,1,1.66,4.37E-08
126438,126438,3300997,1.66,Kannika,03-Jun-16,Chromium,1,1.66,4.37E-08
21075,21075,237664,1.65,Chai,25-Sep-02,Chromium,1,1.65,4.35E-08
21855,21855,243604,1.65,Kannika,26-Oct-02,Chromium,1,1.65,4.35E-08
22942,22942,300360,1.64,Somchair,24-Jan-03,Chromium,1,1.64,4.32E-08
26886,26886,303735,1.64,Kannika,17-Sep-03,Chromium,1,1.64,4.32E-08
126560,126560,3302657,1.64,Sakda,11-Jun-16,Chromium,1,1.64,4.32E-08
45726,45726,707110,1.639,Kannika,09-Mar-06,Chromium,1,1.639,4.32E-08
49251,49251,712181,1.637,Sakda,13-Jul-06,Chromium,1,1.637,4.31E-08
36449,36449,591588,1.636,Boonsri,08-Apr-05,Chromium,1,1.636,4.31E-08
59090,59090,791230,1.633,Boonsri,07-Jun-07,Chromium,1,1.633,4.30E-08
62403,62403,806517,1.631,Somchair,29-Sep-07,Chromium,1,1.631,4.30E-08
61442,61442,790061,1.625,Boonsri,23-Aug-07,Chromium,1,1.625,4.28E-08
30814,30814,519447,1.622,Kannika,12-Jun-04,Chromium,1,1.622,4.27E-08
45602,45602,683375,1.621,Boonsri,09-Mar-06,Chromium,1,1.621,4.27E-08
23110,23110,304884,1.62,Sakda,24-Jan-03,Chromium,1,1.62,4.27E-08
59241,59241,818762,1.62,Sakda,07-Jun-07,Chromium,1,1.62,4.27E-08
126470,126470,3301564,1.62,Kannika,03-Jun-16,Chromium,1,1.62,4.27E-08
124214,124214,3303011,1.615,Sakda,11-Feb-16,Chromium,1,1.615,4.25E-08
50784,50784,684006,1.612,Boonsri,07-Sep-06,Chromium,1,1.612,4.25E-08
54664,54664,802807,1.612,Chai,18-Jan-07,Chromium,1,1.612,4.25E-08
110736,110736,2562693,1.605,Boonsri,23-Apr-14,Chromium,1,1.605,4.23E-08
54167,54167,787638,1.604,Boonsri,11-Jan-07,Chromium,1,1.604,4.23E-08
61390,61390,788551,1.604,Boonsri,23-Aug-07,Chromium,1,1.604,4.23E-08
40959,40959,590489,1.603,Boonsri,09-Sep-05,Chromium,1,1.603,4.22E-08
4672,4672,48173,1.6,Somchair,19-Mar-99,Chromium,1,1.6,4.22E-08
65886,65886,904511,1.6,Chai,15-Feb-08,Chromium,1,1.6,4.22E-08
72220,72220,902855,1.6,Chai,15-Nov-08,Chromium,1,1.6,4.22E-08
72735,72735,906658,1.6,Busarakhan,05-Dec-08,Chromium,1,1.6,4.22E-08
73103,73103,914719,1.6,Sakda,12-Dec-08,Chromium,1,1.6,4.22E-08
81592,81592,1010609,1.6,Busarakhan,30-Oct-09,Chromium,1,1.6,4.22E-08
91472,91472,1639103,1.6,Sakda,10-Feb-11,Chromium,1,1.6,4.22E-08
93604,93604,1628712,1.6,Chai,18-Jun-11,Chromium,1,1.6,4.22E-08
97477,97477,1979235,1.6,Chai,11-Jan-12,Chromium,1,1.6,4.22E-08
98016,98016,1980279,1.6,Chai,05-Feb-12,Chromium,1,1.6,4.22E-08
98221,98221,2219427,1.6,Sakda,11-Feb-12,Chromium,1,1.6,4.22E-08
106740,106740,2188594,1.6,Kohsoom,22-Aug-13,Chromium,1,1.6,4.22E-08
112563,112563,2627606,1.6,Kohsoom,23-Jul-14,Chromium,1,1.6,4.22E-08
113217,113217,2627652,1.6,Kohsoom,27-Aug-14,Chromium,1,1.6,4.22E-08
114159,114159,2578543,1.6,Chai,08-Oct-14,Chromium,1,1.6,4.22E-08
114188,114188,2579537,1.6,Chai,08-Oct-14,Chromium,1,1.6,4.22E-08
59956,59956,788422,1.599,Boonsri,05-Jul-07,Chromium,1,1.599,4.21E-08
46474,46474,707155,1.595,Kannika,15-Apr-06,Chromium,1,1.595,4.20E-08
61494,61494,791492,1.591,Boonsri,23-Aug-07,Chromium,1,1.591,4.19E-08
24284,24284,298519,1.59,Chai,20-Apr-03,Chromium,1,1.59,4.19E-08
102829,102829,1963764,1.59,Boonsri,13-Dec-12,Chromium,1,1.59,4.19E-08
32419,32419,515462,1.587,Busarakhan,04-Sep-04,Chromium,1,1.587,4.18E-08
39232,39232,614796,1.586,Kannika,08-Jul-05,Chromium,1,1.586,4.18E-08
59445,59445,788355,1.585,Boonsri,21-Jun-07,Chromium,1,1.585,4.18E-08
33350,33350,514737,1.584,Somchair,06-Nov-04,Chromium,1,1.584,4.17E-08
100521,100521,1964254,1.583,Boonsri,20-Jul-12,Chromium,1,1.583,4.17E-08
40518,40518,605354,1.578,Chai,18-Aug-05,Chromium,1,1.578,4.16E-08
58908,58908,803313,1.576,Chai,31-May-07,Chromium,1,1.576,4.15E-08
100162,100162,1964172,1.576,Boonsri,17-Jun-12,Chromium,1,1.576,4.15E-08
37263,37263,590050,1.568,Boonsri,13-May-05,Chromium,1,1.568,4.13E-08
50864,50864,710334,1.564,Sakda,07-Sep-06,Chromium,1,1.564,4.12E-08
28894,28894,513492,1.56,Chai,13-Feb-04,Chromium,1,1.56,4.11E-08
31313,31313,503834,1.56,Boonsri,09-Jul-04,Chromium,1,1.56,4.11E-08
36851,36851,606433,1.552,Chai,11-Apr-05,Chromium,1,1.552,4.09E-08
41978,41978,604092,1.552,Chai,10-Oct-05,Chromium,1,1.552,4.09E-08
19563,19563,237510,1.55,Chai,21-Jun-02,Chromium,1,1.55,4.08E-08
25244,25244,298644,1.55,Chai,13-Jun-03,Chromium,1,1.55,4.08E-08
43276,43276,605721,1.547,Chai,26-Nov-05,Chromium,1,1.547,4.08E-08
43891,43891,604289,1.543,Chai,16-Dec-05,Chromium,1,1.543,4.06E-08
40664,40664,605410,1.541,Chai,25-Aug-05,Chromium,1,1.541,4.06E-08
33944,33944,520308,1.54,Kannika,11-Dec-04,Chromium,1,1.54,4.06E-08
123558,123558,3301332,1.54,Kannika,09-Jan-16,Chromium,1,1.54,4.06E-08
62188,62188,791559,1.535,Boonsri,20-Sep-07,Chromium,1,1.535,4.04E-08
55988,55988,801465,1.534,Chai,28-Feb-07,Chromium,1,1.534,4.04E-08
64863,64863,805520,1.532,Chai,20-Dec-07,Chromium,1,1.532,4.04E-08
50430,50430,687221,1.531,Boonsri,24-Aug-06,Chromium,1,1.531,4.03E-08
114753,114753,2564335,1.531,Boonsri,23-Oct-14,Chromium,1,1.531,4.03E-08
46075,46075,685028,1.53,Boonsri,23-Mar-06,Chromium,1,1.53,4.03E-08
42444,42444,592359,1.526,Boonsri,21-Oct-05,Chromium,1,1.526,4.02E-08
49206,49206,711192,1.524,Sakda,13-Jul-06,Chromium,1,1.524,4.01E-08
51287,51287,701459,1.522,Somchair,22-Sep-06,Chromium,1,1.522,4.01E-08
17060,17060,160427,1.52,Boonsri,12-Oct-01,Chromium,1,1.52,4.00E-08
52662,52662,711431,1.52,Sakda,09-Nov-06,Chromium,1,1.52,4.00E-08
48161,48161,712127,1.519,Sakda,08-Jun-06,Chromium,1,1.519,4.00E-08
50380,50380,685628,1.519,Boonsri,24-Aug-06,Chromium,1,1.519,4.00E-08
50328,50328,683947,1.517,Boonsri,24-Aug-06,Chromium,1,1.517,4.00E-08
39186,39186,613816,1.511,Kannika,08-Jul-05,Chromium,1,1.511,3.98E-08
19586,19586,238323,1.51,Somchair,22-Jun-02,Chromium,1,1.51,3.98E-08
21461,21461,244270,1.51,Sakda,12-Oct-02,Chromium,1,1.51,3.98E-08
30837,30837,520154,1.51,Kannika,12-Jun-04,Chromium,1,1.51,3.98E-08
23636,23636,299775,1.5,Chai,28-Feb-03,Chromium,1,1.5,3.95E-08
68563,68563,906359,1.5,Busarakhan,26-Jun-08,Chromium,1,1.5,3.95E-08
71124,71124,911782,1.5,Kannika,12-Oct-08,Chromium,1,1.5,3.95E-08
71212,71212,913643,1.5,Sakda,12-Oct-08,Chromium,1,1.5,3.95E-08
72264,72264,903990,1.5,Chai,15-Nov-08,Chromium,1,1.5,3.95E-08
73148,73148,915673,1.5,Sakda,12-Dec-08,Chromium,1,1.5,3.95E-08
92480,92480,1635745,1.5,Kannika,06-Apr-11,Chromium,1,1.5,3.95E-08
92528,92528,1637517,1.5,Kannika,06-Apr-11,Chromium,1,1.5,3.95E-08
92957,92957,1635822,1.5,Kannika,12-May-11,Chromium,1,1.5,3.95E-08
92984,92984,1636708,1.5,Kannika,12-May-11,Chromium,1,1.5,3.95E-08
96162,96162,1614053,1.5,Boonsri,26-Oct-11,Chromium,1,1.5,3.95E-08
96768,96768,1614133,1.5,Boonsri,26-Nov-11,Chromium,1,1.5,3.95E-08
96799,96799,1614976,1.5,Boonsri,26-Nov-11,Chromium,1,1.5,3.95E-08
96830,96830,1615819,1.5,Boonsri,26-Nov-11,Chromium,1,1.5,3.95E-08
97278,97278,1614196,1.5,Boonsri,14-Dec-11,Chromium,1,1.5,3.95E-08
97312,97312,1615039,1.5,Boonsri,14-Dec-11,Chromium,1,1.5,3.95E-08
97346,97346,1615882,1.5,Boonsri,14-Dec-11,Chromium,1,1.5,3.95E-08
97632,97632,2218575,1.5,Kannika,14-Jan-12,Chromium,1,1.5,3.95E-08
97777,97777,1967821,1.5,Achara,20-Jan-12,Chromium,1,1.5,3.95E-08
97986,97986,1979328,1.5,Chai,05-Feb-12,Chromium,1,1.5,3.95E-08
98046,98046,1981230,1.5,Chai,05-Feb-12,Chromium,1,1.5,3.95E-08
98189,98189,2219025,1.5,Sakda,11-Feb-12,Chromium,1,1.5,3.95E-08
102889,102889,2221914,1.5,Kohsoom,15-Dec-12,Chromium,1,1.5,3.95E-08
110217,110217,2627421,1.5,Kohsoom,26-Mar-14,Chromium,1,1.5,3.95E-08
93913,93913,1614620,1.4982,Boonsri,23-Jun-11,Chromium,1,1.4982,3.95E-08
59343,59343,814353,1.492,Kannika,09-Jun-07,Chromium,1,1.492,3.93E-08
19321,19321,236508,1.49,Chai,25-May-02,Chromium,1,1.49,3.93E-08
23472,23472,304231,1.49,Sakda,21-Feb-03,Chromium,1,1.49,3.93E-08
31483,31483,511620,1.49,Chai,12-Jul-04,Chromium,1,1.49,3.93E-08
28817,28817,503525,1.486,Boonsri,12-Feb-04,Chromium,1,1.486,3.91E-08
35884,35884,618455,1.486,Sakda,11-Mar-05,Chromium,1,1.486,3.91E-08
39414,39414,618649,1.482,Sakda,08-Jul-05,Chromium,1,1.482,3.90E-08
55900,55900,807207,1.481,Busarakhan,22-Feb-07,Chromium,1,1.481,3.90E-08
39641,39641,605244,1.48,Chai,23-Jul-05,Chromium,1,1.48,3.90E-08
93879,93879,1613731,1.4787,Boonsri,23-Jun-11,Chromium,1,1.4787,3.90E-08
25904,25904,300922,1.47,Busarakhan,12-Jul-03,Chromium,1,1.47,3.87E-08
123620,123620,3302434,1.47,Sakda,09-Jan-16,Chromium,1,1.47,3.87E-08
50145,50145,702354,1.468,Busarakhan,13-Aug-06,Chromium,1,1.468,3.87E-08
47108,47108,699973,1.467,Chai,30-Apr-06,Chromium,1,1.467,3.86E-08
50190,50190,697379,1.465,Chai,18-Aug-06,Chromium,1,1.465,3.86E-08
35778,35778,615569,1.463,Kannika,11-Mar-05,Chromium,1,1.463,3.85E-08
63631,63631,814680,1.461,Kannika,21-Nov-07,Chromium,1,1.461,3.85E-08
118213,118213,3444157,1.46,Kannika,02-Apr-15,Chromium,1,1.46,3.85E-08
118241,118241,3444707,1.46,Kannika,02-Apr-15,Chromium,1,1.46,3.85E-08
130090,130090,3302389,1.46,Sakda,02-Dec-16,Chromium,1,1.46,3.85E-08
31002,31002,514575,1.457,Somchair,19-Jun-04,Chromium,1,1.457,3.84E-08
30255,30255,502536,1.453,Boonsri,07-May-04,Chromium,1,1.453,3.83E-08
60351,60351,815528,1.452,Kannika,07-Jul-07,Chromium,1,1.452,3.83E-08
114685,114685,2562084,1.451,Boonsri,23-Oct-14,Chromium,1,1.451,3.82E-08
40318,40318,617739,1.45,Sakda,12-Aug-05,Chromium,1,1.45,3.82E-08
25766,25766,293747,1.449,Boonsri,10-Jul-03,Chromium,1,1.449,3.82E-08
