"","X","id","value","location","dates","measure","micrograms","value1","normal"
"59650",59650,803373,4.519,"Chai","21-Jun-07","Lead",1,4.519,1.19049e-07
"59700",59700,804955,3.141,"Chai","21-Jun-07","Lead",1,3.141,8.27466e-08
"59752",59752,800537,7.39,"Kohsoom","23-Jun-07","Lead",1,7.39,1.94682e-07
"59798",59798,806325,4.746,"Somchair","23-Jun-07","Lead",1,4.746,1.25029e-07
"59849",59849,807481,4.061,"Busarakhan","23-Jun-07","Lead",1,4.061,1.06983e-07
"59891",59891,801829,3.073,"Chai","28-Jun-07","Lead",1,3.073,8.09552e-08
"59911",59911,803430,2.237,"Chai","28-Jun-07","Lead",1,2.237,5.89316e-08
"59930",59930,805004,1.981,"Chai","28-Jun-07","Lead",1,1.981,5.21875e-08
"59957",59957,788424,0.312,"Boonsri","05-Jul-07","Lead",1,0.312,8.21933e-09
"60008",60008,789932,0.05,"Boonsri","05-Jul-07","Lead",1,0.05,1.3172e-09
"60059",60059,791365,1.286,"Boonsri","05-Jul-07","Lead",1,1.286,3.38784e-08
"60108",60108,801861,3.433,"Chai","07-Jul-07","Lead",1,3.433,9.0439e-08
"60157",60157,803471,2.802,"Chai","07-Jul-07","Lead",1,2.802,7.38159e-08
"60205",60205,805035,0.05,"Chai","07-Jul-07","Lead",1,0.05,1.3172e-09
"60253",60253,813306,0.066,"Kannika","07-Jul-07","Lead",1,0.066,1.73871e-09
"60303",60303,814421,0.05,"Kannika","07-Jul-07","Lead",1,0.05,1.3172e-09
"60352",60352,815529,0.05,"Kannika","07-Jul-07","Lead",1,0.05,1.3172e-09
"60401",60401,816592,1.175,"Sakda","07-Jul-07","Lead",1,1.175,3.09542e-08
"60451",60451,817710,0.212,"Sakda","07-Jul-07","Lead",1,0.212,5.58493e-09
"60500",60500,818819,1.815,"Sakda","07-Jul-07","Lead",1,1.815,4.78144e-08
"60551",60551,788491,0.169,"Boonsri","19-Jul-07","Lead",1,0.169,4.45214e-09
"60598",60598,790000,1.13,"Boonsri","19-Jul-07","Lead",1,1.13,2.97687e-08
"60645",60645,791432,0.284,"Boonsri","19-Jul-07","Lead",1,0.284,7.4817e-09
"60685",60685,801909,0.69,"Chai","19-Jul-07","Lead",1,0.69,1.81774e-08
"60723",60723,803528,0.885,"Chai","19-Jul-07","Lead",1,0.885,2.33145e-08
"60760",60760,805083,0.05,"Chai","19-Jul-07","Lead",1,0.05,1.3172e-09
"60804",60804,800599,1.758,"Kohsoom","21-Jul-07","Lead",1,1.758,4.63128e-08
"60852",60852,806389,4.871,"Somchair","22-Jul-07","Lead",1,4.871,1.28322e-07
"60882",60882,807545,0.05,"Busarakhan","22-Jul-07","Lead",1,0.05,1.3172e-09
"60953",60953,801959,0.697,"Chai","04-Aug-07","Lead",1,0.697,1.83618e-08
"61002",61002,803587,0.959,"Chai","04-Aug-07","Lead",1,0.959,2.52639e-08
"61050",61050,805133,2.99,"Chai","04-Aug-07","Lead",1,2.99,7.87686e-08
"61098",61098,813364,1.468,"Kannika","11-Aug-07","Lead",1,1.468,3.8673e-08
"61147",61147,814488,1.584,"Kannika","11-Aug-07","Lead",1,1.584,4.17289e-08
"61195",61195,815587,3.945,"Kannika","11-Aug-07","Lead",1,3.945,1.03927e-07
"61243",61243,816650,1.685,"Sakda","11-Aug-07","Lead",1,1.685,4.43897e-08
"61293",61293,817777,3.731,"Sakda","11-Aug-07","Lead",1,3.731,9.82895e-08
"61342",61342,818877,5.072,"Sakda","11-Aug-07","Lead",1,5.072,1.33617e-07
"61391",61391,788553,7.873,"Boonsri","23-Aug-07","Lead",1,7.873,2.07406e-07
"61443",61443,790063,6.324,"Boonsri","23-Aug-07","Lead",1,6.324,1.666e-07
"61495",61495,791494,5.44,"Boonsri","23-Aug-07","Lead",1,5.44,1.43311e-07
"61547",61547,800662,8.883,"Kohsoom","25-Aug-07","Lead",1,8.883,2.34014e-07
"61595",61595,806456,2.203,"Somchair","25-Aug-07","Lead",1,2.203,5.80359e-08
"61644",61644,807612,3.799,"Busarakhan","25-Aug-07","Lead",1,3.799,1.00081e-07
"61673",61673,801990,7.037,"Chai","29-Aug-07","Lead",1,7.037,1.85383e-07
"61701",61701,803627,5.693,"Chai","29-Aug-07","Lead",1,5.693,1.49977e-07
"61728",61728,805164,6.984,"Chai","29-Aug-07","Lead",1,6.984,1.83987e-07
"61772",61772,816705,3.394,"Sakda","06-Sep-07","Lead",1,3.394,8.94116e-08
"61825",61825,817841,2.506,"Sakda","06-Sep-07","Lead",1,2.506,6.60181e-08
"61876",61876,818932,2.553,"Sakda","06-Sep-07","Lead",1,2.553,6.72563e-08
"61929",61929,802041,3.112,"Chai","12-Sep-07","Lead",1,3.112,8.19826e-08
"61983",61983,803687,3.349,"Chai","12-Sep-07","Lead",1,3.349,8.82261e-08
"62035",62035,805215,3.092,"Chai","12-Sep-07","Lead",1,3.092,8.14557e-08
"62087",62087,788621,4.755,"Boonsri","20-Sep-07","Lead",1,4.755,1.25266e-07
"62138",62138,790131,5.304,"Boonsri","20-Sep-07","Lead",1,5.304,1.39729e-07
"62189",62189,791561,2.121,"Boonsri","20-Sep-07","Lead",1,2.121,5.58757e-08
"62233",62233,802091,6.609,"Chai","21-Sep-07","Lead",1,6.609,1.74108e-07
"62272",62272,803745,8.3,"Chai","21-Sep-07","Lead",1,8.3,2.18655e-07
"62310",62310,805265,4.33,"Chai","21-Sep-07","Lead",1,4.33,1.1407e-07
"62356",62356,800724,2.029,"Kohsoom","23-Sep-07","Lead",1,2.029,5.3452e-08
"62404",62404,806519,0.345,"Somchair","29-Sep-07","Lead",1,0.345,9.08869e-09
"62457",62457,807673,6.635,"Busarakhan","29-Sep-07","Lead",1,6.635,1.74793e-07
"62509",62509,813418,6.447,"Kannika","30-Sep-07","Lead",1,6.447,1.6984e-07
"62562",62562,814551,6.168,"Kannika","30-Sep-07","Lead",1,6.168,1.6249e-07
"62613",62613,815641,2.946,"Kannika","30-Sep-07","Lead",1,2.946,7.76095e-08
"62663",62663,802139,8.816,"Chai","07-Oct-07","Lead",1,8.816,2.32249e-07
"62711",62711,803802,4.72,"Chai","07-Oct-07","Lead",1,4.72,1.24344e-07
"62758",62758,805313,0.58,"Chai","07-Oct-07","Lead",1,0.58,1.52795e-08
"62805",62805,813475,3.089,"Kannika","13-Oct-07","Lead",1,3.089,8.13767e-08
"62855",62855,814616,0.44,"Kannika","13-Oct-07","Lead",1,0.44,1.15914e-08
"62903",62903,815699,2.573,"Kannika","13-Oct-07","Lead",1,2.573,6.77832e-08
"62951",62951,816761,2.854,"Sakda","13-Oct-07","Lead",1,2.854,7.51858e-08
"63000",63000,817905,3.037,"Sakda","13-Oct-07","Lead",1,3.037,8.00068e-08
"63047",63047,818988,2.456,"Sakda","13-Oct-07","Lead",1,2.456,6.47009e-08
"63097",63097,788688,5.94,"Boonsri","25-Oct-07","Lead",1,5.94,1.56483e-07
"63143",63143,806585,6.364,"Somchair","26-Oct-07","Lead",1,6.364,1.67653e-07
"63192",63192,807739,4.61,"Busarakhan","26-Oct-07","Lead",1,4.61,1.21446e-07
"63242",63242,800786,7.1,"Kohsoom","27-Oct-07","Lead",1,7.1,1.87043e-07
"63282",63282,802187,5.377,"Chai","28-Oct-07","Lead",1,5.377,1.41652e-07
"63320",63320,803859,3.785,"Chai","28-Oct-07","Lead",1,3.785,9.97121e-08
"63357",63357,805361,4.206,"Chai","28-Oct-07","Lead",1,4.206,1.10803e-07
"63402",63402,816820,3.209,"Sakda","10-Nov-07","Lead",1,3.209,8.4538e-08
"63456",63456,817972,5.166,"Sakda","10-Nov-07","Lead",1,5.166,1.36093e-07
"63508",63508,819047,9.282,"Sakda","10-Nov-07","Lead",1,9.282,2.44525e-07
"63580",63580,813533,2.012,"Kannika","21-Nov-07","Lead",1,2.012,5.30042e-08
"63632",63632,814682,2.718,"Kannika","21-Nov-07","Lead",1,2.718,7.1603e-08
"63682",63682,815757,0.965,"Kannika","21-Nov-07","Lead",1,0.965,2.5422e-08
"63733",63733,788759,2.353,"Boonsri","22-Nov-07","Lead",1,2.353,6.19875e-08
"63785",63785,790218,4.257,"Boonsri","22-Nov-07","Lead",1,4.257,1.12146e-07
"63836",63836,791629,3.23,"Boonsri","22-Nov-07","Lead",1,3.23,8.50912e-08
"63887",63887,802237,1.237,"Chai","23-Nov-07","Lead",1,1.237,3.25876e-08
"63939",63939,803913,2.702,"Chai","23-Nov-07","Lead",1,2.702,7.11815e-08
"63991",63991,805416,1.017,"Chai","23-Nov-07","Lead",1,1.017,2.67919e-08
"64078",64078,806649,4.764,"Somchair","28-Nov-07","Lead",1,4.764,1.25503e-07
"64128",64128,807803,3.092,"Busarakhan","28-Nov-07","Lead",1,3.092,8.14557e-08
"64172",64172,802288,0.855,"Chai","30-Nov-07","Lead",1,0.855,2.25241e-08
"64212",64212,803969,2.316,"Chai","30-Nov-07","Lead",1,2.316,6.10127e-08
"64251",64251,805469,1.123,"Chai","30-Nov-07","Lead",1,1.123,2.95843e-08
"64297",64297,816879,2.975,"Sakda","08-Dec-07","Lead",1,2.975,7.83735e-08
"64350",64350,818039,1.708,"Sakda","08-Dec-07","Lead",1,1.708,4.49956e-08
"64401",64401,819106,0.674,"Sakda","08-Dec-07","Lead",1,0.674,1.77559e-08
"64453",64453,813590,1.253,"Kannika","13-Dec-07","Lead",1,1.253,3.30091e-08
"64506",64506,814747,2.623,"Kannika","13-Dec-07","Lead",1,2.623,6.91004e-08
"64557",64557,815814,3.246,"Kannika","13-Dec-07","Lead",1,3.246,8.55127e-08
"64609",64609,788827,1.866,"Boonsri","20-Dec-07","Lead",1,1.866,4.91579e-08
"64660",64660,790286,5.428,"Boonsri","20-Dec-07","Lead",1,5.428,1.42995e-07
"64711",64711,791696,2.677,"Boonsri","20-Dec-07","Lead",1,2.677,7.05229e-08
"64761",64761,802339,1.187,"Chai","20-Dec-07","Lead",1,1.187,3.12704e-08
"64813",64813,804030,2.12,"Chai","20-Dec-07","Lead",1,2.12,5.58493e-08
"64864",64864,805521,0.757,"Chai","20-Dec-07","Lead",1,0.757,1.99424e-08
"64916",64916,800893,5.626,"Kohsoom","22-Dec-07","Lead",1,5.626,1.48211e-07
"64966",64966,806717,7.649,"Somchair","22-Dec-07","Lead",1,7.649,2.01505e-07
"65019",65019,807871,9.16,"Busarakhan","22-Dec-07","Lead",1,9.16,2.41311e-07
"65062",65062,802388,1.23,"Chai","28-Dec-07","Lead",1,1.23,3.24031e-08
"65101",65101,804088,2.918,"Chai","28-Dec-07","Lead",1,2.918,7.68718e-08
"65139",65139,805571,0.737,"Chai","28-Dec-07","Lead",1,0.737,1.94155e-08
"65268",65268,910493,2.4,"Kannika","10-Jan-08","Lead",1,2.4,6.32256e-08
"65310",65310,911396,2.6,"Kannika","10-Jan-08","Lead",1,2.6,6.84944e-08
"65352",65352,912313,2.5,"Kannika","10-Jan-08","Lead",1,2.5,6.586e-08
"65392",65392,913217,2.5,"Sakda","12-Jan-08","Lead",1,2.5,6.586e-08
"65432",65432,914172,2.8,"Sakda","12-Jan-08","Lead",1,2.8,7.37633e-08
"65472",65472,915137,2.82,"Sakda","12-Jan-08","Lead",1,2.82,7.42901e-08
"65514",65514,902205,2.2,"Chai","18-Jan-08","Lead",1,2.2,5.79568e-08
"65553",65553,903330,2.5,"Chai","18-Jan-08","Lead",1,2.5,6.586e-08
"65592",65592,904464,2.6,"Chai","18-Jan-08","Lead",1,2.6,6.84944e-08
"65707",65707,905578,1.4,"Somchair","03-Feb-08","Lead",1,1.4,3.68816e-08
"65744",65744,906167,1,"Busarakhan","03-Feb-08","Lead",1,1,2.6344e-08
"65805",65805,902253,2.4,"Chai","15-Feb-08","Lead",1,2.4,6.32256e-08
"65846",65846,903378,2.6,"Chai","15-Feb-08","Lead",1,2.6,6.84944e-08
"65887",65887,904512,2.8,"Chai","15-Feb-08","Lead",1,2.8,7.37633e-08
"66143",66143,913270,0.96,"Sakda","23-Feb-08","Lead",1,0.96,2.52903e-08
"66186",66186,914225,1.02,"Sakda","23-Feb-08","Lead",1,1.02,2.68709e-08
"66229",66229,915190,1.1,"Sakda","23-Feb-08","Lead",1,1.1,2.89784e-08
"66880",66880,913358,2.1,"Sakda","11-Apr-08","Lead",1,2.1,5.53224e-08
"66923",66923,914313,2.2,"Sakda","11-Apr-08","Lead",1,2.2,5.79568e-08
"66966",66966,915278,2.4,"Sakda","11-Apr-08","Lead",1,2.4,6.32256e-08
"67009",67009,910586,1.8,"Kannika","14-Apr-08","Lead",1,1.8,4.74192e-08
"67052",67052,911489,2.2,"Kannika","14-Apr-08","Lead",1,2.2,5.79568e-08
"67095",67095,912406,2.4,"Kannika","14-Apr-08","Lead",1,2.4,6.32256e-08
"67138",67138,902389,2.2,"Chai","28-Apr-08","Lead",1,2.2,5.79568e-08
"67181",67181,903514,1.8,"Chai","28-Apr-08","Lead",1,1.8,4.74192e-08
"67224",67224,904648,1.6,"Chai","28-Apr-08","Lead",1,1.6,4.21504e-08
"67268",67268,905660,3.5,"Somchair","03-May-08","Lead",1,3.5,9.22041e-08
"67311",67311,906250,2.8,"Busarakhan","03-May-08","Lead",1,2.8,7.37633e-08
"67831",67831,902463,4.2,"Chai","31-May-08","Lead",1,4.2,1.10645e-07
"67871",67871,903588,4.4,"Chai","31-May-08","Lead",1,4.4,1.15914e-07
"67911",67911,904722,4.5,"Chai","31-May-08","Lead",1,4.5,1.18548e-07
"68024",68024,903657,2.2,"Chai","12-Jun-08","Lead",1,2.2,5.79568e-08
"68135",68135,914422,2,"Sakda","13-Jun-08","Lead",1,2,5.2688e-08
"68241",68241,911596,3.8,"Kannika","15-Jun-08","Lead",1,3.8,1.00107e-07
"68519",68519,905770,4.4,"Somchair","26-Jun-08","Lead",1,4.4,1.15914e-07
"68564",68564,906360,4.6,"Busarakhan","26-Jun-08","Lead",1,4.6,1.21182e-07
"70261",70261,913591,2,"Sakda","06-Sep-08","Lead",1,2,5.2688e-08
"70303",70303,914556,1.8,"Sakda","06-Sep-08","Lead",1,1.8,4.74192e-08
"70345",70345,915510,2.1,"Sakda","06-Sep-08","Lead",1,2.1,5.53224e-08
"70387",70387,910813,2,"Kannika","07-Sep-08","Lead",1,2,5.2688e-08
"70429",70429,911730,2.1,"Kannika","07-Sep-08","Lead",1,2.1,5.53224e-08
"70471",70471,912636,2.8,"Kannika","07-Sep-08","Lead",1,2.8,7.37633e-08
"70513",70513,902710,3.6,"Chai","11-Sep-08","Lead",1,3.6,9.48385e-08
"70555",70555,903846,4.4,"Chai","11-Sep-08","Lead",1,4.4,1.15914e-07
"70597",70597,904968,4.5,"Chai","11-Sep-08","Lead",1,4.5,1.18548e-07
"70711",70711,905905,10.2,"Somchair","21-Sep-08","Lead",1,10.2,2.68709e-07
"70753",70753,906495,6.5,"Busarakhan","21-Sep-08","Lead",1,6.5,1.71236e-07
"71081",71081,910866,1.8,"Kannika","12-Oct-08","Lead",1,1.8,4.74192e-08
"71125",71125,911783,0.92,"Kannika","12-Oct-08","Lead",1,0.92,2.42365e-08
"71169",71169,912689,1.2,"Kannika","12-Oct-08","Lead",1,1.2,3.16128e-08
"71213",71213,913644,2,"Sakda","12-Oct-08","Lead",1,2,5.2688e-08
"71257",71257,914609,1.4,"Sakda","12-Oct-08","Lead",1,1.4,3.68816e-08
"71301",71301,915563,1.6,"Sakda","12-Oct-08","Lead",1,1.6,4.21504e-08
"71423",71423,902783,1.4,"Chai","17-Oct-08","Lead",1,1.4,3.68816e-08
"71466",71466,903919,2.5,"Chai","17-Oct-08","Lead",1,2.5,6.586e-08
"71509",71509,905041,2.8,"Chai","17-Oct-08","Lead",1,2.8,7.37633e-08
"71552",71552,905958,3.6,"Somchair","19-Oct-08","Lead",1,3.6,9.48385e-08
"71596",71596,906549,2.1,"Busarakhan","19-Oct-08","Lead",1,2.1,5.53224e-08
"71951",71951,910922,4,"Kannika","07-Nov-08","Lead",1,4,1.05376e-07
"71996",71996,911839,3.2,"Kannika","07-Nov-08","Lead",1,3.2,8.43009e-08
"72041",72041,912745,3.6,"Kannika","07-Nov-08","Lead",1,3.6,9.48385e-08
"72086",72086,913700,4.6,"Sakda","07-Nov-08","Lead",1,4.6,1.21182e-07
"72131",72131,914665,3.8,"Sakda","07-Nov-08","Lead",1,3.8,1.00107e-07
"72176",72176,915619,3,"Sakda","07-Nov-08","Lead",1,3,7.90321e-08
"72221",72221,902856,1.4,"Chai","15-Nov-08","Lead",1,1.4,3.68816e-08
"72265",72265,903991,1.6,"Chai","15-Nov-08","Lead",1,1.6,4.21504e-08
"72310",72310,905114,2.4,"Chai","15-Nov-08","Lead",1,2.4,6.32256e-08
"72355",72355,906014,4.9,"Somchair","17-Nov-08","Lead",1,4.9,1.29086e-07
"72400",72400,906605,1.8,"Busarakhan","17-Nov-08","Lead",1,1.8,4.74192e-08
"72696",72696,906068,2.1,"Somchair","05-Dec-08","Lead",1,2.1,5.53224e-08
"72736",72736,906659,2,"Busarakhan","05-Dec-08","Lead",1,2,5.2688e-08
"72924",72924,910977,2,"Kannika","12-Dec-08","Lead",1,2,5.2688e-08
"72969",72969,911894,2.4,"Kannika","12-Dec-08","Lead",1,2.4,6.32256e-08
"73014",73014,912800,2,"Kannika","12-Dec-08","Lead",1,2,5.2688e-08
"73059",73059,913755,2,"Sakda","12-Dec-08","Lead",1,2,5.2688e-08
"73104",73104,914720,1.6,"Sakda","12-Dec-08","Lead",1,1.6,4.21504e-08
"73149",73149,915674,1.4,"Sakda","12-Dec-08","Lead",1,1.4,3.68816e-08
"73194",73194,906115,3.2,"Somchair","15-Dec-08","Lead",1,3.2,8.43009e-08
"73240",73240,906710,3.1,"Busarakhan","15-Dec-08","Lead",1,3.1,8.16665e-08
"73707",73707,1011192,0.5,"Achara","15-Jan-09","Lead",1,0.5,1.3172e-08
"73773",73773,1010808,0.5,"Decha","21-Jan-09","Lead",1,0.5,1.3172e-08
"74065",74065,1011240,1.7,"Achara","13-Feb-09","Lead",1,1.7,4.47848e-08
"74426",74426,1010838,0.5,"Decha","17-Feb-09","Lead",1,0.5,1.3172e-08
"74947",74947,1010881,87,"Decha","17-Mar-09","Lead",1,87,2.29193e-06
"75151",75151,1011288,0.5,"Achara","19-Mar-09","Lead",1,0.5,1.3172e-08
"75492",75492,1011336,0.5,"Achara","17-Apr-09","Lead",1,0.5,1.3172e-08
"75527",75527,1020446,1.4,"Kannika","17-Apr-09","Lead",1,1.4,3.68816e-08
"75573",75573,1021541,1.6,"Kannika","17-Apr-09","Lead",1,1.6,4.21504e-08
"75619",75619,1022697,1.8,"Kannika","17-Apr-09","Lead",1,1.8,4.74192e-08
"75665",75665,1023854,2.5,"Sakda","17-Apr-09","Lead",1,2.5,6.586e-08
"75711",75711,1024975,2.2,"Sakda","17-Apr-09","Lead",1,2.2,5.79568e-08
"75757",75757,1026096,2.5,"Sakda","17-Apr-09","Lead",1,2.5,6.586e-08
"75803",75803,1005730,2.4,"Chai","18-Apr-09","Lead",1,2.4,6.32256e-08
"75849",75849,1007118,2.2,"Chai","18-Apr-09","Lead",1,2.2,5.79568e-08
"75895",75895,1008480,3,"Chai","18-Apr-09","Lead",1,3,7.90321e-08
"76155",76155,1009452,2.4,"Somchair","25-Apr-09","Lead",1,2.4,6.32256e-08
"76201",76201,1010228,3,"Busarakhan","25-Apr-09","Lead",1,3,7.90321e-08
"76375",76375,1020514,2.5,"Kannika","08-May-09","Lead",1,2.5,6.586e-08
"76421",76421,1021608,2.6,"Kannika","08-May-09","Lead",1,2.6,6.84944e-08
"76467",76467,1022765,2.9,"Kannika","08-May-09","Lead",1,2.9,7.63977e-08
"76513",76513,1023922,3.6,"Sakda","08-May-09","Lead",1,3.6,9.48385e-08
"76559",76559,1025043,3,"Sakda","08-May-09","Lead",1,3,7.90321e-08
"76605",76605,1026164,3.2,"Sakda","08-May-09","Lead",1,3.2,8.43009e-08
"76862",76862,1005818,1,"Chai","21-May-09","Lead",1,1,2.6344e-08
"76908",76908,1007206,1.2,"Chai","21-May-09","Lead",1,1.2,3.16128e-08
"76954",76954,1008568,1.3,"Chai","21-May-09","Lead",1,1.3,3.42472e-08
"77000",77000,1009519,1.6,"Somchair","25-May-09","Lead",1,1.6,4.21504e-08
"77046",77046,1010295,1.4,"Busarakhan","25-May-09","Lead",1,1.4,3.68816e-08
"77258",77258,1011408,0.5,"Achara","12-Jun-09","Lead",1,0.5,1.3172e-08
"77292",77292,1020581,1.9,"Kannika","12-Jun-09","Lead",1,1.9,5.00536e-08
"77337",77337,1021675,2,"Kannika","12-Jun-09","Lead",1,2,5.2688e-08
"77382",77382,1022832,2.1,"Kannika","12-Jun-09","Lead",1,2.1,5.53224e-08
"77427",77427,1023989,1.8,"Sakda","12-Jun-09","Lead",1,1.8,4.74192e-08
"77472",77472,1025110,1.7,"Sakda","12-Jun-09","Lead",1,1.7,4.47848e-08
"77517",77517,1026231,1.5,"Sakda","12-Jun-09","Lead",1,1.5,3.9516e-08
"77562",77562,1005902,3.1,"Chai","14-Jun-09","Lead",1,3.1,8.16665e-08
"77607",77607,1007290,4,"Chai","14-Jun-09","Lead",1,4,1.05376e-07
"77652",77652,1008652,3.9,"Chai","14-Jun-09","Lead",1,3.9,1.02742e-07
"77968",77968,1009586,1.8,"Somchair","28-Jun-09","Lead",1,1.8,4.74192e-08
"78013",78013,1010362,1.4,"Busarakhan","28-Jun-09","Lead",1,1.4,3.68816e-08
"78093",78093,1005985,1.8,"Chai","09-Jul-09","Lead",1,1.8,4.74192e-08
"78136",78136,1007373,1.5,"Chai","09-Jul-09","Lead",1,1.5,3.9516e-08
"78179",78179,1008735,1.7,"Chai","09-Jul-09","Lead",1,1.7,4.47848e-08
"78215",78215,1011448,1.6,"Achara","11-Jul-09","Lead",1,1.6,4.21504e-08
"78249",78249,1020646,1.5,"Kannika","11-Jul-09","Lead",1,1.5,3.9516e-08
"78294",78294,1021740,1.2,"Kannika","11-Jul-09","Lead",1,1.2,3.16128e-08
"78339",78339,1022897,1,"Kannika","11-Jul-09","Lead",1,1,2.6344e-08
"78384",78384,1024054,1.2,"Sakda","11-Jul-09","Lead",1,1.2,3.16128e-08
"78428",78428,1025175,1,"Sakda","11-Jul-09","Lead",1,1,2.6344e-08
"78472",78472,1026296,1.2,"Sakda","11-Jul-09","Lead",1,1.2,3.16128e-08
"78811",78811,1009649,3.75,"Somchair","26-Jul-09","Lead",1,3.75,9.87901e-08
"78852",78852,1010425,4,"Busarakhan","26-Jul-09","Lead",1,4,1.05376e-07
"78960",78960,1020711,1,"Kannika","08-Aug-09","Lead",1,1,2.6344e-08
"79005",79005,1021805,1.4,"Kannika","08-Aug-09","Lead",1,1.4,3.68816e-08
"79050",79050,1022962,1.5,"Kannika","08-Aug-09","Lead",1,1.5,3.9516e-08
"79095",79095,1024117,1,"Sakda","08-Aug-09","Lead",1,1,2.6344e-08
"79140",79140,1025238,1.2,"Sakda","08-Aug-09","Lead",1,1.2,3.16128e-08
"79185",79185,1026359,1.4,"Sakda","08-Aug-09","Lead",1,1.4,3.68816e-08
"79484",79484,1006066,1.1,"Chai","23-Aug-09","Lead",1,1.1,2.89784e-08
"79528",79528,1007454,1.2,"Chai","23-Aug-09","Lead",1,1.2,3.16128e-08
"79572",79572,1008816,1.5,"Chai","23-Aug-09","Lead",1,1.5,3.9516e-08
"79616",79616,1009709,3.8,"Somchair","28-Aug-09","Lead",1,3.8,1.00107e-07
"79661",79661,1010485,3.5,"Busarakhan","28-Aug-09","Lead",1,3.5,9.22041e-08
"79768",79768,1024182,3.7,"Sakda","07-Sep-09","Lead",1,3.7,9.74729e-08
"79811",79811,1025303,4,"Sakda","07-Sep-09","Lead",1,4,1.05376e-07
"79854",79854,1026424,4.7,"Sakda","07-Sep-09","Lead",1,4.7,1.23817e-07
"80057",80057,1020777,3.7,"Kannika","09-Sep-09","Lead",1,3.7,9.74729e-08
"80101",80101,1021871,3.4,"Kannika","09-Sep-09","Lead",1,3.4,8.95697e-08
"80145",80145,1023028,3.5,"Kannika","09-Sep-09","Lead",1,3.5,9.22041e-08
"80201",80201,1011079,109,"Decha","18-Sep-09","Lead",1,109,2.8715e-06
"80283",80283,1006148,1.8,"Chai","22-Sep-09","Lead",1,1.8,4.74192e-08
"80351",80351,1007536,2,"Chai","22-Sep-09","Lead",1,2,5.2688e-08
"80393",80393,1008898,2.4,"Chai","22-Sep-09","Lead",1,2.4,6.32256e-08
"80461",80461,1009774,2.1,"Somchair","24-Sep-09","Lead",1,2.1,5.53224e-08
"80829",80829,1024275,4.1,"Sakda","08-Oct-09","Lead",1,4.1,1.0801e-07
"80870",80870,1025396,4.7,"Sakda","08-Oct-09","Lead",1,4.7,1.23817e-07
"80911",80911,1026544,4.9,"Sakda","08-Oct-09","Lead",1,4.9,1.29086e-07
"80958",80958,1020842,2.7,"Kannika","10-Oct-09","Lead",1,2.7,7.11289e-08
"80999",80999,1021971,2.5,"Kannika","10-Oct-09","Lead",1,2.5,6.586e-08
"81040",81040,1023155,2.4,"Kannika","10-Oct-09","Lead",1,2.4,6.32256e-08
"81073",81073,1011560,0.5,"Achara","11-Oct-09","Lead",1,0.5,1.3172e-08
"81107",81107,1006252,1.5,"Chai","19-Oct-09","Lead",1,1.5,3.9516e-08
"81176",81176,1007614,1.9,"Chai","19-Oct-09","Lead",1,1.9,5.00536e-08
"81245",81245,1009002,1.8,"Chai","19-Oct-09","Lead",1,1.8,4.74192e-08
"81525",81525,1009863,2.6,"Somchair","30-Oct-09","Lead",1,2.6,6.84944e-08
"81593",81593,1010611,1.4,"Busarakhan","30-Oct-09","Lead",1,1.4,3.68816e-08
"81853",81853,1020900,1.6,"Kannika","13-Nov-09","Lead",1,1.6,4.21504e-08
"81893",81893,1022029,1.7,"Kannika","13-Nov-09","Lead",1,1.7,4.47848e-08
"81960",81960,1023213,1.9,"Kannika","13-Nov-09","Lead",1,1.9,5.00536e-08
"82000",82000,1024333,2.1,"Sakda","13-Nov-09","Lead",1,2.1,5.53224e-08
"82040",82040,1025454,1.6,"Sakda","13-Nov-09","Lead",1,1.6,4.21504e-08
"82080",82080,1026602,1.4,"Sakda","13-Nov-09","Lead",1,1.4,3.68816e-08
"82119",82119,1009951,1.4,"Somchair","14-Nov-09","Lead",1,1.4,3.68816e-08
"82157",82157,1010699,1,"Busarakhan","14-Nov-09","Lead",1,1,2.6344e-08
"82196",82196,1006358,0.083,"Chai","16-Nov-09","Lead",1,0.083,2.18655e-09
"82236",82236,1007720,0.87,"Chai","16-Nov-09","Lead",1,0.87,2.29193e-08
"82276",82276,1009108,1.2,"Chai","16-Nov-09","Lead",1,1.2,3.16128e-08
"82327",82327,1011601,0.5,"Achara","19-Nov-09","Lead",1,0.5,1.3172e-08
"82512",82512,1006452,0.95,"Chai","05-Dec-09","Lead",1,0.95,2.50268e-08
"82552",82552,1007814,1.1,"Chai","05-Dec-09","Lead",1,1.1,2.89784e-08
"82592",82592,1009202,1.4,"Chai","05-Dec-09","Lead",1,1.4,3.68816e-08
"82632",82632,1020958,1.4,"Kannika","05-Dec-09","Lead",1,1.4,3.68816e-08
"82672",82672,1022114,1.9,"Kannika","05-Dec-09","Lead",1,1.9,5.00536e-08
"82712",82712,1023271,1.9,"Kannika","05-Dec-09","Lead",1,1.9,5.00536e-08
"82752",82752,1024391,1.9,"Sakda","05-Dec-09","Lead",1,1.9,5.00536e-08
"82792",82792,1025512,1.3,"Sakda","05-Dec-09","Lead",1,1.3,3.42472e-08
"82832",82832,1026660,1.2,"Sakda","05-Dec-09","Lead",1,1.2,3.16128e-08
"83141",83141,1010008,3,"Somchair","19-Dec-09","Lead",1,3,7.90321e-08
"83181",83181,1010756,1.7,"Busarakhan","19-Dec-09","Lead",1,1.7,4.47848e-08
