,X,id,value,location,dates,measure,micrograms,value1,normal
17033,17033,159739,0.26,Boonsri,12-Oct-01,Iron,1000,260,6.85E-06
17379,17379,174780,0.26,Sakda,23-Nov-01,Iron,1000,260,6.85E-06
18431,18431,238961,0.26,Busarakhan,29-Mar-02,Iron,1000,260,6.85E-06
19012,19012,236474,0.26,Chai,11-May-02,Iron,1000,260,6.85E-06
19559,19559,237506,0.26,Chai,21-Jun-02,Iron,1000,260,6.85E-06
19726,19726,244864,0.26,Sakda,22-Jun-02,Iron,1000,260,6.85E-06
21368,21368,239147,0.26,Busarakhan,12-Oct-02,Iron,1000,260,6.85E-06
22560,22560,244359,0.26,Sakda,14-Dec-02,Iron,1000,260,6.85E-06
22644,22644,239217,0.26,Busarakhan,15-Dec-02,Iron,1000,260,6.85E-06
58449,58449,818698,0.26,Sakda,10-May-07,Iron,1000,260,6.85E-06
87921,87921,1325689,0.26,Boonsri,18-Aug-10,Iron,1000,260,6.85E-06
96489,96489,1638051,0.26,Kannika,11-Nov-11,Iron,1000,260,6.85E-06
102422,102422,1965394,0.26,Boonsri,17-Nov-12,Iron,1000,260,6.85E-06
114368,114368,2566325,0.26,Busarakhan,10-Oct-14,Iron,1000,260,6.85E-06
40955,40955,590485,0.259,Boonsri,09-Sep-05,Iron,1000,259,6.82E-06
30052,30052,503677,0.258,Boonsri,23-Apr-04,Iron,1000,258,6.80E-06
42439,42439,592351,0.258,Boonsri,21-Oct-05,Iron,1000,258,6.80E-06
54961,54961,790766,0.258,Boonsri,25-Jan-07,Iron,1000,258,6.80E-06
102512,102512,2221855,0.2576,Kohsoom,24-Nov-12,Iron,1000,257.6,6.79E-06
27109,27109,294485,0.257,Boonsri,09-Oct-03,Iron,1000,257,6.77E-06
64448,64448,813585,0.257,Kannika,13-Dec-07,Iron,1000,257,6.77E-06
31927,31927,518816,0.256,Kannika,19-Aug-04,Iron,1000,256,6.74E-06
48287,48287,700096,0.255,Chai,18-Jun-06,Iron,1000,255,6.72E-06
23155,23155,298352,0.253,Chai,29-Jan-03,Iron,1000,253,6.67E-06
48596,48596,707235,0.252,Kannika,26-Jun-06,Iron,1000,252,6.64E-06
49773,49773,687165,0.252,Boonsri,10-Aug-06,Iron,1000,252,6.64E-06
53396,53396,708571,0.252,Kannika,07-Dec-06,Iron,1000,252,6.64E-06
55636,55636,804603,0.252,Chai,16-Feb-07,Iron,1000,252,6.64E-06
42660,42660,592402,0.251,Boonsri,06-Nov-05,Iron,1000,251,6.61E-06
116129,116129,2624782,0.251,Sakda,11-Dec-14,Iron,1000,251,6.61E-06
2469,2469,2964,0.25,Boonsri,03-Oct-98,Iron,1000,250,6.59E-06
2499,2499,8677,0.25,Kannika,23-Oct-98,Iron,1000,250,6.59E-06
5204,5204,52971,0.25,Sakda,26-Apr-99,Iron,1000,250,6.59E-06
6049,6049,41183,0.25,Boonsri,22-Jul-99,Iron,1000,250,6.59E-06
6818,6818,41246,0.25,Boonsri,16-Sep-99,Iron,1000,250,6.59E-06
10135,10135,104783,0.25,Chai,19-May-00,Iron,1000,250,6.59E-06
10165,10165,105587,0.25,Chai,19-May-00,Iron,1000,250,6.59E-06
14469,14469,168970,0.25,Busarakhan,31-Mar-01,Iron,1000,250,6.59E-06
19513,19513,235610,0.25,Chai,21-Jun-02,Iron,1000,250,6.59E-06
20113,20113,243498,0.25,Kannika,25-Jul-02,Iron,1000,250,6.59E-06
20599,20599,245607,0.25,Sakda,23-Aug-02,Iron,1000,250,6.59E-06
20804,20804,237634,0.25,Chai,13-Sep-02,Iron,1000,250,6.59E-06
26494,26494,300594,0.25,Somchair,20-Aug-03,Iron,1000,250,6.59E-06
55175,55175,787752,0.25,Boonsri,08-Feb-07,Iron,1000,250,6.59E-06
98184,98184,2219017,0.25,Sakda,11-Feb-12,Iron,1000,250,6.59E-06
113380,113380,2579441,0.25,Chai,05-Sep-14,Iron,1000,250,6.59E-06
115067,115067,2623735,0.25,Kannika,06-Nov-14,Iron,1000,250,6.59E-06
44557,44557,684824,0.249,Boonsri,27-Jan-06,Iron,1000,249,6.56E-06
63779,63779,790208,0.249,Boonsri,22-Nov-07,Iron,1000,249,6.56E-06
48029,48029,686944,0.247,Boonsri,08-Jun-06,Iron,1000,247,6.51E-06
61541,61541,800652,0.247,Kohsoom,25-Aug-07,Iron,1000,247,6.51E-06
59925,59925,804999,0.246,Chai,28-Jun-07,Iron,1000,246,6.48E-06
32780,32780,501708,0.245,Boonsri,08-Oct-04,Iron,1000,245,6.45E-06
38550,38550,603715,0.244,Chai,13-Jun-05,Iron,1000,244,6.43E-06
49201,49201,711184,0.244,Sakda,13-Jul-06,Iron,1000,244,6.43E-06
96729,96729,1643831,0.244,Kohsoom,23-Nov-11,Iron,1000,244,6.43E-06
30579,30579,511542,0.243,Chai,29-May-04,Iron,1000,243,6.40E-06
5694,5694,42282,0.24,Boonsri,06-Jun-99,Iron,1000,240,6.32E-06
17455,17455,159778,0.24,Boonsri,07-Dec-01,Iron,1000,240,6.32E-06
19037,19037,237418,0.24,Chai,11-May-02,Iron,1000,240,6.32E-06
20079,20079,242097,0.24,Kannika,25-Jul-02,Iron,1000,240,6.32E-06
20977,20977,244939,0.24,Sakda,21-Sep-02,Iron,1000,240,6.32E-06
22023,22023,227854,0.24,Boonsri,07-Nov-02,Iron,1000,240,6.32E-06
77253,77253,1011400,0.24,Achara,12-Jun-09,Iron,1000,240,6.32E-06
85926,85926,1338766,0.24,Tansanee,15-May-10,Iron,1000,240,6.32E-06
87959,87959,1326359,0.24,Boonsri,18-Aug-10,Iron,1000,240,6.32E-06
91438,91438,1638233,0.24,Sakda,10-Feb-11,Iron,1000,240,6.32E-06
97981,97981,1979320,0.24,Chai,05-Feb-12,Iron,1000,240,6.32E-06
98248,98248,2219829,0.24,Sakda,11-Feb-12,Iron,1000,240,6.32E-06
98317,98317,1963865,0.24,Boonsri,15-Feb-12,Iron,1000,240,6.32E-06
47491,47491,683624,0.239,Boonsri,25-May-06,Iron,1000,239,6.30E-06
91095,91095,1614282,0.2387,Boonsri,20-Jan-11,Iron,1000,238.7,6.29E-06
27732,27732,304488,0.237,Sakda,20-Nov-03,Iron,1000,237,6.24E-06
42092,42092,613969,0.237,Kannika,14-Oct-05,Iron,1000,237,6.24E-06
31566,31566,512714,0.236,Chai,18-Jul-04,Iron,1000,236,6.22E-06
38636,38636,606602,0.236,Chai,13-Jun-05,Iron,1000,236,6.22E-06
60002,60002,789922,0.235,Boonsri,05-Jul-07,Iron,1000,235,6.19E-06
26471,26471,300130,0.234,Chai,16-Aug-03,Iron,1000,234,6.16E-06
38757,38757,605181,0.234,Chai,20-Jun-05,Iron,1000,234,6.16E-06
101910,101910,2221805,0.234,Kohsoom,25-Oct-12,Iron,1000,234,6.16E-06
30607,30607,513684,0.233,Chai,29-May-04,Iron,1000,233,6.14E-06
37967,37967,591776,0.233,Boonsri,28-May-05,Iron,1000,233,6.14E-06
44090,44090,683181,0.233,Boonsri,13-Jan-06,Iron,1000,233,6.14E-06
48417,48417,686996,0.233,Boonsri,22-Jun-06,Iron,1000,233,6.14E-06
56004,56004,802975,0.233,Chai,28-Feb-07,Iron,1000,233,6.14E-06
33441,33441,511812,0.232,Chai,21-Nov-04,Iron,1000,232,6.11E-06
55532,55532,801411,0.232,Chai,16-Feb-07,Iron,1000,232,6.11E-06
24648,24648,298547,0.231,Chai,27-Apr-03,Iron,1000,231,6.09E-06
53532,53532,711482,0.231,Sakda,07-Dec-06,Iron,1000,231,6.09E-06
102884,102884,2221906,0.231,Kohsoom,15-Dec-12,Iron,1000,231,6.09E-06
116991,116991,3438216,0.231,Chai,06-Feb-15,Iron,1000,231,6.09E-06
6097,6097,42312,0.23,Boonsri,22-Jul-99,Iron,1000,230,6.06E-06
10900,10900,96923,0.23,Boonsri,14-Jul-00,Iron,1000,230,6.06E-06
19536,19536,236562,0.23,Chai,21-Jun-02,Iron,1000,230,6.06E-06
28389,28389,501119,0.23,Boonsri,08-Jan-04,Iron,1000,230,6.06E-06
96611,96611,1616335,0.23,Somchair,16-Nov-11,Iron,1000,230,6.06E-06
96794,96794,1614968,0.23,Boonsri,26-Nov-11,Iron,1000,230,6.06E-06
101970,101970,1963616,0.23,Boonsri,29-Oct-12,Iron,1000,230,6.06E-06
32516,32516,501630,0.229,Boonsri,10-Sep-04,Iron,1000,229,6.03E-06
47985,47985,685310,0.229,Boonsri,08-Jun-06,Iron,1000,229,6.03E-06
50860,50860,710330,0.229,Sakda,07-Sep-06,Iron,1000,229,6.03E-06
39592,39592,603806,0.226,Chai,23-Jul-05,Iron,1000,226,5.95E-06
42845,42845,616900,0.225,Sakda,11-Nov-05,Iron,1000,225,5.93E-06
58344,58344,816470,0.225,Sakda,10-May-07,Iron,1000,225,5.93E-06
31584,31584,513784,0.224,Chai,18-Jul-04,Iron,1000,224,5.90E-06
39636,39636,605236,0.224,Chai,23-Jul-05,Iron,1000,224,5.90E-06
42475,42475,593981,0.223,Boonsri,21-Oct-05,Iron,1000,223,5.87E-06
27332,27332,304458,0.221,Sakda,23-Oct-03,Iron,1000,221,5.82E-06
44516,44516,683225,0.221,Boonsri,27-Jan-06,Iron,1000,221,5.82E-06
53297,53297,685987,0.221,Boonsri,07-Dec-06,Iron,1000,221,5.82E-06
54910,54910,789317,0.221,Boonsri,25-Jan-07,Iron,1000,221,5.82E-06
2559,2559,9635,0.22,Kannika,23-Oct-98,Iron,1000,220,5.80E-06
2979,2979,9675,0.22,Kannika,20-Nov-98,Iron,1000,220,5.80E-06
5086,5086,48972,0.22,Busarakhan,23-Apr-99,Iron,1000,220,5.80E-06
6602,6602,47564,0.22,Chai,28-Aug-99,Iron,1000,220,5.80E-06
10020,10020,96847,0.22,Boonsri,12-May-00,Iron,1000,220,5.80E-06
18232,18232,234670,0.22,Kohsoom,23-Mar-02,Iron,1000,220,5.80E-06
22297,22297,245024,0.22,Sakda,21-Nov-02,Iron,1000,220,5.80E-06
26590,26590,298807,0.22,Chai,28-Aug-03,Iron,1000,220,5.80E-06
83835,83835,1338635,0.22,Tansanee,07-Feb-10,Iron,1000,220,5.80E-06
98216,98216,2219419,0.22,Sakda,11-Feb-12,Iron,1000,220,5.80E-06
40066,40066,593720,0.219,Boonsri,12-Aug-05,Iron,1000,219,5.77E-06
26574,26574,304073,0.218,Kannika,27-Aug-03,Iron,1000,218,5.74E-06
54659,54659,802799,0.218,Chai,18-Jan-07,Iron,1000,218,5.74E-06
91129,91129,1615125,0.2164,Boonsri,20-Jan-11,Iron,1000,216.4,5.70E-06
43242,43242,604212,0.216,Chai,26-Nov-05,Iron,1000,216,5.69E-06
46151,46151,701154,0.216,Somchair,23-Mar-06,Iron,1000,216,5.69E-06
33558,33558,503047,0.215,Boonsri,26-Nov-04,Iron,1000,215,5.66E-06
41942,41942,593940,0.215,Boonsri,02-Oct-05,Iron,1000,215,5.66E-06
30809,30809,519439,0.213,Kannika,12-Jun-04,Iron,1000,213,5.61E-06
41482,41482,590538,0.213,Boonsri,23-Sep-05,Iron,1000,213,5.61E-06
49005,49005,683775,0.212,Boonsri,13-Jul-06,Iron,1000,212,5.58E-06
91061,91061,1613311,0.2116,Boonsri,20-Jan-11,Iron,1000,211.6,5.57E-06
23205,23205,299706,0.211,Chai,29-Jan-03,Iron,1000,211,5.56E-06
103746,103746,2161074,0.211,Boonsri,21-Feb-13,Iron,1000,211,5.56E-06
1851,1851,2884,0.21,Boonsri,08-Aug-98,Iron,1000,210,5.53E-06
5670,5670,41902,0.21,Boonsri,06-Jun-99,Iron,1000,210,5.53E-06
6073,6073,41932,0.21,Boonsri,22-Jul-99,Iron,1000,210,5.53E-06
6505,6505,41963,0.21,Boonsri,19-Aug-99,Iron,1000,210,5.53E-06
13433,13433,168193,0.21,Somchair,17-Jan-01,Iron,1000,210,5.53E-06
16231,16231,159674,0.21,Boonsri,04-Aug-01,Iron,1000,210,5.53E-06
19899,19899,235638,0.21,Chai,13-Jul-02,Iron,1000,210,5.53E-06
22665,22665,242268,0.21,Kannika,18-Dec-02,Iron,1000,210,5.53E-06
44873,44873,684879,0.21,Boonsri,10-Feb-06,Iron,1000,210,5.53E-06
55841,55841,806043,0.21,Somchair,22-Feb-07,Iron,1000,210,5.53E-06
63830,63830,791619,0.21,Boonsri,22-Nov-07,Iron,1000,210,5.53E-06
95612,95612,1614857,0.21,Boonsri,28-Sep-11,Iron,1000,210,5.53E-06
96157,96157,1614045,0.21,Boonsri,26-Oct-11,Iron,1000,210,5.53E-06
102036,102036,1965327,0.21,Boonsri,29-Oct-12,Iron,1000,210,5.53E-06
28890,28890,513488,0.209,Chai,13-Feb-04,Iron,1000,209,5.51E-06
27898,27898,294587,0.207,Boonsri,27-Nov-03,Iron,1000,207,5.45E-06
42402,42402,590635,0.207,Boonsri,21-Oct-05,Iron,1000,207,5.45E-06
55327,55327,815225,0.207,Kannika,08-Feb-07,Iron,1000,207,5.45E-06
106600,106600,2162620,0.205,Boonsri,16-Aug-13,Iron,1000,205,5.40E-06
25314,25314,293082,0.204,Boonsri,19-Jun-03,Iron,1000,204,5.37E-06
27234,27234,300231,0.203,Chai,12-Oct-03,Iron,1000,203,5.35E-06
32290,32290,520236,0.202,Kannika,03-Sep-04,Iron,1000,202,5.32E-06
50995,50995,707394,0.201,Kannika,14-Sep-06,Iron,1000,201,5.30E-06
13703,13703,165289,0.2,Kohsoom,28-Jan-01,Iron,1000,200,5.27E-06
20350,20350,236662,0.2,Chai,21-Aug-02,Iron,1000,200,5.27E-06
50780,50780,684002,0.2,Boonsri,07-Sep-06,Iron,1000,200,5.27E-06
73702,73702,1011184,0.2,Achara,15-Jan-09,Iron,1000,200,5.27E-06
75146,75146,1011280,0.2,Achara,19-Mar-09,Iron,1000,200,5.27E-06
86227,86227,1338788,0.2,Tansanee,05-Jun-10,Iron,1000,200,5.27E-06
91847,91847,1616926,0.2,Decha,19-Feb-11,Iron,1000,200,5.27E-06
100483,100483,1963368,0.2,Boonsri,20-Jul-12,Iron,1000,200,5.27E-06
100944,100944,1963451,0.2,Boonsri,23-Aug-12,Iron,1000,200,5.27E-06
32265,32265,519547,0.198,Kannika,03-Sep-04,Iron,1000,198,5.22E-06
34446,34446,607567,0.198,Somchair,22-Jan-05,Iron,1000,198,5.22E-06
51040,51040,708396,0.198,Kannika,14-Sep-06,Iron,1000,198,5.22E-06
38593,38593,605131,0.197,Chai,13-Jun-05,Iron,1000,197,5.19E-06
39318,39318,616696,0.197,Sakda,08-Jul-05,Iron,1000,197,5.19E-06
40410,40410,607910,0.197,Somchair,14-Aug-05,Iron,1000,197,5.19E-06
42053,42053,606972,0.197,Chai,10-Oct-05,Iron,1000,197,5.19E-06
55480,55480,818517,0.197,Sakda,15-Feb-07,Iron,1000,197,5.19E-06
26682,26682,305117,0.196,Sakda,28-Aug-03,Iron,1000,196,5.16E-06
50807,50807,685686,0.195,Boonsri,07-Sep-06,Iron,1000,195,5.14E-06
63934,63934,803908,0.194,Chai,23-Nov-07,Iron,1000,194,5.11E-06
65134,65134,805566,0.194,Chai,28-Dec-07,Iron,1000,194,5.11E-06
92892,92892,1643474,0.194,Kohsoom,27-Apr-11,Iron,1000,194,5.11E-06
104138,104138,2163217,0.194,Boonsri,15-Mar-13,Iron,1000,194,5.11E-06
106640,106640,2163653,0.194,Boonsri,16-Aug-13,Iron,1000,194,5.11E-06
32490,32490,513863,0.193,Chai,09-Sep-04,Iron,1000,193,5.08E-06
38958,38958,593556,0.193,Boonsri,24-Jun-05,Iron,1000,193,5.08E-06
54709,54709,804501,0.193,Chai,18-Jan-07,Iron,1000,193,5.08E-06
62451,62451,807663,0.193,Busarakhan,29-Sep-07,Iron,1000,193,5.08E-06
27358,27358,304805,0.192,Sakda,23-Oct-03,Iron,1000,192,5.06E-06
92427,92427,1643426,0.192,Kohsoom,30-Mar-11,Iron,1000,192,5.06E-06
39971,39971,590373,0.191,Boonsri,12-Aug-05,Iron,1000,191,5.03E-06
1821,1821,2521,0.19,Boonsri,08-Aug-98,Iron,1000,190,5.01E-06
4959,4959,45829,0.19,Kohsoom,22-Apr-99,Iron,1000,190,5.01E-06
4985,4985,46241,0.19,Chai,22-Apr-99,Iron,1000,190,5.01E-06
5011,5011,47029,0.19,Chai,22-Apr-99,Iron,1000,190,5.01E-06
5036,5036,47434,0.19,Chai,22-Apr-99,Iron,1000,190,5.01E-06
5646,5646,41152,0.19,Boonsri,06-Jun-99,Iron,1000,190,5.01E-06
8563,8563,112261,0.19,Kannika,19-Jan-00,Iron,1000,190,5.01E-06
19933,19933,237534,0.19,Chai,13-Jul-02,Iron,1000,190,5.01E-06
20954,20954,244238,0.19,Sakda,21-Sep-02,Iron,1000,190,5.01E-06
22707,22707,243656,0.19,Kannika,18-Dec-02,Iron,1000,190,5.01E-06
26448,26448,299442,0.19,Chai,16-Aug-03,Iron,1000,190,5.01E-06
51085,51085,709385,0.19,Kannika,14-Sep-06,Iron,1000,190,5.01E-06
78210,78210,1011440,0.19,Achara,11-Jul-09,Iron,1000,190,5.01E-06
82859,82859,1015523,0.19,Tansanee,06-Dec-09,Iron,1000,190,5.01E-06
90208,90208,1339043,0.19,Tansanee,04-Dec-10,Iron,1000,190,5.01E-06
106560,106560,2161585,0.19,Boonsri,16-Aug-13,Iron,1000,190,5.01E-06
43271,43271,605713,0.189,Chai,26-Nov-05,Iron,1000,189,4.98E-06
63882,63882,802232,0.189,Chai,23-Nov-07,Iron,1000,189,4.98E-06
31360,31360,519475,0.188,Kannika,10-Jul-04,Iron,1000,188,4.95E-06
23855,23855,293526,0.187,Boonsri,20-Mar-03,Iron,1000,187,4.93E-06
38868,38868,590209,0.187,Boonsri,24-Jun-05,Iron,1000,187,4.93E-06
104517,104517,2161234,0.187,Boonsri,14-Apr-13,Iron,1000,187,4.93E-06
33388,33388,520278,0.186,Kannika,12-Nov-04,Iron,1000,186,4.90E-06
60347,60347,815524,0.185,Kannika,07-Jul-07,Iron,1000,185,4.87E-06
33233,33233,511787,0.184,Chai,30-Oct-04,Iron,1000,184,4.85E-06
50324,50324,683943,0.184,Boonsri,24-Aug-06,Iron,1000,184,4.85E-06
93172,93172,1643524,0.184,Kohsoom,18-May-11,Iron,1000,184,4.85E-06
27023,27023,300200,0.182,Chai,08-Oct-03,Iron,1000,182,4.79E-06
30879,30879,521601,0.182,Sakda,12-Jun-04,Iron,1000,182,4.79E-06
25185,25185,293661,0.181,Boonsri,06-Jun-03,Iron,1000,181,4.77E-06
105489,105489,2161415,0.181,Boonsri,20-Jun-13,Iron,1000,181,4.77E-06
6481,6481,41215,0.18,Boonsri,19-Aug-99,Iron,1000,180,4.74E-06
22047,22047,228757,0.18,Boonsri,07-Nov-02,Iron,1000,180,4.74E-06
22539,22539,237829,0.18,Chai,13-Dec-02,Iron,1000,180,4.74E-06
25239,25239,298636,0.18,Chai,13-Jun-03,Iron,1000,180,4.74E-06
37997,37997,593467,0.18,Boonsri,28-May-05,Iron,1000,180,4.74E-06
64396,64396,819101,0.18,Sakda,08-Dec-07,Iron,1000,180,4.74E-06
91245,91245,1643330,0.18,Kohsoom,26-Jan-11,Iron,1000,180,4.74E-06
100516,100516,1964246,0.18,Boonsri,20-Jul-12,Iron,1000,180,4.74E-06
102003,102003,1964494,0.18,Boonsri,29-Oct-12,Iron,1000,180,4.74E-06
115036,115036,2623233,0.18,Kannika,06-Nov-14,Iron,1000,180,4.74E-06
33378,33378,519603,0.179,Kannika,12-Nov-04,Iron,1000,179,4.72E-06
34484,34484,608514,0.179,Busarakhan,22-Jan-05,Iron,1000,179,4.72E-06
37937,37937,590120,0.178,Boonsri,28-May-05,Iron,1000,178,4.69E-06
52091,52091,699079,0.177,Chai,15-Oct-06,Iron,1000,177,4.66E-06
27848,27848,293351,0.176,Boonsri,27-Nov-03,Iron,1000,176,4.64E-06
41000,41000,592183,0.176,Boonsri,09-Sep-05,Iron,1000,176,4.64E-06
50905,50905,711306,0.176,Sakda,07-Sep-06,Iron,1000,176,4.64E-06
30233,30233,501360,0.175,Boonsri,07-May-04,Iron,1000,175,4.61E-06
41177,41177,615866,0.174,Kannika,09-Sep-05,Iron,1000,174,4.58E-06
22961,22961,300728,0.171,Busarakhan,24-Jan-03,Iron,1000,171,4.50E-06
27211,27211,299553,0.171,Chai,12-Oct-03,Iron,1000,171,4.50E-06
54758,54758,805982,0.171,Somchair,24-Jan-07,Iron,1000,171,4.50E-06
100977,100977,1964329,0.171,Boonsri,23-Aug-12,Iron,1000,171,4.50E-06
21391,21391,242173,0.17,Kannika,12-Oct-02,Iron,1000,170,4.48E-06
30786,30786,518757,0.17,Kannika,12-Jun-04,Iron,1000,170,4.48E-06
34369,34369,617345,0.17,Sakda,16-Jan-05,Iron,1000,170,4.48E-06
40018,40018,592055,0.17,Boonsri,12-Aug-05,Iron,1000,170,4.48E-06
80746,80746,1015462,0.17,Tansanee,04-Oct-09,Iron,1000,170,4.48E-06
81068,81068,1011552,0.17,Achara,11-Oct-09,Iron,1000,170,4.48E-06
89999,89999,1339020,0.17,Tansanee,19-Nov-10,Iron,1000,170,4.48E-06
95646,95646,1615700,0.17,Boonsri,28-Sep-11,Iron,1000,170,4.48E-06
60053,60053,791355,0.168,Boonsri,05-Jul-07,Iron,1000,168,4.43E-06
63985,63985,805406,0.167,Chai,23-Nov-07,Iron,1000,167,4.40E-06
41577,41577,593885,0.166,Boonsri,23-Sep-05,Iron,1000,166,4.37E-06
50688,50688,698916,0.166,Chai,02-Sep-06,Iron,1000,166,4.37E-06
34055,34055,510873,0.165,Kohsoom,19-Dec-04,Iron,1000,165,4.35E-06
48640,48640,708214,0.165,Kannika,26-Jun-06,Iron,1000,165,4.35E-06
107203,107203,2163751,0.165,Boonsri,26-Sep-13,Iron,1000,165,4.35E-06
52833,52833,700516,0.163,Chai,15-Nov-06,Iron,1000,163,4.29E-06
61190,61190,815582,0.163,Kannika,11-Aug-07,Iron,1000,163,4.29E-06
50644,50644,697473,0.162,Chai,02-Sep-06,Iron,1000,162,4.27E-06
101010,101010,1965163,0.162,Boonsri,23-Aug-12,Iron,1000,162,4.27E-06
117013,117013,3439179,0.161,Chai,06-Feb-15,Iron,1000,161,4.24E-06
1114,1114,6185,0.16,Chai,20-May-98,Iron,1000,160,4.22E-06
11987,11987,105730,0.16,Chai,23-Sep-00,Iron,1000,160,4.22E-06
20181,20181,227663,0.16,Boonsri,08-Aug-02,Iron,1000,160,4.22E-06
20231,20231,229435,0.16,Boonsri,08-Aug-02,Iron,1000,160,4.22E-06
20373,20373,237606,0.16,Chai,21-Aug-02,Iron,1000,160,4.22E-06
22142,22142,237776,0.16,Chai,07-Nov-02,Iron,1000,160,4.22E-06
33368,33368,518888,0.16,Kannika,12-Nov-04,Iron,1000,160,4.22E-06
50835,50835,687276,0.16,Boonsri,07-Sep-06,Iron,1000,160,4.22E-06
53351,53351,707550,0.16,Kannika,07-Dec-06,Iron,1000,160,4.22E-06
97341,97341,1615874,0.16,Boonsri,14-Dec-11,Iron,1000,160,4.22E-06
107123,107123,2161685,0.16,Boonsri,26-Sep-13,Iron,1000,160,4.22E-06
107163,107163,2162718,0.16,Boonsri,26-Sep-13,Iron,1000,160,4.22E-06
114185,114185,2579531,0.16,Chai,08-Oct-14,Iron,1000,160,4.22E-06
27188,27188,298884,0.159,Chai,12-Oct-03,Iron,1000,159,4.19E-06
27384,27384,305164,0.159,Sakda,23-Oct-03,Iron,1000,159,4.19E-06
33499,33499,513952,0.159,Chai,21-Nov-04,Iron,1000,159,4.19E-06
27284,27284,293902,0.158,Boonsri,23-Oct-03,Iron,1000,158,4.16E-06
31099,31099,503799,0.158,Boonsri,25-Jun-04,Iron,1000,158,4.16E-06
41089,41089,613919,0.158,Kannika,09-Sep-05,Iron,1000,158,4.16E-06
118740,118740,3384731,0.1577,Busarakhan,10-May-15,Iron,1000,157.7,4.15E-06
33398,33398,520990,0.157,Sakda,12-Nov-04,Iron,1000,157,4.14E-06
41307,41307,618751,0.157,Sakda,09-Sep-05,Iron,1000,157,4.14E-06
54560,54560,818458,0.157,Sakda,11-Jan-07,Iron,1000,157,4.14E-06
88601,88601,1325029,0.1569,Boonsri,25-Sep-10,Iron,1000,156.9,4.13E-06
51985,51985,711364,0.156,Sakda,12-Oct-06,Iron,1000,156,4.11E-06
104102,104102,2162184,0.156,Boonsri,15-Mar-13,Iron,1000,156,4.11E-06
26622,26622,300155,0.155,Chai,28-Aug-03,Iron,1000,155,4.08E-06
33409,33409,521766,0.155,Sakda,12-Nov-04,Iron,1000,155,4.08E-06
49106,49106,687049,0.155,Boonsri,13-Jul-06,Iron,1000,155,4.08E-06
32440,32440,511721,0.154,Chai,09-Sep-04,Iron,1000,154,4.06E-06
103820,103820,2163142,0.154,Boonsri,21-Feb-13,Iron,1000,154,4.06E-06
44597,44597,686505,0.153,Boonsri,27-Jan-06,Iron,1000,153,4.03E-06
121699,121699,3446035,0.153,Sakda,25-Sep-15,Iron,1000,153,4.03E-06
105529,105529,2162450,0.152,Boonsri,20-Jun-13,Iron,1000,152,4.00E-06
105569,105569,2163483,0.152,Boonsri,20-Jun-13,Iron,1000,152,4.00E-06
109237,109237,2563527,0.152,Boonsri,23-Jan-14,Iron,1000,152,4.00E-06
32719,32719,504006,0.151,Boonsri,24-Sep-04,Iron,1000,151,3.98E-06
33604,33604,511833,0.151,Chai,26-Nov-04,Iron,1000,151,3.98E-06
53623,53623,697739,0.151,Chai,10-Dec-06,Iron,1000,151,3.98E-06
108079,108079,2161847,0.151,Boonsri,14-Nov-13,Iron,1000,151,3.98E-06
20576,20576,244912,0.15,Sakda,23-Aug-02,Iron,1000,150,3.95E-06
20670,20670,228627,0.15,Boonsri,12-Sep-02,Iron,1000,150,3.95E-06
21320,21320,237689,0.15,Chai,10-Oct-02,Iron,1000,150,3.95E-06
33648,33648,510829,0.15,Kohsoom,28-Nov-04,Iron,1000,150,3.95E-06
61141,61141,814478,0.15,Kannika,11-Aug-07,Iron,1000,150,3.95E-06
92701,92701,1626237,0.15,Tansanee,09-Apr-11,Iron,1000,150,3.95E-06
95578,95578,1613968,0.15,Boonsri,28-Sep-11,Iron,1000,150,3.95E-06
99908,99908,1977264,0.15,Tansanee,27-May-12,Iron,1000,150,3.95E-06
100549,100549,1965080,0.15,Boonsri,20-Jul-12,Iron,1000,150,3.95E-06
106167,106167,2163569,0.15,Boonsri,19-Jul-13,Iron,1000,150,3.95E-06
108159,108159,2163913,0.15,Boonsri,14-Nov-13,Iron,1000,150,3.95E-06
114156,114156,2578537,0.15,Chai,08-Oct-14,Iron,1000,150,3.95E-06
114214,114214,2580528,0.15,Chai,08-Oct-14,Iron,1000,150,3.95E-06
118716,118716,3383778,0.15,Somchair,10-May-15,Iron,1000,150,3.95E-06
46810,46810,683520,0.149,Boonsri,27-Apr-06,Iron,1000,149,3.93E-06
61238,61238,816645,0.149,Sakda,11-Aug-07,Iron,1000,149,3.93E-06
109163,109163,2561120,0.149,Boonsri,23-Jan-14,Iron,1000,149,3.93E-06
46031,46031,683422,0.147,Boonsri,23-Mar-06,Iron,1000,147,3.87E-06
54264,54264,790708,0.147,Boonsri,11-Jan-07,Iron,1000,147,3.87E-06
25212,25212,294279,0.146,Boonsri,06-Jun-03,Iron,1000,146,3.85E-06
33346,33346,514733,0.145,Somchair,06-Nov-04,Iron,1000,145,3.82E-06
41622,41622,607962,0.145,Somchair,24-Sep-05,Iron,1000,145,3.82E-06
53578,53578,712440,0.144,Sakda,07-Dec-06,Iron,1000,144,3.79E-06
53668,53668,699228,0.143,Chai,10-Dec-06,Iron,1000,143,3.77E-06
54512,54512,817297,0.141,Sakda,11-Jan-07,Iron,1000,141,3.71E-06
