,X,id,value,location,dates,measure,micrograms,value1,normal
36573,36573,614622,5.908,Kannika,08-Apr-05,Copper,1,5.908,1.56E-07
39368,39368,617675,5.902,Sakda,08-Jul-05,Copper,1,5.902,1.55E-07
21323,21323,237692,5.9,Chai,10-Oct-02,Copper,1,5.9,1.55E-07
76511,76511,1023918,5.9,Sakda,08-May-09,Copper,1,5.9,1.55E-07
76860,76860,1005814,5.9,Chai,21-May-09,Copper,1,5.9,1.55E-07
90254,90254,1327253,5.9,Somchair,09-Dec-10,Copper,1,5.9,1.55E-07
93754,93754,1637691,5.9,Kannika,18-Jun-11,Copper,1,5.9,1.55E-07
94084,94084,1616618,5.9,Busarakhan,29-Jun-11,Copper,1,5.9,1.55E-07
99989,99989,2217934,5.9,Kannika,08-Jun-12,Copper,1,5.9,1.55E-07
112562,112562,2627604,5.9,Kohsoom,23-Jul-14,Copper,1,5.9,1.55E-07
48599,48599,707238,5.897,Kannika,26-Jun-06,Copper,1,5.897,1.55E-07
44876,44876,684882,5.89,Boonsri,10-Feb-06,Copper,1,5.89,1.55E-07
42168,42168,615918,5.876,Kannika,14-Oct-05,Copper,1,5.876,1.55E-07
35618,35618,591464,5.874,Boonsri,11-Mar-05,Copper,1,5.874,1.55E-07
62085,62085,788617,5.87,Boonsri,20-Sep-07,Copper,1,5.87,1.55E-07
39321,39321,616699,5.86,Sakda,08-Jul-05,Copper,1,5.86,1.54E-07
125317,125317,3302029,5.84,Sakda,01-Apr-16,Copper,1,5.84,1.54E-07
61593,61593,806452,5.839,Somchair,25-Aug-07,Copper,1,5.839,1.54E-07
25243,25243,298642,5.83,Chai,13-Jun-03,Copper,1,5.83,1.54E-07
21121,21121,228677,5.82,Boonsri,27-Sep-02,Copper,1,5.82,1.53E-07
44916,44916,686559,5.816,Boonsri,10-Feb-06,Copper,1,5.816,1.53E-07
61874,61874,818930,5.815,Sakda,06-Sep-07,Copper,1,5.815,1.53E-07
25765,25765,293745,5.814,Boonsri,10-Jul-03,Copper,1,5.814,1.53E-07
77044,77044,1010291,5.8,Busarakhan,25-May-09,Copper,1,5.8,1.53E-07
78337,78337,1022893,5.8,Kannika,11-Jul-09,Copper,1,5.8,1.53E-07
85436,85436,1327451,5.8,Busarakhan,18-Apr-10,Copper,1,5.8,1.53E-07
85545,85545,1325465,5.8,Boonsri,22-Apr-10,Copper,1,5.8,1.53E-07
33080,33080,514718,5.792,Somchair,21-Oct-04,Copper,1,5.792,1.53E-07
25987,25987,304387,5.79,Sakda,24-Jul-03,Copper,1,5.79,1.53E-07
125221,125221,3300336,5.79,Kannika,01-Apr-16,Copper,1,5.79,1.53E-07
40624,40624,603951,5.784,Chai,25-Aug-05,Copper,1,5.784,1.52E-07
95110,95110,1614773,5.7745,Boonsri,18-Aug-11,Copper,1,5.7745,1.52E-07
30124,30124,522301,5.773,Sakda,23-Apr-04,Copper,1,5.773,1.52E-07
37444,37444,614677,5.773,Kannika,13-May-05,Copper,1,5.773,1.52E-07
51722,51722,700441,5.772,Chai,08-Oct-06,Copper,1,5.772,1.52E-07
39595,39595,603809,5.76,Chai,23-Jul-05,Copper,1,5.76,1.52E-07
92286,92286,1614456,5.7475,Boonsri,19-Mar-11,Copper,1,5.7475,1.51E-07
85385,85385,1328014,5.73,Decha,17-Apr-10,Copper,1,5.73,1.51E-07
118296,118296,3445810,5.73,Sakda,02-Apr-15,Copper,1,5.73,1.51E-07
42582,42582,608963,5.727,Busarakhan,23-Oct-05,Copper,1,5.727,1.51E-07
119327,119327,3444247,5.72,Kannika,04-Jun-15,Copper,1,5.72,1.51E-07
83897,83897,1349777,5.7,Kannika,07-Feb-10,Copper,1,5.7,1.50E-07
44988,44988,708020,5.699,Kannika,10-Feb-06,Copper,1,5.699,1.50E-07
27237,27237,300234,5.69,Chai,12-Oct-03,Copper,1,5.69,1.50E-07
118268,118268,3445257,5.69,Sakda,02-Apr-15,Copper,1,5.69,1.50E-07
26079,26079,293786,5.689,Boonsri,25-Jul-03,Copper,1,5.689,1.50E-07
50953,50953,712288,5.689,Sakda,07-Sep-06,Copper,1,5.689,1.50E-07
32866,32866,518877,5.682,Kannika,09-Oct-04,Copper,1,5.682,1.50E-07
23635,23635,299774,5.68,Chai,28-Feb-03,Copper,1,5.68,1.50E-07
38725,38725,603761,5.665,Chai,20-Jun-05,Copper,1,5.665,1.49E-07
27876,27876,293972,5.66,Boonsri,27-Nov-03,Copper,1,5.66,1.49E-07
59698,59698,804953,5.65,Chai,21-Jun-07,Copper,1,5.65,1.49E-07
64348,64348,818035,5.65,Sakda,08-Dec-07,Copper,1,5.65,1.49E-07
32443,32443,511724,5.64,Chai,09-Sep-04,Copper,1,5.64,1.49E-07
52704,52704,712391,5.636,Sakda,09-Nov-06,Copper,1,5.636,1.48E-07
30004,30004,501338,5.635,Boonsri,23-Apr-04,Copper,1,5.635,1.48E-07
37530,37530,616592,5.633,Sakda,13-May-05,Copper,1,5.633,1.48E-07
26474,26474,300133,5.62,Chai,16-Aug-03,Copper,1,5.62,1.48E-07
92704,92704,1626240,5.62,Tansanee,09-Apr-11,Copper,1,5.62,1.48E-07
118212,118212,3444155,5.62,Kannika,02-Apr-15,Copper,1,5.62,1.48E-07
58347,58347,816473,5.605,Sakda,10-May-07,Copper,1,5.605,1.48E-07
58987,58987,788287,5.605,Boonsri,07-Jun-07,Copper,1,5.605,1.48E-07
45025,45025,709042,5.602,Kannika,10-Feb-06,Copper,1,5.602,1.48E-07
67309,67309,906248,5.6,Busarakhan,03-May-08,Copper,1,5.6,1.48E-07
70511,70511,902708,5.6,Chai,11-Sep-08,Copper,1,5.6,1.48E-07
75663,75663,1023850,5.6,Sakda,17-Apr-09,Copper,1,5.6,1.48E-07
81998,81998,1024329,5.6,Sakda,13-Nov-09,Copper,1,5.6,1.48E-07
84484,84484,1349219,5.6,Kannika,12-Mar-10,Copper,1,5.6,1.48E-07
21299,21299,236748,5.58,Chai,10-Oct-02,Copper,1,5.58,1.47E-07
33732,33732,504185,5.577,Boonsri,03-Dec-04,Copper,1,5.577,1.47E-07
61000,61000,803583,5.56,Chai,04-Aug-07,Copper,1,5.56,1.46E-07
106132,106132,2162542,5.547,Boonsri,19-Jul-13,Copper,1,5.547,1.46E-07
21676,21676,236777,5.54,Chai,24-Oct-02,Copper,1,5.54,1.46E-07
47394,47394,710137,5.535,Sakda,11-May-06,Copper,1,5.535,1.46E-07
52196,52196,685801,5.534,Boonsri,26-Oct-06,Copper,1,5.534,1.46E-07
50603,50603,700296,5.528,Chai,27-Aug-06,Copper,1,5.528,1.46E-07
125377,125377,3303099,5.51,Sakda,01-Apr-16,Copper,1,5.51,1.45E-07
31531,31531,513762,5.508,Chai,12-Jul-04,Copper,1,5.508,1.45E-07
29802,29802,503648,5.505,Boonsri,09-Apr-04,Copper,1,5.505,1.45E-07
56108,56108,789457,5.501,Boonsri,09-Mar-07,Copper,1,5.501,1.45E-07
31784,31784,503904,5.5,Boonsri,13-Aug-04,Copper,1,5.5,1.45E-07
78292,78292,1021736,5.5,Kannika,11-Jul-09,Copper,1,5.5,1.45E-07
81174,81174,1007610,5.5,Chai,19-Oct-09,Copper,1,5.5,1.45E-07
84514,84514,1349828,5.5,Kannika,12-Mar-10,Copper,1,5.5,1.45E-07
85950,85950,1324790,5.5,Boonsri,19-May-10,Copper,1,5.5,1.45E-07
87576,87576,1343027,5.5,Chai,11-Aug-10,Copper,1,5.5,1.45E-07
93010,93010,1637592,5.5,Kannika,12-May-11,Copper,1,5.5,1.45E-07
93068,93068,1639313,5.5,Sakda,12-May-11,Copper,1,5.5,1.45E-07
94872,94872,1638693,5.5,Sakda,06-Aug-11,Copper,1,5.5,1.45E-07
95415,95415,1639636,5.5,Sakda,09-Sep-11,Copper,1,5.5,1.45E-07
97921,97921,1965526,5.5,Somchair,04-Feb-12,Copper,1,5.5,1.45E-07
100037,100037,2218748,5.5,Kannika,08-Jun-12,Copper,1,5.5,1.45E-07
103863,103863,2188259,5.5,Kohsoom,22-Feb-13,Copper,1,5.5,1.45E-07
120693,120693,3443785,5.49,Kannika,19-Aug-15,Copper,1,5.49,1.45E-07
106564,106564,2161591,5.488,Boonsri,16-Aug-13,Copper,1,5.488,1.45E-07
26230,26230,298158,5.484,Kohsoom,09-Aug-03,Copper,1,5.484,1.44E-07
50053,50053,712234,5.479,Sakda,10-Aug-06,Copper,1,5.479,1.44E-07
43983,43983,602919,5.473,Kohsoom,18-Dec-05,Copper,1,5.473,1.44E-07
31507,31507,512688,5.454,Chai,12-Jul-04,Copper,1,5.454,1.44E-07
47452,47452,712081,5.453,Sakda,11-May-06,Copper,1,5.453,1.44E-07
123619,123619,3302432,5.45,Sakda,09-Jan-16,Copper,1,5.45,1.44E-07
124184,124184,3302474,5.44,Sakda,11-Feb-16,Copper,1,5.44,1.43E-07
42095,42095,613972,5.439,Kannika,14-Oct-05,Copper,1,5.439,1.43E-07
47240,47240,686844,5.439,Boonsri,03-May-06,Copper,1,5.439,1.43E-07
33009,33009,511776,5.428,Chai,11-Oct-04,Copper,1,5.428,1.43E-07
50998,50998,707397,5.419,Kannika,14-Sep-06,Copper,1,5.419,1.43E-07
54862,54862,787695,5.416,Boonsri,25-Jan-07,Copper,1,5.416,1.43E-07
50909,50909,711312,5.41,Sakda,07-Sep-06,Copper,1,5.41,1.43E-07
78426,78426,1025171,5.4,Sakda,11-Jul-09,Copper,1,5.4,1.42E-07
81958,81958,1023209,5.4,Kannika,13-Nov-09,Copper,1,5.4,1.42E-07
83932,83932,1350386,5.4,Kannika,07-Feb-10,Copper,1,5.4,1.42E-07
85863,85863,1351749,5.4,Sakda,14-May-10,Copper,1,5.4,1.42E-07
86344,86344,1328554,5.4,Achara,17-Jun-10,Copper,1,5.4,1.42E-07
87610,87610,1344231,5.4,Chai,11-Aug-10,Copper,1,5.4,1.42E-07
93176,93176,1643530,5.4,Kohsoom,18-May-11,Copper,1,5.4,1.42E-07
93436,93436,1616097,5.4,Somchair,27-May-11,Copper,1,5.4,1.42E-07
93692,93692,1635919,5.4,Kannika,18-Jun-11,Copper,1,5.4,1.42E-07
54166,54166,787637,5.392,Boonsri,11-Jan-07,Copper,1,5.392,1.42E-07
48780,48780,698696,5.377,Chai,09-Jul-06,Copper,1,5.377,1.42E-07
31228,31228,515383,5.365,Busarakhan,02-Jul-04,Copper,1,5.365,1.41E-07
106171,106171,2163575,5.3488,Boonsri,19-Jul-13,Copper,1,5.3488,1.41E-07
32046,32046,522420,5.34,Sakda,19-Aug-04,Copper,1,5.34,1.41E-07
30102,30102,521531,5.335,Sakda,23-Apr-04,Copper,1,5.335,1.41E-07
27112,27112,294488,5.32,Boonsri,09-Oct-03,Copper,1,5.32,1.40E-07
20282,20282,236636,5.3,Chai,10-Aug-02,Copper,1,5.3,1.40E-07
75490,75490,1011332,5.3,Achara,17-Apr-09,Copper,1,5.3,1.40E-07
95552,95552,1616739,5.3,Busarakhan,23-Sep-11,Copper,1,5.3,1.40E-07
59928,59928,805002,5.294,Chai,28-Jun-07,Copper,1,5.294,1.39E-07
57042,57042,804724,5.286,Chai,31-Mar-07,Copper,1,5.286,1.39E-07
51898,51898,709439,5.283,Kannika,12-Oct-06,Copper,1,5.283,1.39E-07
100553,100553,1965086,5.283,Boonsri,20-Jul-12,Copper,1,5.283,1.39E-07
23014,23014,303493,5.28,Kannika,24-Jan-03,Copper,1,5.28,1.39E-07
118883,118883,3445302,5.28,Sakda,14-May-15,Copper,1,5.28,1.39E-07
58841,58841,807412,5.27,Busarakhan,26-May-07,Copper,1,5.27,1.39E-07
104521,104521,2161240,5.2606,Boonsri,14-Apr-13,Copper,1,5.2606,1.39E-07
26008,26008,304726,5.26,Sakda,24-Jul-03,Copper,1,5.26,1.39E-07
40469,40469,603902,5.254,Chai,18-Aug-05,Copper,1,5.254,1.38E-07
55133,55133,804554,5.247,Chai,27-Jan-07,Copper,1,5.247,1.38E-07
32840,32840,504045,5.246,Boonsri,08-Oct-04,Copper,1,5.246,1.38E-07
83504,83504,1327900,5.24,Decha,17-Jan-10,Copper,1,5.24,1.38E-07
100487,100487,1963374,5.231,Boonsri,20-Jul-12,Copper,1,5.231,1.38E-07
125347,125347,3302564,5.23,Sakda,01-Apr-16,Copper,1,5.23,1.38E-07
128629,128629,3301705,5.22,Kannika,16-Sep-16,Copper,1,5.22,1.38E-07
20650,20650,227715,5.2,Boonsri,12-Sep-02,Copper,1,5.2,1.37E-07
68133,68133,914420,5.2,Sakda,13-Jun-08,Copper,1,5.2,1.37E-07
76906,76906,1007202,5.2,Chai,21-May-09,Copper,1,5.2,1.37E-07
81105,81105,1006248,5.2,Chai,19-Oct-09,Copper,1,5.2,1.37E-07
83662,83662,1326709,5.2,Somchair,24-Jan-10,Copper,1,5.2,1.37E-07
86258,86258,1326953,5.2,Somchair,13-Jun-10,Copper,1,5.2,1.37E-07
87819,87819,1351907,5.2,Sakda,14-Aug-10,Copper,1,5.2,1.37E-07
119726,119726,3445347,5.2,Sakda,18-Jun-15,Copper,1,5.2,1.37E-07
56522,56522,787953,5.19,Boonsri,22-Mar-07,Copper,1,5.19,1.37E-07
59240,59240,818761,5.181,Sakda,07-Jun-07,Copper,1,5.181,1.36E-07
29751,29751,501306,5.175,Boonsri,09-Apr-04,Copper,1,5.175,1.36E-07
96161,96161,1614051,5.171,Boonsri,26-Oct-11,Copper,1,5.171,1.36E-07
45566,45566,699820,5.161,Chai,28-Feb-06,Copper,1,5.161,1.36E-07
17098,17098,159073,5.16,Boonsri,15-Nov-01,Copper,1,5.16,1.36E-07
35202,35202,608564,5.154,Busarakhan,20-Feb-05,Copper,1,5.154,1.36E-07
40317,40317,617737,5.147,Sakda,12-Aug-05,Copper,1,5.147,1.36E-07
25794,25794,294363,5.146,Boonsri,10-Jul-03,Copper,1,5.146,1.36E-07
32243,32243,518848,5.14,Kannika,03-Sep-04,Copper,1,5.14,1.35E-07
41267,41267,617798,5.121,Sakda,09-Sep-05,Copper,1,5.121,1.35E-07
38421,38421,618594,5.114,Sakda,10-Jun-05,Copper,1,5.114,1.35E-07
40217,40217,615816,5.113,Kannika,12-Aug-05,Copper,1,5.113,1.35E-07
32548,32548,502853,5.111,Boonsri,10-Sep-04,Copper,1,5.111,1.35E-07
37617,37617,618544,5.106,Sakda,13-May-05,Copper,1,5.106,1.35E-07
78470,78470,1026292,5.1,Sakda,11-Jul-09,Copper,1,5.1,1.34E-07
79003,79003,1021801,5.1,Kannika,08-Aug-09,Copper,1,5.1,1.34E-07
81523,81523,1009859,5.1,Somchair,30-Oct-09,Copper,1,5.1,1.34E-07
81891,81891,1022025,5.1,Kannika,13-Nov-09,Copper,1,5.1,1.34E-07
83139,83139,1010004,5.1,Somchair,19-Dec-09,Copper,1,5.1,1.34E-07
84315,84315,1341246,5.1,Chai,20-Feb-10,Copper,1,5.1,1.34E-07
85892,85892,1352358,5.1,Sakda,14-May-10,Copper,1,5.1,1.34E-07
86587,86587,1351192,5.1,Sakda,19-Jun-10,Copper,1,5.1,1.34E-07
86657,86657,1352410,5.1,Sakda,19-Jun-10,Copper,1,5.1,1.34E-07
87852,87852,1352516,5.1,Sakda,14-Aug-10,Copper,1,5.1,1.34E-07
93723,93723,1636805,5.1,Kannika,18-Jun-11,Copper,1,5.1,1.34E-07
94353,94353,1628794,5.1,Chai,17-Jul-11,Copper,1,5.1,1.34E-07
103750,103750,2161080,5.1,Boonsri,21-Feb-13,Copper,1,5.1,1.34E-07
118912,118912,3445854,5.1,Sakda,14-May-15,Copper,1,5.1,1.34E-07
30077,30077,520799,5.096,Sakda,23-Apr-04,Copper,1,5.096,1.34E-07
127758,127758,3301657,5.09,Kannika,07-Aug-16,Copper,1,5.09,1.34E-07
105130,105130,2162365,5.088,Boonsri,17-May-13,Copper,1,5.088,1.34E-07
129024,129024,3301753,5.08,Kannika,02-Oct-16,Copper,1,5.08,1.34E-07
38368,38368,616644,5.073,Sakda,10-Jun-05,Copper,1,5.073,1.34E-07
22001,22001,237750,5.06,Chai,30-Oct-02,Copper,1,5.06,1.33E-07
28140,28140,293418,5.06,Boonsri,18-Dec-03,Copper,1,5.06,1.33E-07
42345,42345,605623,5.056,Chai,20-Oct-05,Copper,1,5.056,1.33E-07
27214,27214,299556,5.05,Chai,12-Oct-03,Copper,1,5.05,1.33E-07
99096,99096,1964854,5.044,Boonsri,15-Apr-12,Copper,1,5.044,1.33E-07
45438,45438,702076,5.031,Busarakhan,25-Feb-06,Copper,1,5.031,1.33E-07
26593,26593,298810,5.03,Chai,28-Aug-03,Copper,1,5.03,1.33E-07
64170,64170,802286,5.03,Chai,30-Nov-07,Copper,1,5.03,1.33E-07
32023,32023,521680,5.02,Sakda,19-Aug-04,Copper,1,5.02,1.32E-07
32891,32891,519589,5.012,Kannika,09-Oct-04,Copper,1,5.012,1.32E-07
49414,49414,701352,5.006,Somchair,16-Jul-06,Copper,1,5.006,1.32E-07
226,226,2281,5,Boonsri,15-Feb-98,Copper,1,5,1.32E-07
2202,2202,2927,5,Boonsri,05-Sep-98,Copper,1,5,1.32E-07
6821,6821,41249,5,Boonsri,16-Sep-99,Copper,1,5,1.32E-07
6848,6848,41996,5,Boonsri,16-Sep-99,Copper,1,5,1.32E-07
12094,12094,112561,5,Kannika,23-Sep-00,Copper,1,5,1.32E-07
22432,22432,227909,5,Boonsri,12-Dec-02,Copper,1,5,1.32E-07
76952,76952,1008564,5,Chai,21-May-09,Copper,1,5,1.32E-07
79614,79614,1009705,5,Somchair,28-Aug-09,Copper,1,5,1.32E-07
80909,80909,1026540,5,Sakda,08-Oct-09,Copper,1,5,1.32E-07
83438,83438,1352159,5,Sakda,10-Jan-10,Copper,1,5,1.32E-07
83605,83605,1343553,5,Chai,17-Jan-10,Copper,1,5,1.32E-07
83862,83862,1349168,5,Kannika,07-Feb-10,Copper,1,5,1.32E-07
84375,84375,1343654,5,Chai,20-Feb-10,Copper,1,5,1.32E-07
84544,84544,1350437,5,Kannika,12-Mar-10,Copper,1,5,1.32E-07
86622,86622,1351801,5,Sakda,19-Jun-10,Copper,1,5,1.32E-07
88939,88939,1344425,5,Chai,13-Oct-10,Copper,1,5,1.32E-07
92579,92579,1639235,5,Sakda,07-Apr-11,Copper,1,5,1.32E-07
93039,93039,1638451,5,Sakda,12-May-11,Copper,1,5,1.32E-07
93551,93551,1617063,5,Decha,17-Jun-11,Copper,1,5,1.32E-07
93603,93603,1628710,5,Chai,18-Jun-11,Copper,1,5,1.32E-07
94399,94399,1630912,5,Chai,17-Jul-11,Copper,1,5,1.32E-07
94716,94716,1629927,5,Chai,03-Aug-11,Copper,1,5,1.32E-07
94744,94744,1630986,5,Chai,03-Aug-11,Copper,1,5,1.32E-07
95389,95389,1638774,5,Sakda,09-Sep-11,Copper,1,5,1.32E-07
96367,96367,1629155,5,Chai,11-Nov-11,Copper,1,5,1.32E-07
97776,97776,1967819,5,Achara,20-Jan-12,Copper,1,5,1.32E-07
98188,98188,2219023,5,Sakda,11-Feb-12,Copper,1,5,1.32E-07
63885,63885,802235,4.99,Chai,23-Nov-07,Copper,1,4.99,1.31E-07
39974,39974,590376,4.982,Boonsri,12-Aug-05,Copper,1,4.982,1.31E-07
40117,40117,613868,4.982,Kannika,12-Aug-05,Copper,1,4.982,1.31E-07
33034,33034,512891,4.965,Chai,11-Oct-04,Copper,1,4.965,1.31E-07
49732,49732,685566,4.965,Boonsri,10-Aug-06,Copper,1,4.965,1.31E-07
25945,25945,303680,4.96,Kannika,24-Jul-03,Copper,1,4.96,1.31E-07
54017,54017,686036,4.955,Boonsri,21-Dec-06,Copper,1,4.955,1.31E-07
54316,54316,812947,4.947,Kannika,11-Jan-07,Copper,1,4.947,1.30E-07
21167,21167,227790,4.93,Boonsri,10-Oct-02,Copper,1,4.93,1.30E-07
45725,45725,707109,4.93,Kannika,09-Mar-06,Copper,1,4.93,1.30E-07
64399,64399,819104,4.924,Sakda,08-Dec-07,Copper,1,4.924,1.30E-07
56871,56871,806119,4.922,Somchair,28-Mar-07,Copper,1,4.922,1.30E-07
31025,31025,515347,4.907,Busarakhan,19-Jun-04,Copper,1,4.907,1.29E-07
26752,26752,298211,4.9,Kohsoom,13-Sep-03,Copper,1,4.9,1.29E-07
26788,26788,299495,4.9,Chai,13-Sep-03,Copper,1,4.9,1.29E-07
77290,77290,1020577,4.9,Kannika,12-Jun-09,Copper,1,4.9,1.29E-07
81851,81851,1020896,4.9,Kannika,13-Nov-09,Copper,1,4.9,1.29E-07
84345,84345,1342450,4.9,Chai,20-Feb-10,Copper,1,4.9,1.29E-07
87542,87542,1341823,4.9,Chai,11-Aug-10,Copper,1,4.9,1.29E-07
88452,88452,1344322,4.9,Chai,04-Sep-10,Copper,1,4.9,1.29E-07
93120,93120,1617500,4.9,Achara,13-May-11,Copper,1,4.9,1.29E-07
95311,95311,1636146,4.9,Kannika,09-Sep-11,Copper,1,4.9,1.29E-07
96615,96615,1616341,4.9,Somchair,16-Nov-11,Copper,1,4.9,1.29E-07
97016,97016,1616379,4.9,Somchair,08-Dec-11,Copper,1,4.9,1.29E-07
98483,98483,1965580,4.9,Somchair,18-Feb-12,Copper,1,4.9,1.29E-07
104797,104797,2188367,4.9,Kohsoom,19-Apr-13,Copper,1,4.9,1.29E-07
45477,45477,695923,4.892,Kohsoom,26-Feb-06,Copper,1,4.892,1.29E-07
57880,57880,800426,4.883,Kohsoom,21-Apr-07,Copper,1,4.883,1.29E-07
42813,42813,615966,4.878,Kannika,11-Nov-05,Copper,1,4.878,1.29E-07
45761,45761,708063,4.87,Kannika,09-Mar-06,Copper,1,4.87,1.28E-07
40701,40701,606837,4.857,Chai,25-Aug-05,Copper,1,4.857,1.28E-07
107127,107127,2161691,4.845,Boonsri,26-Sep-13,Copper,1,4.845,1.28E-07
53301,53301,685993,4.841,Boonsri,07-Dec-06,Copper,1,4.841,1.28E-07
21854,21854,243603,4.84,Kannika,26-Oct-02,Copper,1,4.84,1.28E-07
43245,43245,604215,4.84,Chai,26-Nov-05,Copper,1,4.84,1.28E-07
87383,87383,1324904,4.84,Boonsri,24-Jul-10,Copper,1,4.84,1.28E-07
93218,93218,1617026,4.84,Decha,20-May-11,Copper,1,4.84,1.28E-07
28893,28893,513491,4.83,Chai,13-Feb-04,Copper,1,4.83,1.27E-07
30564,30564,503736,4.826,Boonsri,28-May-04,Copper,1,4.826,1.27E-07
119359,119359,3444795,4.825,Kannika,04-Jun-15,Copper,1,4.825,1.27E-07
22819,22819,299013,4.82,Chai,17-Jan-03,Copper,1,4.82,1.27E-07
63680,63680,815755,4.818,Kannika,21-Nov-07,Copper,1,4.818,1.27E-07
32367,32367,522449,4.81,Sakda,03-Sep-04,Copper,1,4.81,1.27E-07
67179,67179,903512,4.8,Chai,28-Apr-08,Copper,1,4.8,1.26E-07
71550,71550,905956,4.8,Somchair,19-Oct-08,Copper,1,4.8,1.26E-07
77335,77335,1021671,4.8,Kannika,12-Jun-09,Copper,1,4.8,1.26E-07
77380,77380,1022828,4.8,Kannika,12-Jun-09,Copper,1,4.8,1.26E-07
79048,79048,1022958,4.8,Kannika,08-Aug-09,Copper,1,4.8,1.26E-07
80868,80868,1025392,4.8,Sakda,08-Oct-09,Copper,1,4.8,1.26E-07
81243,81243,1008998,4.8,Chai,19-Oct-09,Copper,1,4.8,1.26E-07
95218,95218,1616222,4.8,Somchair,28-Aug-11,Copper,1,4.8,1.26E-07
26104,26104,294404,4.794,Boonsri,25-Jul-03,Copper,1,4.794,1.26E-07
94463,94463,1614694,4.7916,Boonsri,20-Jul-11,Copper,1,4.7916,1.26E-07
47146,47146,683572,4.785,Boonsri,03-May-06,Copper,1,4.785,1.26E-07
48377,48377,685375,4.785,Boonsri,22-Jun-06,Copper,1,4.785,1.26E-07
31857,31857,513814,4.77,Chai,13-Aug-04,Copper,1,4.77,1.26E-07
41440,41440,606882,4.764,Chai,22-Sep-05,Copper,1,4.764,1.26E-07
33777,33777,515539,4.758,Busarakhan,03-Dec-04,Copper,1,4.758,1.25E-07
31162,31162,512653,4.756,Chai,27-Jun-04,Copper,1,4.756,1.25E-07
42991,42991,605670,4.755,Chai,19-Nov-05,Copper,1,4.755,1.25E-07
119790,119790,3446453,4.75,Sakda,18-Jun-15,Copper,1,4.75,1.25E-07
36652,36652,616544,4.749,Sakda,08-Apr-05,Copper,1,4.749,1.25E-07
47681,47681,696065,4.735,Kohsoom,27-May-06,Copper,1,4.735,1.25E-07
48872,48872,707291,4.716,Kannika,11-Jul-06,Copper,1,4.716,1.24E-07
42281,42281,618803,4.715,Sakda,14-Oct-05,Copper,1,4.715,1.24E-07
78958,78958,1020707,4.7,Kannika,08-Aug-09,Copper,1,4.7,1.24E-07
85987,85987,1325524,4.7,Boonsri,19-May-10,Copper,1,4.7,1.24E-07
87786,87786,1351298,4.7,Sakda,14-Aug-10,Copper,1,4.7,1.24E-07
88135,88135,1327649,4.7,Busarakhan,28-Aug-10,Copper,1,4.7,1.24E-07
88201,88201,1350132,4.7,Kannika,02-Sep-10,Copper,1,4.7,1.24E-07
88419,88419,1343122,4.7,Chai,04-Sep-10,Copper,1,4.7,1.24E-07
92553,92553,1638373,4.7,Sakda,07-Apr-11,Copper,1,4.7,1.24E-07
93661,93661,1630828,4.7,Chai,18-Jun-11,Copper,1,4.7,1.24E-07
93816,93816,1639412,4.7,Sakda,18-Jun-11,Copper,1,4.7,1.24E-07
94376,94376,1629853,4.7,Chai,17-Jul-11,Copper,1,4.7,1.24E-07
94900,94900,1639555,4.7,Sakda,06-Aug-11,Copper,1,4.7,1.24E-07
119295,119295,3443694,4.7,Kannika,04-Jun-15,Copper,1,4.7,1.24E-07
123526,123526,3300763,4.7,Kannika,09-Jan-16,Copper,1,4.7,1.24E-07
30883,30883,521607,4.698,Sakda,12-Jun-04,Copper,1,4.698,1.24E-07
53354,53354,707553,4.691,Kannika,07-Dec-06,Copper,1,4.691,1.24E-07
22647,22647,239220,4.69,Busarakhan,15-Dec-02,Copper,1,4.69,1.24E-07
58295,58295,815409,4.687,Kannika,10-May-07,Copper,1,4.687,1.23E-07
104562,104562,2162275,4.687,Boonsri,14-Apr-13,Copper,1,4.687,1.23E-07
31834,31834,512755,4.68,Chai,13-Aug-04,Copper,1,4.68,1.23E-07
55057,55057,801361,4.676,Chai,27-Jan-07,Copper,1,4.676,1.23E-07
49008,49008,683778,4.652,Boonsri,13-Jul-06,Copper,1,4.652,1.23E-07
54267,54267,790711,4.632,Boonsri,11-Jan-07,Copper,1,4.632,1.22E-07
115838,115838,2567115,4.63,Decha,10-Dec-14,Copper,1,4.63,1.22E-07
49059,49059,685434,4.626,Boonsri,13-Jul-06,Copper,1,4.626,1.22E-07
47538,47538,685256,4.625,Boonsri,25-May-06,Copper,1,4.625,1.22E-07
61048,61048,805131,4.621,Chai,04-Aug-07,Copper,1,4.621,1.22E-07
30977,30977,513711,4.614,Chai,18-Jun-04,Copper,1,4.614,1.22E-07
43275,43275,605719,4.614,Chai,26-Nov-05,Copper,1,4.614,1.22E-07
49819,49819,707344,4.605,Kannika,10-Aug-06,Copper,1,4.605,1.21E-07
20602,20602,245610,4.6,Sakda,23-Aug-02,Copper,1,4.6,1.21E-07
21904,21904,244999,4.6,Sakda,26-Oct-02,Copper,1,4.6,1.21E-07
95441,95441,1640498,4.6,Sakda,09-Sep-11,Copper,1,4.6,1.21E-07
22915,22915,294063,4.59,Boonsri,23-Jan-03,Copper,1,4.59,1.21E-07
25268,25268,299324,4.59,Chai,13-Jun-03,Copper,1,4.59,1.21E-07
49558,49558,685500,4.584,Boonsri,27-Jul-06,Copper,1,4.584,1.21E-07
31102,31102,503802,4.581,Boonsri,25-Jun-04,Copper,1,4.581,1.21E-07
