"","X","id","value","location","dates","measure","micrograms","value1","normal"
"76702",76702,991100,14.55,"Boonsri","21-May-09","Magnesium",1000,14550,0.000383305
"76752",76752,992471,16.49,"Boonsri","21-May-09","Magnesium",1000,16490,0.000434413
"76802",76802,993838,16.49,"Boonsri","21-May-09","Magnesium",1000,16490,0.000434413
"76850",76850,1005802,19.69,"Chai","21-May-09","Magnesium",1000,19690,0.000518714
"76896",76896,1007190,22.13,"Chai","21-May-09","Magnesium",1000,22130,0.000582993
"76942",76942,1008552,19.69,"Chai","21-May-09","Magnesium",1000,19690,0.000518714
"76988",76988,1009503,25.54,"Somchair","25-May-09","Magnesium",1000,25540,0.000672826
"77034",77034,1010279,30.16,"Busarakhan","25-May-09","Magnesium",1000,30160,0.000794536
"77081",77081,1004590,18.8,"Kohsoom","28-May-09","Magnesium",1000,18800,0.000495268
"77187",77187,991169,12.61,"Boonsri","12-Jun-09","Magnesium",1000,12610,0.000332198
"77210",77210,992540,12.61,"Boonsri","12-Jun-09","Magnesium",1000,12610,0.000332198
"77233",77233,993907,14.55,"Boonsri","12-Jun-09","Magnesium",1000,14550,0.000383305
"77281",77281,1020566,20.92,"Kannika","12-Jun-09","Magnesium",1000,20920,0.000551117
"77326",77326,1021660,20.92,"Kannika","12-Jun-09","Magnesium",1000,20920,0.000551117
"77371",77371,1022817,20.92,"Kannika","12-Jun-09","Magnesium",1000,20920,0.000551117
"77416",77416,1023974,14.11,"Sakda","12-Jun-09","Magnesium",1000,14110,0.000371714
"77461",77461,1025095,20.67,"Sakda","12-Jun-09","Magnesium",1000,20670,0.000544531
"77506",77506,1026216,13.86,"Sakda","12-Jun-09","Magnesium",1000,13860,0.000365128
"77551",77551,1005887,25.54,"Chai","14-Jun-09","Magnesium",1000,25540,0.000672826
"77596",77596,1007275,25.54,"Chai","14-Jun-09","Magnesium",1000,25540,0.000672826
"77641",77641,1008637,20.91,"Chai","14-Jun-09","Magnesium",1000,20910,0.000550853
"77687",77687,1010979,12.9,"Decha","20-Jun-09","Magnesium",1000,12900,0.000339838
"77710",77710,991201,11.64,"Boonsri","25-Jun-09","Magnesium",1000,11640,0.000306644
"77761",77761,992572,11.64,"Boonsri","25-Jun-09","Magnesium",1000,11640,0.000306644
"77812",77812,993939,12.12,"Boonsri","25-Jun-09","Magnesium",1000,12120,0.00031929
"77862",77862,1004663,16.7,"Kohsoom","25-Jun-09","Magnesium",1000,16700,0.000439945
"77957",77957,1009571,32.58,"Somchair","28-Jun-09","Magnesium",1000,32580,0.000858288
"78002",78002,1010347,25.53,"Busarakhan","28-Jun-09","Magnesium",1000,25530,0.000672563
"78082",78082,1005970,25.54,"Chai","09-Jul-09","Magnesium",1000,25540,0.000672826
"78125",78125,1007358,23.1,"Chai","09-Jul-09","Magnesium",1000,23100,0.000608547
"78168",78168,1008720,25.53,"Chai","09-Jul-09","Magnesium",1000,25530,0.000672563
"78238",78238,1020631,25.54,"Kannika","11-Jul-09","Magnesium",1000,25540,0.000672826
"78283",78283,1021725,23.59,"Kannika","11-Jul-09","Magnesium",1000,23590,0.000621455
"78328",78328,1022882,23.35,"Kannika","11-Jul-09","Magnesium",1000,23350,0.000615133
"78373",78373,1024039,13.86,"Sakda","11-Jul-09","Magnesium",1000,13860,0.000365128
"78417",78417,1025160,20.92,"Sakda","11-Jul-09","Magnesium",1000,20920,0.000551117
"78461",78461,1026281,18.73,"Sakda","11-Jul-09","Magnesium",1000,18730,0.000493423
"78506",78506,991271,12.61,"Boonsri","12-Jul-09","Magnesium",1000,12610,0.000332198
"78532",78532,992642,10.67,"Boonsri","12-Jul-09","Magnesium",1000,10670,0.000281091
"78558",78558,994009,13.58,"Boonsri","12-Jul-09","Magnesium",1000,13580,0.000357752
"78587",78587,1011009,5.9,"Decha","19-Jul-09","Magnesium",1000,5900,0.00015543
"78611",78611,991306,9.7,"Boonsri","23-Jul-09","Magnesium",1000,9700,0.000255537
"78662",78662,992677,9.7,"Boonsri","23-Jul-09","Magnesium",1000,9700,0.000255537
"78713",78713,994044,10.67,"Boonsri","23-Jul-09","Magnesium",1000,10670,0.000281091
"78801",78801,1009635,25.47,"Somchair","26-Jul-09","Magnesium",1000,25470,0.000670982
"78842",78842,1010411,25.47,"Busarakhan","26-Jul-09","Magnesium",1000,25470,0.000670982
"78884",78884,1004736,20.6,"Kohsoom","30-Jul-09","Magnesium",1000,20600,0.000542687
"78949",78949,1020696,20.92,"Kannika","08-Aug-09","Magnesium",1000,20920,0.000551117
"78994",78994,1021790,7.05,"Kannika","08-Aug-09","Magnesium",1000,7050,0.000185725
"79039",79039,1022947,16.05,"Kannika","08-Aug-09","Magnesium",1000,16050,0.000422822
"79084",79084,1024102,27.97,"Sakda","08-Aug-09","Magnesium",1000,27970,0.000736842
"79129",79129,1025223,27.6,"Sakda","08-Aug-09","Magnesium",1000,27600,0.000727095
"79174",79174,1026344,25.54,"Sakda","08-Aug-09","Magnesium",1000,25540,0.000672826
"79238",79238,1011041,6,"Decha","17-Aug-09","Magnesium",1000,6000,0.000158064
"79259",79259,1004810,16.1,"Kohsoom","20-Aug-09","Magnesium",1000,16100,0.000424139
"79312",79312,991376,16.49,"Boonsri","21-Aug-09","Magnesium",1000,16490,0.000434413
"79366",79366,992747,17.46,"Boonsri","21-Aug-09","Magnesium",1000,17460,0.000459967
"79420",79420,994114,16.49,"Boonsri","21-Aug-09","Magnesium",1000,16490,0.000434413
"79473",79473,1006051,24.81,"Chai","23-Aug-09","Magnesium",1000,24810,0.000653595
"79517",79517,1007439,24.81,"Chai","23-Aug-09","Magnesium",1000,24810,0.000653595
"79561",79561,1008801,27.24,"Chai","23-Aug-09","Magnesium",1000,27240,0.000717611
"79605",79605,1009694,14.84,"Somchair","28-Aug-09","Magnesium",1000,14840,0.000390945
"79650",79650,1010470,17.27,"Busarakhan","28-Aug-09","Magnesium",1000,17270,0.000454961
"79756",79756,1024166,17.27,"Sakda","07-Sep-09","Magnesium",1000,17270,0.000454961
"79799",79799,1025287,19.69,"Sakda","07-Sep-09","Magnesium",1000,19690,0.000518714
"79842",79842,1026408,14.84,"Sakda","07-Sep-09","Magnesium",1000,14840,0.000390945
"79887",79887,991450,13.58,"Boonsri","09-Sep-09","Magnesium",1000,13580,0.000357752
"79940",79940,992821,13.58,"Boonsri","09-Sep-09","Magnesium",1000,13580,0.000357752
"79993",79993,994188,13.58,"Boonsri","09-Sep-09","Magnesium",1000,13580,0.000357752
"80045",80045,1020761,17.27,"Kannika","09-Sep-09","Magnesium",1000,17270,0.000454961
"80089",80089,1021855,17.27,"Kannika","09-Sep-09","Magnesium",1000,17270,0.000454961
"80133",80133,1023012,24.81,"Kannika","09-Sep-09","Magnesium",1000,24810,0.000653595
"80193",80193,1011068,7.2,"Decha","18-Sep-09","Magnesium",1000,7200,0.000189677
"80222",80222,1004882,19.9,"Kohsoom","21-Sep-09","Magnesium",1000,19900,0.000524246
"80272",80272,1006133,19.94,"Chai","22-Sep-09","Magnesium",1000,19940,0.0005253
"80340",80340,1007521,22.91,"Chai","22-Sep-09","Magnesium",1000,22910,0.000603541
"80382",80382,1008883,22.37,"Chai","22-Sep-09","Magnesium",1000,22370,0.000589316
"80450",80450,1009759,17.51,"Somchair","24-Sep-09","Magnesium",1000,17510,0.000461284
"80517",80517,1010533,19.7,"Busarakhan","24-Sep-09","Magnesium",1000,19700,0.000518977
"80569",80569,1021919,14.84,"Kannika","27-Sep-09","Magnesium",1000,14840,0.000390945
"80597",80597,1023076,14.84,"Kannika","27-Sep-09","Magnesium",1000,14840,0.000390945
"80651",80651,1024227,14.84,"Sakda","28-Sep-09","Magnesium",1000,14840,0.000390945
"80674",80674,1025348,18.37,"Sakda","28-Sep-09","Magnesium",1000,18370,0.00048394
"80697",80697,1026469,19.94,"Sakda","28-Sep-09","Magnesium",1000,19940,0.0005253
"80818",80818,1024260,17.37,"Sakda","08-Oct-09","Magnesium",1000,17370,0.000457596
"80859",80859,1025381,19.85,"Sakda","08-Oct-09","Magnesium",1000,19850,0.000522929
"80900",80900,1026529,17.37,"Sakda","08-Oct-09","Magnesium",1000,17370,0.000457596
"80947",80947,1020827,19.85,"Kannika","10-Oct-09","Magnesium",1000,19850,0.000522929
"80988",80988,1021956,19.85,"Kannika","10-Oct-09","Magnesium",1000,19850,0.000522929
"81029",81029,1023140,19.85,"Kannika","10-Oct-09","Magnesium",1000,19850,0.000522929
"81096",81096,1006237,17.37,"Chai","19-Oct-09","Magnesium",1000,17370,0.000457596
"81165",81165,1007599,17.37,"Chai","19-Oct-09","Magnesium",1000,17370,0.000457596
"81234",81234,1008987,17.37,"Chai","19-Oct-09","Magnesium",1000,17370,0.000457596
"81304",81304,991523,16.49,"Boonsri","22-Oct-09","Magnesium",1000,16490,0.000434413
"81357",81357,992894,17.46,"Boonsri","22-Oct-09","Magnesium",1000,17460,0.000459967
"81410",81410,994261,19.4,"Boonsri","22-Oct-09","Magnesium",1000,19400,0.000511074
"81462",81462,1004951,15.7,"Kohsoom","29-Oct-09","Magnesium",1000,15700,0.000413601
"81515",81515,1009849,16.29,"Somchair","30-Oct-09","Magnesium",1000,16290,0.000429144
"81583",81583,1010597,20.67,"Busarakhan","30-Oct-09","Magnesium",1000,20670,0.000544531
"81687",81687,991593,18.43,"Boonsri","07-Nov-09","Magnesium",1000,18430,0.00048552
"81739",81739,992964,18.43,"Boonsri","07-Nov-09","Magnesium",1000,18430,0.00048552
"81791",81791,994331,19.4,"Boonsri","07-Nov-09","Magnesium",1000,19400,0.000511074
"81842",81842,1020885,18.48,"Kannika","13-Nov-09","Magnesium",1000,18480,0.000486837
"81882",81882,1022014,15.2,"Kannika","13-Nov-09","Magnesium",1000,15200,0.000400429
"81949",81949,1023198,21.16,"Kannika","13-Nov-09","Magnesium",1000,21160,0.000557439
"81989",81989,1024318,18.48,"Sakda","13-Nov-09","Magnesium",1000,18480,0.000486837
"82029",82029,1025439,13.86,"Sakda","13-Nov-09","Magnesium",1000,13860,0.000365128
"82069",82069,1026587,18.48,"Sakda","13-Nov-09","Magnesium",1000,18480,0.000486837
"82109",82109,1009937,36.97,"Somchair","14-Nov-09","Magnesium",1000,36970,0.000973938
"82147",82147,1010685,34.78,"Busarakhan","14-Nov-09","Magnesium",1000,34780,0.000916245
"82185",82185,1006343,16.05,"Chai","16-Nov-09","Magnesium",1000,16050,0.000422822
"82225",82225,1007705,13.86,"Chai","16-Nov-09","Magnesium",1000,13860,0.000365128
"82265",82265,1009093,16.29,"Chai","16-Nov-09","Magnesium",1000,16290,0.000429144
"82348",82348,1011119,10.6,"Decha","20-Nov-09","Magnesium",1000,10600,0.000279247
"82413",82413,1005023,13.9,"Kohsoom","26-Nov-09","Magnesium",1000,13900,0.000366182
"82501",82501,1006437,23.1,"Chai","05-Dec-09","Magnesium",1000,23100,0.000608547
"82541",82541,1007799,23.1,"Chai","05-Dec-09","Magnesium",1000,23100,0.000608547
"82581",82581,1009187,23.35,"Chai","05-Dec-09","Magnesium",1000,23350,0.000615133
"82621",82621,1020943,13.86,"Kannika","05-Dec-09","Magnesium",1000,13860,0.000365128
"82661",82661,1022099,13.86,"Kannika","05-Dec-09","Magnesium",1000,13860,0.000365128
"82701",82701,1023256,18.48,"Kannika","05-Dec-09","Magnesium",1000,18480,0.000486837
"82741",82741,1024376,27.72,"Sakda","05-Dec-09","Magnesium",1000,27720,0.000730256
"82781",82781,1025497,27.96,"Sakda","05-Dec-09","Magnesium",1000,27960,0.000736579
"82821",82821,1026645,23.1,"Sakda","05-Dec-09","Magnesium",1000,23100,0.000608547
"82879",82879,1005095,20.9,"Kohsoom","10-Dec-09","Magnesium",1000,20900,0.00055059
"82922",82922,1011150,15.2,"Decha","12-Dec-09","Magnesium",1000,15200,0.000400429
"82945",82945,991663,11.64,"Boonsri","13-Dec-09","Magnesium",1000,11640,0.000306644
"82997",82997,993034,12.61,"Boonsri","13-Dec-09","Magnesium",1000,12610,0.000332198
"83049",83049,994401,12.61,"Boonsri","13-Dec-09","Magnesium",1000,12610,0.000332198
"83130",83130,1009993,27.72,"Somchair","19-Dec-09","Magnesium",1000,27720,0.000730256
"83170",83170,1010741,27.9,"Busarakhan","19-Dec-09","Magnesium",1000,27900,0.000734998
"83240",83240,1349104,20.91,"Kannika","10-Jan-10","Magnesium",1000,20910,0.000550853
"83278",83278,1349713,25.53,"Kannika","10-Jan-10","Magnesium",1000,25530,0.000672563
"83316",83316,1350322,30.16,"Kannika","10-Jan-10","Magnesium",1000,30160,0.000794536
"83354",83354,1350931,20.92,"Sakda","10-Jan-10","Magnesium",1000,20920,0.000551117
"83392",83392,1351540,25.53,"Sakda","10-Jan-10","Magnesium",1000,25530,0.000672563
"83430",83430,1352149,13.86,"Sakda","10-Jan-10","Magnesium",1000,13860,0.000365128
"83473",83473,1328295,11.9,"Achara","16-Jan-10","Magnesium",1000,11900,0.000313494
"83496",83496,1327890,10,"Decha","17-Jan-10","Magnesium",1000,10000,0.00026344
"83525",83525,1341135,30.16,"Chai","17-Jan-10","Magnesium",1000,30160,0.000794536
"83561",83561,1342339,25.54,"Chai","17-Jan-10","Magnesium",1000,25540,0.000672826
"83597",83597,1343543,27.97,"Chai","17-Jan-10","Magnesium",1000,27970,0.000736842
"83632",83632,1338605,31.5,"Tansanee","23-Jan-10","Magnesium",1000,31500,0.000829837
"83654",83654,1326699,36.97,"Somchair","24-Jan-10","Magnesium",1000,36970,0.000973938
"83692",83692,1327295,41.83,"Busarakhan","24-Jan-10","Magnesium",1000,41830,0.00110197
"83731",83731,1324579,14.55,"Boonsri","28-Jan-10","Magnesium",1000,14550,0.000383305
"83763",83763,1354583,23.5,"Kohsoom","28-Jan-10","Magnesium",1000,23500,0.000619084
"83857",83857,1349162,16.29,"Kannika","07-Feb-10","Magnesium",1000,16290,0.000429144
"83892",83892,1349771,16.29,"Kannika","07-Feb-10","Magnesium",1000,16290,0.000429144
"83927",83927,1350380,16.29,"Kannika","07-Feb-10","Magnesium",1000,16290,0.000429144
"83962",83962,1350989,16.29,"Sakda","07-Feb-10","Magnesium",1000,16290,0.000429144
"83997",83997,1351598,23.35,"Sakda","07-Feb-10","Magnesium",1000,23350,0.000615133
"84032",84032,1352207,13.86,"Sakda","07-Feb-10","Magnesium",1000,13860,0.000365128
"84073",84073,1326755,30.16,"Somchair","14-Feb-10","Magnesium",1000,30160,0.000794536
"84103",84103,1327351,20.92,"Busarakhan","14-Feb-10","Magnesium",1000,20920,0.000551117
"84136",84136,1324628,17.46,"Boonsri","18-Feb-10","Magnesium",1000,17460,0.000459967
"84166",84166,1325362,17.46,"Boonsri","18-Feb-10","Magnesium",1000,17460,0.000459967
"84196",84196,1326032,17.46,"Boonsri","18-Feb-10","Magnesium",1000,17460,0.000459967
"84226",84226,1354640,18.7,"Kohsoom","18-Feb-10","Magnesium",1000,18700,0.000492633
"84261",84261,1327932,16,"Decha","19-Feb-10","Magnesium",1000,16000,0.000421504
"84286",84286,1328340,5.6,"Achara","20-Feb-10","Magnesium",1000,5600,0.000147527
"84310",84310,1341240,20.91,"Chai","20-Feb-10","Magnesium",1000,20910,0.000550853
"84340",84340,1342444,18.48,"Chai","20-Feb-10","Magnesium",1000,18480,0.000486837
"84370",84370,1343648,16.29,"Chai","20-Feb-10","Magnesium",1000,16290,0.000429144
"84479",84479,1349213,20.92,"Kannika","12-Mar-10","Magnesium",1000,20920,0.000551117
"84509",84509,1349822,20.92,"Kannika","12-Mar-10","Magnesium",1000,20920,0.000551117
"84539",84539,1350431,20.92,"Kannika","12-Mar-10","Magnesium",1000,20920,0.000551117
"84569",84569,1351040,14.11,"Sakda","12-Mar-10","Magnesium",1000,14110,0.000371714
"84599",84599,1351649,16.29,"Sakda","12-Mar-10","Magnesium",1000,16290,0.000429144
"84629",84629,1352258,18.48,"Sakda","12-Mar-10","Magnesium",1000,18480,0.000486837
"84667",84667,1327969,10.38,"Decha","18-Mar-10","Magnesium",1000,10380,0.000273451
"84692",84692,1341333,23.1,"Chai","18-Mar-10","Magnesium",1000,23100,0.000608547
"84722",84722,1342537,20.92,"Chai","18-Mar-10","Magnesium",1000,20920,0.000551117
"84752",84752,1343741,23.1,"Chai","18-Mar-10","Magnesium",1000,23100,0.000608547
"84782",84782,1328397,4,"Achara","19-Mar-10","Magnesium",1000,4000,0.000105376
"84806",84806,1326803,30.16,"Somchair","20-Mar-10","Magnesium",1000,30160,0.000794536
"84836",84836,1327399,30.16,"Busarakhan","20-Mar-10","Magnesium",1000,30160,0.000794536
"84869",84869,1354697,16.8,"Kohsoom","24-Mar-10","Magnesium",1000,16800,0.00044258
"84907",84907,1324677,10.67,"Boonsri","25-Mar-10","Magnesium",1000,10670,0.000281091
"84935",84935,1325411,14.55,"Boonsri","25-Mar-10","Magnesium",1000,14550,0.000383305
"84963",84963,1326081,14.55,"Boonsri","25-Mar-10","Magnesium",1000,14550,0.000383305
"85051",85051,1349260,16.78,"Kannika","08-Apr-10","Magnesium",1000,16780,0.000442053
"85081",85081,1349869,14.34,"Kannika","08-Apr-10","Magnesium",1000,14340,0.000377773
"85111",85111,1350478,14.34,"Kannika","08-Apr-10","Magnesium",1000,14340,0.000377773
"85141",85141,1351087,14.34,"Sakda","08-Apr-10","Magnesium",1000,14340,0.000377773
"85171",85171,1351696,16.78,"Sakda","08-Apr-10","Magnesium",1000,16780,0.000442053
"85201",85201,1352305,14.38,"Sakda","08-Apr-10","Magnesium",1000,14380,0.000378827
"85262",85262,1328466,5.2,"Achara","16-Apr-10","Magnesium",1000,5200,0.000136989
"85286",85286,1341427,14.34,"Chai","16-Apr-10","Magnesium",1000,14340,0.000377773
"85317",85317,1342631,14.34,"Chai","16-Apr-10","Magnesium",1000,14340,0.000377773
"85348",85348,1343835,14.34,"Chai","16-Apr-10","Magnesium",1000,14340,0.000377773
"85379",85379,1328006,6.92,"Decha","17-Apr-10","Magnesium",1000,6920,0.000182301
"85403",85403,1326850,21.64,"Somchair","18-Apr-10","Magnesium",1000,21640,0.000570085
"85432",85432,1327446,24.07,"Busarakhan","18-Apr-10","Magnesium",1000,24070,0.000634101
"85464",85464,1354754,13.1,"Kohsoom","21-Apr-10","Magnesium",1000,13100,0.000345107
"85502",85502,1324724,9.7,"Boonsri","22-Apr-10","Magnesium",1000,9700,0.000255537
"85540",85540,1325458,9.7,"Boonsri","22-Apr-10","Magnesium",1000,9700,0.000255537
"85578",85578,1326128,11.64,"Boonsri","22-Apr-10","Magnesium",1000,11640,0.000306644
"85653",85653,1341515,18.97,"Chai","09-May-10","Magnesium",1000,18970,0.000499746
"85683",85683,1342719,14.35,"Chai","09-May-10","Magnesium",1000,14350,0.000378037
"85713",85713,1343923,16.78,"Chai","09-May-10","Magnesium",1000,16780,0.000442053
"85743",85743,1349308,21.4,"Kannika","14-May-10","Magnesium",1000,21400,0.000563762
"85772",85772,1349917,23.59,"Kannika","14-May-10","Magnesium",1000,23590,0.000621455
"85801",85801,1350526,16.54,"Kannika","14-May-10","Magnesium",1000,16540,0.00043573
"85830",85830,1351135,16.78,"Sakda","14-May-10","Magnesium",1000,16780,0.000442053
"85859",85859,1351744,18.97,"Sakda","14-May-10","Magnesium",1000,18970,0.000499746
"85888",85888,1352353,18.97,"Sakda","14-May-10","Magnesium",1000,18970,0.000499746
"85945",85945,1324783,17.46,"Boonsri","19-May-10","Magnesium",1000,17460,0.000459967
"85982",85982,1325517,15.52,"Boonsri","19-May-10","Magnesium",1000,15520,0.000408859
"86019",86019,1326187,16.49,"Boonsri","19-May-10","Magnesium",1000,16490,0.000434413
"86053",86053,1328043,4.06,"Decha","19-May-10","Magnesium",1000,4060,0.000106957
"86076",86076,1328513,4.5,"Achara","20-May-10","Magnesium",1000,4500,0.000118548
"86100",86100,1326896,33.31,"Somchair","22-May-10","Magnesium",1000,33310,0.000877519
"86128",86128,1327492,30.88,"Busarakhan","22-May-10","Magnesium",1000,30880,0.000813503
"86159",86159,1354812,14.4,"Kohsoom","26-May-10","Magnesium",1000,14400,0.000379354
"86251",86251,1326944,18.96,"Somchair","13-Jun-10","Magnesium",1000,18960,0.000499483
"86285",86285,1327540,18.96,"Busarakhan","13-Jun-10","Magnesium",1000,18960,0.000499483
"86317",86317,1328076,4.97,"Decha","17-Jun-10","Magnesium",1000,4970,0.00013093
"86341",86341,1328550,4.8,"Achara","17-Jun-10","Magnesium",1000,4800,0.000126451
"86367",86367,1341621,14.1,"Chai","17-Jun-10","Magnesium",1000,14100,0.000371451
"86403",86403,1342825,16.53,"Chai","17-Jun-10","Magnesium",1000,16530,0.000435467
"86439",86439,1344029,14.17,"Chai","17-Jun-10","Magnesium",1000,14170,0.000373295
"86475",86475,1349356,21.4,"Kannika","19-Jun-10","Magnesium",1000,21400,0.000563762
"86510",86510,1349965,16.54,"Kannika","19-Jun-10","Magnesium",1000,16540,0.00043573
"86545",86545,1350574,18.96,"Kannika","19-Jun-10","Magnesium",1000,18960,0.000499483
"86580",86580,1351183,16.54,"Sakda","19-Jun-10","Magnesium",1000,16540,0.00043573
"86615",86615,1351792,21.4,"Sakda","19-Jun-10","Magnesium",1000,21400,0.000563762
"86650",86650,1352401,18.96,"Sakda","19-Jun-10","Magnesium",1000,18960,0.000499483
"86686",86686,1324837,14.55,"Boonsri","23-Jun-10","Magnesium",1000,14550,0.000383305
"86724",86724,1325571,11.64,"Boonsri","23-Jun-10","Magnesium",1000,11640,0.000306644
"86762",86762,1326241,14.55,"Boonsri","23-Jun-10","Magnesium",1000,14550,0.000383305
"86800",86800,1354866,11,"Kohsoom","23-Jun-10","Magnesium",1000,11000,0.000289784
"86905",86905,1341719,16.53,"Chai","15-Jul-10","Magnesium",1000,16530,0.000435467
"86939",86939,1342923,16.53,"Chai","15-Jul-10","Magnesium",1000,16530,0.000435467
"86973",86973,1344127,14.34,"Chai","15-Jul-10","Magnesium",1000,14340,0.000377773
"87007",87007,1328113,3.82,"Decha","16-Jul-10","Magnesium",1000,3820,0.000100634
"87026",87026,1328604,4.5,"Achara","16-Jul-10","Magnesium",1000,4500,0.000118548
"87058",87058,1349407,16.62,"Kannika","18-Jul-10","Magnesium",1000,16620,0.000437838
"87092",87092,1350016,14.22,"Kannika","18-Jul-10","Magnesium",1000,14220,0.000374612
"87126",87126,1350625,14.22,"Kannika","18-Jul-10","Magnesium",1000,14220,0.000374612
