"","X","id","value","location","dates","measure","micrograms","value1","normal"
"55694",55694,787826,2.838,"Boonsri","22-Feb-07","Cadmium",1,2.838,7.47643e-08
"55745",55745,789396,1.328,"Boonsri","22-Feb-07","Cadmium",1,1.328,3.49849e-08
"55795",55795,790837,3.083,"Boonsri","22-Feb-07","Cadmium",1,3.083,8.12186e-08
"55848",55848,806055,0.877,"Somchair","22-Feb-07","Cadmium",1,0.877,2.31037e-08
"55902",55902,807211,0.978,"Busarakhan","22-Feb-07","Cadmium",1,0.978,2.57645e-08
"55952",55952,800290,0.9,"Kohsoom","24-Feb-07","Cadmium",1,0.9,2.37096e-08
"55990",55990,801467,0.866,"Chai","28-Feb-07","Cadmium",1,0.866,2.28139e-08
"56011",56011,802987,0.281,"Chai","28-Feb-07","Cadmium",1,0.281,7.40267e-09
"56031",56031,804659,0.404,"Chai","28-Feb-07","Cadmium",1,0.404,1.0643e-08
"56060",56060,787893,0.101,"Boonsri","09-Mar-07","Cadmium",1,0.101,2.66075e-09
"56111",56111,789463,0.529,"Boonsri","09-Mar-07","Cadmium",1,0.529,1.3936e-08
"56162",56162,790904,0.69,"Boonsri","09-Mar-07","Cadmium",1,0.69,1.81774e-08
"56213",56213,813070,0.05,"Kannika","15-Mar-07","Cadmium",1,0.05,1.3172e-09
"56266",56266,814156,0.05,"Kannika","15-Mar-07","Cadmium",1,0.05,1.3172e-09
"56317",56317,815292,0.05,"Kannika","15-Mar-07","Cadmium",1,0.05,1.3172e-09
"56369",56369,816356,0.05,"Sakda","15-Mar-07","Cadmium",1,0.05,1.3172e-09
"56422",56422,817443,0.05,"Sakda","15-Mar-07","Cadmium",1,0.05,1.3172e-09
"56473",56473,818584,0.05,"Sakda","15-Mar-07","Cadmium",1,0.05,1.3172e-09
"56525",56525,787959,0.274,"Boonsri","22-Mar-07","Cadmium",1,0.274,7.21826e-09
"56577",56577,789530,1.293,"Boonsri","22-Mar-07","Cadmium",1,1.293,3.40628e-08
"56628",56628,790969,4.817,"Boonsri","22-Mar-07","Cadmium",1,4.817,1.26899e-07
"56677",56677,801500,0.05,"Chai","23-Mar-07","Cadmium",1,0.05,1.3172e-09
"56728",56728,803029,0.242,"Chai","23-Mar-07","Cadmium",1,0.242,6.37525e-09
"56777",56777,804692,0.059,"Chai","23-Mar-07","Cadmium",1,0.059,1.5543e-09
"56826",56826,800352,0.05,"Kohsoom","24-Mar-07","Cadmium",1,0.05,1.3172e-09
"56874",56874,806125,0.592,"Somchair","28-Mar-07","Cadmium",1,0.592,1.55957e-08
"56927",56927,807280,0.05,"Busarakhan","28-Mar-07","Cadmium",1,0.05,1.3172e-09
"56973",56973,801554,0.268,"Chai","31-Mar-07","Cadmium",1,0.268,7.0602e-09
"57015",57015,803091,0.606,"Chai","31-Mar-07","Cadmium",1,0.606,1.59645e-08
"57045",57045,804727,0.12,"Chai","31-Mar-07","Cadmium",1,0.12,3.16128e-09
"57089",57089,788027,14.24,"Boonsri","06-Apr-07","Cadmium",1,14.24,3.75139e-07
"57140",57140,789598,20.66,"Boonsri","06-Apr-07","Cadmium",1,20.66,5.44267e-07
"57191",57191,791036,13.42,"Boonsri","06-Apr-07","Cadmium",1,13.42,3.53537e-07
"57242",57242,801607,0.051,"Chai","12-Apr-07","Cadmium",1,0.051,1.34354e-09
"57295",57295,803153,1.298,"Chai","12-Apr-07","Cadmium",1,1.298,3.41945e-08
"57346",57346,804777,0.464,"Chai","12-Apr-07","Cadmium",1,0.464,1.22236e-08
"57398",57398,813129,0.06,"Kannika","12-Apr-07","Cadmium",1,0.06,1.58064e-09
"57451",57451,814223,0.059,"Kannika","12-Apr-07","Cadmium",1,0.059,1.5543e-09
"57500",57500,815351,0.066,"Kannika","12-Apr-07","Cadmium",1,0.066,1.73871e-09
"57552",57552,816415,0.05,"Sakda","12-Apr-07","Cadmium",1,0.05,1.3172e-09
"57605",57605,817510,0.05,"Sakda","12-Apr-07","Cadmium",1,0.05,1.3172e-09
"57656",57656,818643,0.05,"Sakda","12-Apr-07","Cadmium",1,0.05,1.3172e-09
"57708",57708,788093,10.6,"Boonsri","19-Apr-07","Cadmium",1,10.6,2.79247e-07
"57778",57778,806195,7.167,"Somchair","20-Apr-07","Cadmium",1,7.167,1.88808e-07
"57831",57831,807350,0.05,"Busarakhan","20-Apr-07","Cadmium",1,0.05,1.3172e-09
"57883",57883,800432,0.05,"Kohsoom","21-Apr-07","Cadmium",1,0.05,1.3172e-09
"57909",57909,801663,0.05,"Chai","25-Apr-07","Cadmium",1,0.05,1.3172e-09
"57952",57952,803217,0.05,"Chai","25-Apr-07","Cadmium",1,0.05,1.3172e-09
"57994",57994,804833,0.05,"Chai","25-Apr-07","Cadmium",1,0.05,1.3172e-09
"58040",58040,788160,148.3,"Boonsri","10-May-07","Cadmium",1,148.3,3.90682e-06
"58091",58091,789664,5.5,"Boonsri","10-May-07","Cadmium",1,5.5,1.44892e-07
"58142",58142,791101,29.24,"Boonsri","10-May-07","Cadmium",1,29.24,7.70299e-07
"58193",58193,813190,0.249,"Kannika","10-May-07","Cadmium",1,0.249,6.55966e-09
"58246",58246,814289,0.137,"Kannika","10-May-07","Cadmium",1,0.137,3.60913e-09
"58298",58298,815413,0.505,"Kannika","10-May-07","Cadmium",1,0.505,1.33037e-08
"58350",58350,816476,1.59,"Sakda","10-May-07","Cadmium",1,1.59,4.1887e-08
"58403",58403,817579,1.241,"Sakda","10-May-07","Cadmium",1,1.241,3.26929e-08
"58455",58455,818704,0.981,"Sakda","10-May-07","Cadmium",1,0.981,2.58435e-08
"58507",58507,801715,0.05,"Chai","18-May-07","Cadmium",1,0.05,1.3172e-09
"58540",58540,803278,0.05,"Chai","18-May-07","Cadmium",1,0.05,1.3172e-09
"58596",58596,788226,0.864,"Boonsri","24-May-07","Cadmium",1,0.864,2.27612e-08
"58647",58647,789731,0.77,"Boonsri","24-May-07","Cadmium",1,0.77,2.02849e-08
"58698",58698,791167,0.542,"Boonsri","24-May-07","Cadmium",1,0.542,1.42785e-08
"58749",58749,800477,0.228,"Kohsoom","26-May-07","Cadmium",1,0.228,6.00644e-09
"58795",58795,806263,0.844,"Somchair","26-May-07","Cadmium",1,0.844,2.22344e-08
"58844",58844,807418,0.337,"Busarakhan","26-May-07","Cadmium",1,0.337,8.87793e-09
"58886",58886,801745,0.064,"Chai","31-May-07","Cadmium",1,0.064,1.68602e-09
"58910",58910,803317,0.05,"Chai","31-May-07","Cadmium",1,0.05,1.3172e-09
"58946",58946,804907,0.05,"Chai","31-May-07","Cadmium",1,0.05,1.3172e-09
"58990",58990,788293,0.303,"Boonsri","07-Jun-07","Cadmium",1,0.303,7.98224e-09
"59041",59041,789799,1.385,"Boonsri","07-Jun-07","Cadmium",1,1.385,3.64865e-08
"59092",59092,791234,1.735,"Boonsri","07-Jun-07","Cadmium",1,1.735,4.57069e-08
"59142",59142,816537,0.05,"Sakda","07-Jun-07","Cadmium",1,0.05,1.3172e-09
"59193",59193,817647,0.05,"Sakda","07-Jun-07","Cadmium",1,0.05,1.3172e-09
"59243",59243,818764,0.05,"Sakda","07-Jun-07","Cadmium",1,0.05,1.3172e-09
"59293",59293,813250,0.05,"Kannika","09-Jun-07","Cadmium",1,0.05,1.3172e-09
"59345",59345,814357,0.05,"Kannika","09-Jun-07","Cadmium",1,0.05,1.3172e-09
"59396",59396,815474,0.05,"Kannika","09-Jun-07","Cadmium",1,0.05,1.3172e-09
"59447",59447,788359,0.327,"Boonsri","21-Jun-07","Cadmium",1,0.327,8.61449e-09
"59498",59498,789866,0.626,"Boonsri","21-Jun-07","Cadmium",1,0.626,1.64914e-08
"59549",59549,791300,1.72,"Boonsri","21-Jun-07","Cadmium",1,1.72,4.53117e-08
"59599",59599,801781,0.05,"Chai","21-Jun-07","Cadmium",1,0.05,1.3172e-09
"59651",59651,803375,0.05,"Chai","21-Jun-07","Cadmium",1,0.05,1.3172e-09
"59701",59701,804956,0.05,"Chai","21-Jun-07","Cadmium",1,0.05,1.3172e-09
"59753",59753,800539,0.267,"Kohsoom","23-Jun-07","Cadmium",1,0.267,7.03385e-09
"59799",59799,806327,0.39,"Somchair","23-Jun-07","Cadmium",1,0.39,1.02742e-08
"59850",59850,807483,0.156,"Busarakhan","23-Jun-07","Cadmium",1,0.156,4.10967e-09
"59892",59892,801830,0.05,"Chai","28-Jun-07","Cadmium",1,0.05,1.3172e-09
"59912",59912,803432,0.05,"Chai","28-Jun-07","Cadmium",1,0.05,1.3172e-09
"59931",59931,805005,0.05,"Chai","28-Jun-07","Cadmium",1,0.05,1.3172e-09
"59958",59958,788426,0.109,"Boonsri","05-Jul-07","Cadmium",1,0.109,2.8715e-09
"60009",60009,789934,0.133,"Boonsri","05-Jul-07","Cadmium",1,0.133,3.50375e-09
"60060",60060,791367,0.198,"Boonsri","05-Jul-07","Cadmium",1,0.198,5.21612e-09
"60109",60109,801862,0.162,"Chai","07-Jul-07","Cadmium",1,0.162,4.26773e-09
"60158",60158,803473,4.249,"Chai","07-Jul-07","Cadmium",1,4.249,1.11936e-07
"60206",60206,805036,3.324,"Chai","07-Jul-07","Cadmium",1,3.324,8.75675e-08
"60254",60254,813307,0.742,"Kannika","07-Jul-07","Cadmium",1,0.742,1.95473e-08
"60304",60304,814423,0.051,"Kannika","07-Jul-07","Cadmium",1,0.051,1.34354e-09
"60353",60353,815530,0.05,"Kannika","07-Jul-07","Cadmium",1,0.05,1.3172e-09
"60402",60402,816593,0.05,"Sakda","07-Jul-07","Cadmium",1,0.05,1.3172e-09
"60452",60452,817712,0.061,"Sakda","07-Jul-07","Cadmium",1,0.061,1.60699e-09
"60501",60501,818820,0.118,"Sakda","07-Jul-07","Cadmium",1,0.118,3.10859e-09
"60552",60552,788493,0.088,"Boonsri","19-Jul-07","Cadmium",1,0.088,2.31827e-09
"60599",60599,790002,0.319,"Boonsri","19-Jul-07","Cadmium",1,0.319,8.40374e-09
"60646",60646,791434,0.223,"Boonsri","19-Jul-07","Cadmium",1,0.223,5.87472e-09
"60686",60686,801910,4.249,"Chai","19-Jul-07","Cadmium",1,4.249,1.11936e-07
"60724",60724,803530,4.191,"Chai","19-Jul-07","Cadmium",1,4.191,1.10408e-07
"60761",60761,805084,5.205,"Chai","19-Jul-07","Cadmium",1,5.205,1.37121e-07
"60805",60805,800601,0.669,"Kohsoom","21-Jul-07","Cadmium",1,0.669,1.76241e-08
"60853",60853,806391,2.423,"Somchair","22-Jul-07","Cadmium",1,2.423,6.38316e-08
"60883",60883,807547,6.306,"Busarakhan","22-Jul-07","Cadmium",1,6.306,1.66125e-07
"60954",60954,801960,0.05,"Chai","04-Aug-07","Cadmium",1,0.05,1.3172e-09
"61003",61003,803589,0.05,"Chai","04-Aug-07","Cadmium",1,0.05,1.3172e-09
"61051",61051,805134,0.05,"Chai","04-Aug-07","Cadmium",1,0.05,1.3172e-09
"61099",61099,813365,0.05,"Kannika","11-Aug-07","Cadmium",1,0.05,1.3172e-09
"61148",61148,814490,0.05,"Kannika","11-Aug-07","Cadmium",1,0.05,1.3172e-09
"61196",61196,815588,0.05,"Kannika","11-Aug-07","Cadmium",1,0.05,1.3172e-09
"61244",61244,816651,0.05,"Sakda","11-Aug-07","Cadmium",1,0.05,1.3172e-09
"61294",61294,817779,0.05,"Sakda","11-Aug-07","Cadmium",1,0.05,1.3172e-09
"61343",61343,818878,0.05,"Sakda","11-Aug-07","Cadmium",1,0.05,1.3172e-09
"61392",61392,788555,0.05,"Boonsri","23-Aug-07","Cadmium",1,0.05,1.3172e-09
"61444",61444,790065,0.239,"Boonsri","23-Aug-07","Cadmium",1,0.239,6.29622e-09
"61496",61496,791496,0.052,"Boonsri","23-Aug-07","Cadmium",1,0.052,1.36989e-09
"61548",61548,800664,0.218,"Kohsoom","25-Aug-07","Cadmium",1,0.218,5.743e-09
"61596",61596,806458,0.05,"Somchair","25-Aug-07","Cadmium",1,0.05,1.3172e-09
"61645",61645,807614,0.05,"Busarakhan","25-Aug-07","Cadmium",1,0.05,1.3172e-09
"61674",61674,801991,0.05,"Chai","29-Aug-07","Cadmium",1,0.05,1.3172e-09
"61702",61702,803629,0.05,"Chai","29-Aug-07","Cadmium",1,0.05,1.3172e-09
"61729",61729,805165,0.05,"Chai","29-Aug-07","Cadmium",1,0.05,1.3172e-09
"61773",61773,816706,0.05,"Sakda","06-Sep-07","Cadmium",1,0.05,1.3172e-09
"61826",61826,817843,0.05,"Sakda","06-Sep-07","Cadmium",1,0.05,1.3172e-09
"61877",61877,818933,0.05,"Sakda","06-Sep-07","Cadmium",1,0.05,1.3172e-09
"61930",61930,802042,0.05,"Chai","12-Sep-07","Cadmium",1,0.05,1.3172e-09
"61984",61984,803689,0.05,"Chai","12-Sep-07","Cadmium",1,0.05,1.3172e-09
"62036",62036,805216,0.05,"Chai","12-Sep-07","Cadmium",1,0.05,1.3172e-09
"62088",62088,788623,1.352,"Boonsri","20-Sep-07","Cadmium",1,1.352,3.56171e-08
"62139",62139,790133,1.738,"Boonsri","20-Sep-07","Cadmium",1,1.738,4.57859e-08
"62190",62190,791563,0.316,"Boonsri","20-Sep-07","Cadmium",1,0.316,8.32471e-09
"62234",62234,802092,0.138,"Chai","21-Sep-07","Cadmium",1,0.138,3.63547e-09
"62273",62273,803747,0.484,"Chai","21-Sep-07","Cadmium",1,0.484,1.27505e-08
"62311",62311,805266,2.045,"Chai","21-Sep-07","Cadmium",1,2.045,5.38735e-08
"62357",62357,800726,1.072,"Kohsoom","23-Sep-07","Cadmium",1,1.072,2.82408e-08
"62405",62405,806521,0.12,"Somchair","29-Sep-07","Cadmium",1,0.12,3.16128e-09
"62458",62458,807675,0.05,"Busarakhan","29-Sep-07","Cadmium",1,0.05,1.3172e-09
"62510",62510,813419,0.05,"Kannika","30-Sep-07","Cadmium",1,0.05,1.3172e-09
"62563",62563,814553,0.05,"Kannika","30-Sep-07","Cadmium",1,0.05,1.3172e-09
"62614",62614,815642,0.05,"Kannika","30-Sep-07","Cadmium",1,0.05,1.3172e-09
"62664",62664,802140,0.739,"Chai","07-Oct-07","Cadmium",1,0.739,1.94682e-08
"62712",62712,803804,0.704,"Chai","07-Oct-07","Cadmium",1,0.704,1.85462e-08
"62759",62759,805314,0.072,"Chai","07-Oct-07","Cadmium",1,0.072,1.89677e-09
"62806",62806,813476,0.227,"Kannika","13-Oct-07","Cadmium",1,0.227,5.98009e-09
"62856",62856,814618,0.115,"Kannika","13-Oct-07","Cadmium",1,0.115,3.02956e-09
"62904",62904,815700,0.76,"Kannika","13-Oct-07","Cadmium",1,0.76,2.00215e-08
"62952",62952,816762,0.288,"Sakda","13-Oct-07","Cadmium",1,0.288,7.58708e-09
"63001",63001,817907,0.666,"Sakda","13-Oct-07","Cadmium",1,0.666,1.75451e-08
"63048",63048,818989,0.478,"Sakda","13-Oct-07","Cadmium",1,0.478,1.25924e-08
"63098",63098,788690,0.283,"Boonsri","25-Oct-07","Cadmium",1,0.283,7.45536e-09
"63144",63144,806587,0.589,"Somchair","26-Oct-07","Cadmium",1,0.589,1.55166e-08
"63193",63193,807741,0.422,"Busarakhan","26-Oct-07","Cadmium",1,0.422,1.11172e-08
"63243",63243,800788,0.37,"Kohsoom","27-Oct-07","Cadmium",1,0.37,9.74729e-09
"63283",63283,802188,0.152,"Chai","28-Oct-07","Cadmium",1,0.152,4.00429e-09
"63321",63321,803861,0.257,"Chai","28-Oct-07","Cadmium",1,0.257,6.77041e-09
"63358",63358,805362,0.13,"Chai","28-Oct-07","Cadmium",1,0.13,3.42472e-09
"63403",63403,816821,0.057,"Sakda","10-Nov-07","Cadmium",1,0.057,1.50161e-09
"63457",63457,817974,1.819,"Sakda","10-Nov-07","Cadmium",1,1.819,4.79198e-08
"63509",63509,819048,1.69,"Sakda","10-Nov-07","Cadmium",1,1.69,4.45214e-08
"63581",63581,813534,1.685,"Kannika","21-Nov-07","Cadmium",1,1.685,4.43897e-08
"63633",63633,814684,0.117,"Kannika","21-Nov-07","Cadmium",1,0.117,3.08225e-09
"63683",63683,815758,0.173,"Kannika","21-Nov-07","Cadmium",1,0.173,4.55752e-09
"63734",63734,788761,1.361,"Boonsri","22-Nov-07","Cadmium",1,1.361,3.58542e-08
"63786",63786,790220,2.794,"Boonsri","22-Nov-07","Cadmium",1,2.794,7.36052e-08
"63837",63837,791631,5.213,"Boonsri","22-Nov-07","Cadmium",1,5.213,1.37331e-07
"63888",63888,802238,0.375,"Chai","23-Nov-07","Cadmium",1,0.375,9.87901e-09
"63940",63940,803914,0.228,"Chai","23-Nov-07","Cadmium",1,0.228,6.00644e-09
"63992",63992,805418,0.135,"Chai","23-Nov-07","Cadmium",1,0.135,3.55644e-09
"64079",64079,806651,0.926,"Somchair","28-Nov-07","Cadmium",1,0.926,2.43946e-08
"64129",64129,807805,0.527,"Busarakhan","28-Nov-07","Cadmium",1,0.527,1.38833e-08
"64173",64173,802289,0.167,"Chai","30-Nov-07","Cadmium",1,0.167,4.39945e-09
"64213",64213,803971,0.287,"Chai","30-Nov-07","Cadmium",1,0.287,7.56073e-09
"64252",64252,805470,0.308,"Chai","30-Nov-07","Cadmium",1,0.308,8.11396e-09
"64298",64298,816880,0.143,"Sakda","08-Dec-07","Cadmium",1,0.143,3.76719e-09
"64351",64351,818041,0.112,"Sakda","08-Dec-07","Cadmium",1,0.112,2.95053e-09
"64402",64402,819107,0.05,"Sakda","08-Dec-07","Cadmium",1,0.05,1.3172e-09
"64454",64454,813591,0.085,"Kannika","13-Dec-07","Cadmium",1,0.085,2.23924e-09
"64507",64507,814749,0.083,"Kannika","13-Dec-07","Cadmium",1,0.083,2.18655e-09
"64558",64558,815815,0.05,"Kannika","13-Dec-07","Cadmium",1,0.05,1.3172e-09
"64610",64610,788829,0.157,"Boonsri","20-Dec-07","Cadmium",1,0.157,4.13601e-09
"64661",64661,790288,0.384,"Boonsri","20-Dec-07","Cadmium",1,0.384,1.01161e-08
"64712",64712,791698,0.114,"Boonsri","20-Dec-07","Cadmium",1,0.114,3.00322e-09
"64762",64762,802340,0.05,"Chai","20-Dec-07","Cadmium",1,0.05,1.3172e-09
"64814",64814,804032,0.159,"Chai","20-Dec-07","Cadmium",1,0.159,4.1887e-09
"64865",64865,805522,0.056,"Chai","20-Dec-07","Cadmium",1,0.056,1.47527e-09
"64917",64917,800895,0.289,"Kohsoom","22-Dec-07","Cadmium",1,0.289,7.61342e-09
"64967",64967,806719,0.133,"Somchair","22-Dec-07","Cadmium",1,0.133,3.50375e-09
"65020",65020,807873,0.683,"Busarakhan","22-Dec-07","Cadmium",1,0.683,1.7993e-08
"65063",65063,802389,0.234,"Chai","28-Dec-07","Cadmium",1,0.234,6.1645e-09
"65102",65102,804090,0.104,"Chai","28-Dec-07","Cadmium",1,0.104,2.73978e-09
"65140",65140,805572,0.05,"Chai","28-Dec-07","Cadmium",1,0.05,1.3172e-09
"65269",65269,910494,0.098,"Kannika","10-Jan-08","Cadmium",1,0.098,2.58171e-09
"65311",65311,911397,0.103,"Kannika","10-Jan-08","Cadmium",1,0.103,2.71343e-09
"65353",65353,912314,0.115,"Kannika","10-Jan-08","Cadmium",1,0.115,3.02956e-09
"65393",65393,913218,0.083,"Sakda","12-Jan-08","Cadmium",1,0.083,2.18655e-09
"65433",65433,914173,0.101,"Sakda","12-Jan-08","Cadmium",1,0.101,2.66075e-09
"65473",65473,915138,0.112,"Sakda","12-Jan-08","Cadmium",1,0.112,2.95053e-09
"65515",65515,902206,0.1,"Chai","18-Jan-08","Cadmium",1,0.1,2.6344e-09
"65554",65554,903331,0.12,"Chai","18-Jan-08","Cadmium",1,0.12,3.16128e-09
"65593",65593,904465,0.15,"Chai","18-Jan-08","Cadmium",1,0.15,3.9516e-09
"65708",65708,905579,0.038,"Somchair","03-Feb-08","Cadmium",1,0.038,1.00107e-09
"65745",65745,906168,0.075,"Busarakhan","03-Feb-08","Cadmium",1,0.075,1.9758e-09
"65806",65806,902254,0.075,"Chai","15-Feb-08","Cadmium",1,0.075,1.9758e-09
"65847",65847,903379,0.07,"Chai","15-Feb-08","Cadmium",1,0.07,1.84408e-09
"65888",65888,904513,0.068,"Chai","15-Feb-08","Cadmium",1,0.068,1.79139e-09
"66144",66144,913271,0.036,"Sakda","23-Feb-08","Cadmium",1,0.036,9.48385e-10
"66187",66187,914226,0.036,"Sakda","23-Feb-08","Cadmium",1,0.036,9.48385e-10
"66230",66230,915191,0.036,"Sakda","23-Feb-08","Cadmium",1,0.036,9.48385e-10
"66881",66881,913359,0.091,"Sakda","11-Apr-08","Cadmium",1,0.091,2.39731e-09
"66924",66924,914314,0.1,"Sakda","11-Apr-08","Cadmium",1,0.1,2.6344e-09
"66967",66967,915279,0.083,"Sakda","11-Apr-08","Cadmium",1,0.083,2.18655e-09
"67010",67010,910587,0.073,"Kannika","14-Apr-08","Cadmium",1,0.073,1.92311e-09
"67053",67053,911490,0.081,"Kannika","14-Apr-08","Cadmium",1,0.081,2.13387e-09
"67096",67096,912407,0.1,"Kannika","14-Apr-08","Cadmium",1,0.1,2.6344e-09
"67139",67139,902390,0.11,"Chai","28-Apr-08","Cadmium",1,0.11,2.89784e-09
"67182",67182,903515,0.12,"Chai","28-Apr-08","Cadmium",1,0.12,3.16128e-09
"67225",67225,904649,0.15,"Chai","28-Apr-08","Cadmium",1,0.15,3.9516e-09
"67269",67269,905661,0.27,"Somchair","03-May-08","Cadmium",1,0.27,7.11289e-09
"67312",67312,906251,0.25,"Busarakhan","03-May-08","Cadmium",1,0.25,6.586e-09
"67832",67832,902464,0.18,"Chai","31-May-08","Cadmium",1,0.18,4.74192e-09
"67872",67872,903589,0.2,"Chai","31-May-08","Cadmium",1,0.2,5.2688e-09
"67912",67912,904723,0.21,"Chai","31-May-08","Cadmium",1,0.21,5.53224e-09
"68025",68025,903658,0.21,"Chai","12-Jun-08","Cadmium",1,0.21,5.53224e-09
"68136",68136,914423,0.45,"Sakda","13-Jun-08","Cadmium",1,0.45,1.18548e-08
"68242",68242,911597,4.2,"Kannika","15-Jun-08","Cadmium",1,4.2,1.10645e-07
"68520",68520,905771,0.98,"Somchair","26-Jun-08","Cadmium",1,0.98,2.58171e-08
"68565",68565,906361,0.4,"Busarakhan","26-Jun-08","Cadmium",1,0.4,1.05376e-08
"70262",70262,913592,0.68,"Sakda","06-Sep-08","Cadmium",1,0.68,1.79139e-08
"70304",70304,914557,0.67,"Sakda","06-Sep-08","Cadmium",1,0.67,1.76505e-08
"70346",70346,915511,0.85,"Sakda","06-Sep-08","Cadmium",1,0.85,2.23924e-08
"70388",70388,910814,0.88,"Kannika","07-Sep-08","Cadmium",1,0.88,2.31827e-08
"70430",70430,911731,0.73,"Kannika","07-Sep-08","Cadmium",1,0.73,1.92311e-08
"70472",70472,912637,1,"Kannika","07-Sep-08","Cadmium",1,1,2.6344e-08
"70514",70514,902711,3.4,"Chai","11-Sep-08","Cadmium",1,3.4,8.95697e-08
"70556",70556,903847,7.2,"Chai","11-Sep-08","Cadmium",1,7.2,1.89677e-07
"70598",70598,904969,7.5,"Chai","11-Sep-08","Cadmium",1,7.5,1.9758e-07
"70712",70712,905906,2,"Somchair","21-Sep-08","Cadmium",1,2,5.2688e-08
"70754",70754,906496,1.12,"Busarakhan","21-Sep-08","Cadmium",1,1.12,2.95053e-08
"71082",71082,910867,0.93,"Kannika","12-Oct-08","Cadmium",1,0.93,2.44999e-08
"71126",71126,911784,1.12,"Kannika","12-Oct-08","Cadmium",1,1.12,2.95053e-08
"71170",71170,912690,1.01,"Kannika","12-Oct-08","Cadmium",1,1.01,2.66075e-08
"71214",71214,913645,1.2,"Sakda","12-Oct-08","Cadmium",1,1.2,3.16128e-08
"71258",71258,914610,1,"Sakda","12-Oct-08","Cadmium",1,1,2.6344e-08
"71302",71302,915564,0.98,"Sakda","12-Oct-08","Cadmium",1,0.98,2.58171e-08
"71424",71424,902784,1.1,"Chai","17-Oct-08","Cadmium",1,1.1,2.89784e-08
"71467",71467,903920,1.4,"Chai","17-Oct-08","Cadmium",1,1.4,3.68816e-08
"71510",71510,905042,1.6,"Chai","17-Oct-08","Cadmium",1,1.6,4.21504e-08
"71553",71553,905959,3.4,"Somchair","19-Oct-08","Cadmium",1,3.4,8.95697e-08
"71597",71597,906550,1.6,"Busarakhan","19-Oct-08","Cadmium",1,1.6,4.21504e-08
"71952",71952,910923,1.4,"Kannika","07-Nov-08","Cadmium",1,1.4,3.68816e-08
"71997",71997,911840,0.93,"Kannika","07-Nov-08","Cadmium",1,0.93,2.44999e-08
"72042",72042,912746,0.95,"Kannika","07-Nov-08","Cadmium",1,0.95,2.50268e-08
"72087",72087,913701,2,"Sakda","07-Nov-08","Cadmium",1,2,5.2688e-08
"72132",72132,914666,1.4,"Sakda","07-Nov-08","Cadmium",1,1.4,3.68816e-08
"72177",72177,915620,1.5,"Sakda","07-Nov-08","Cadmium",1,1.5,3.9516e-08
"72222",72222,902857,1,"Chai","15-Nov-08","Cadmium",1,1,2.6344e-08
"72266",72266,903992,0.95,"Chai","15-Nov-08","Cadmium",1,0.95,2.50268e-08
"72311",72311,905115,0.83,"Chai","15-Nov-08","Cadmium",1,0.83,2.18655e-08
"72356",72356,906015,3.4,"Somchair","17-Nov-08","Cadmium",1,3.4,8.95697e-08
"72401",72401,906606,2.1,"Busarakhan","17-Nov-08","Cadmium",1,2.1,5.53224e-08
"72697",72697,906069,1.2,"Somchair","05-Dec-08","Cadmium",1,1.2,3.16128e-08
"72737",72737,906660,1.4,"Busarakhan","05-Dec-08","Cadmium",1,1.4,3.68816e-08
"72925",72925,910978,1.2,"Kannika","12-Dec-08","Cadmium",1,1.2,3.16128e-08
"72970",72970,911895,1.1,"Kannika","12-Dec-08","Cadmium",1,1.1,2.89784e-08
"73015",73015,912801,1,"Kannika","12-Dec-08","Cadmium",1,1,2.6344e-08
"73060",73060,913756,1.2,"Sakda","12-Dec-08","Cadmium",1,1.2,3.16128e-08
"73105",73105,914721,1,"Sakda","12-Dec-08","Cadmium",1,1,2.6344e-08
"73150",73150,915675,1.1,"Sakda","12-Dec-08","Cadmium",1,1.1,2.89784e-08
"73195",73195,906116,1.2,"Somchair","15-Dec-08","Cadmium",1,1.2,3.16128e-08
"73241",73241,906711,1.3,"Busarakhan","15-Dec-08","Cadmium",1,1.3,3.42472e-08
"73708",73708,1011194,0.3,"Achara","15-Jan-09","Cadmium",1,0.3,7.90321e-09
"73774",73774,1010810,0.3,"Decha","21-Jan-09","Cadmium",1,0.3,7.90321e-09
"74066",74066,1011242,0.3,"Achara","13-Feb-09","Cadmium",1,0.3,7.90321e-09
"74427",74427,1010840,0.3,"Decha","17-Feb-09","Cadmium",1,0.3,7.90321e-09
"74948",74948,1010883,0.3,"Decha","17-Mar-09","Cadmium",1,0.3,7.90321e-09
"75152",75152,1011290,0.3,"Achara","19-Mar-09","Cadmium",1,0.3,7.90321e-09
"75493",75493,1011338,0.3,"Achara","17-Apr-09","Cadmium",1,0.3,7.90321e-09
"75528",75528,1020448,4,"Kannika","17-Apr-09","Cadmium",1,4,1.05376e-07
"75574",75574,1021543,4.4,"Kannika","17-Apr-09","Cadmium",1,4.4,1.15914e-07
"75620",75620,1022699,3.5,"Kannika","17-Apr-09","Cadmium",1,3.5,9.22041e-08
"75666",75666,1023856,1.2,"Sakda","17-Apr-09","Cadmium",1,1.2,3.16128e-08
"75712",75712,1024977,1,"Sakda","17-Apr-09","Cadmium",1,1,2.6344e-08
"75758",75758,1026098,1,"Sakda","17-Apr-09","Cadmium",1,1,2.6344e-08
"75804",75804,1005732,1.2,"Chai","18-Apr-09","Cadmium",1,1.2,3.16128e-08
"75850",75850,1007120,1.2,"Chai","18-Apr-09","Cadmium",1,1.2,3.16128e-08
