,X,id,value,location,dates,measure,micrograms,value1,normal
95420,95420,1639646,1.2,Sakda,09-Sep-11,Nickel,1,1.2,3.16E-08
95728,95728,1630064,1.2,Chai,28-Sep-11,Nickel,1,1.2,3.16E-08
95753,95753,1631123,1.2,Chai,28-Sep-11,Nickel,1,1.2,3.16E-08
95967,95967,1638002,1.2,Kannika,14-Oct-11,Nickel,1,1.2,3.16E-08
96372,96372,1629165,1.2,Chai,11-Nov-11,Nickel,1,1.2,3.16E-08
96398,96398,1630224,1.2,Chai,11-Nov-11,Nickel,1,1.2,3.16E-08
34877,34877,589747,1.198,Boonsri,11-Feb-05,Nickel,1,1.198,3.16E-08
35666,35666,593189,1.195,Boonsri,11-Mar-05,Nickel,1,1.195,3.15E-08
20310,20310,237584,1.18,Chai,10-Aug-02,Nickel,1,1.18,3.11E-08
39093,39093,591945,1.177,Boonsri,08-Jul-05,Nickel,1,1.177,3.10E-08
48077,48077,710175,1.176,Sakda,08-Jun-06,Nickel,1,1.176,3.10E-08
48037,48037,686952,1.161,Boonsri,08-Jun-06,Nickel,1,1.161,3.06E-08
19470,19470,228495,1.15,Boonsri,13-Jun-02,Nickel,1,1.15,3.03E-08
40629,40629,603956,1.147,Chai,25-Aug-05,Nickel,1,1.147,3.02E-08
45215,45215,684934,1.142,Boonsri,24-Feb-06,Nickel,1,1.142,3.01E-08
38710,38710,608762,1.138,Busarakhan,17-Jun-05,Nickel,1,1.138,3.00E-08
21227,21227,229566,1.13,Boonsri,10-Oct-02,Nickel,1,1.13,2.98E-08
89879,89879,1325242,1.127,Boonsri,18-Nov-10,Nickel,1,1.127,2.97E-08
25503,25503,303296,1.12,Kannika,26-Jun-03,Nickel,1,1.12,2.95E-08
21199,21199,228709,1.11,Boonsri,10-Oct-02,Nickel,1,1.11,2.92E-08
28700,28700,512314,1.11,Chai,30-Jan-04,Nickel,1,1.11,2.92E-08
51093,51093,709393,1.11,Kannika,14-Sep-06,Nickel,1,1.11,2.92E-08
89911,89911,1325967,1.108,Boonsri,18-Nov-10,Nickel,1,1.108,2.92E-08
25970,25970,304032,1.106,Kannika,24-Jul-03,Nickel,1,1.106,2.91E-08
45570,45570,699824,1.103,Chai,28-Feb-06,Nickel,1,1.103,2.91E-08
49613,49613,687115,1.1,Boonsri,27-Jul-06,Nickel,1,1.1,2.90E-08
66189,66189,914228,1.1,Sakda,23-Feb-08,Nickel,1,1.1,2.90E-08
70756,70756,906498,1.1,Busarakhan,21-Sep-08,Nickel,1,1.1,2.90E-08
71304,71304,915566,1.1,Sakda,12-Oct-08,Nickel,1,1.1,2.90E-08
76911,76911,1007212,1.1,Chai,21-May-09,Nickel,1,1.1,2.90E-08
76957,76957,1008574,1.1,Chai,21-May-09,Nickel,1,1.1,2.90E-08
77003,77003,1009525,1.1,Somchair,25-May-09,Nickel,1,1.1,2.90E-08
78475,78475,1026302,1.1,Sakda,11-Jul-09,Nickel,1,1.1,2.90E-08
79143,79143,1025244,1.1,Sakda,08-Aug-09,Nickel,1,1.1,2.90E-08
79531,79531,1007460,1.1,Chai,23-Aug-09,Nickel,1,1.1,2.90E-08
81002,81002,1021977,1.1,Kannika,10-Oct-09,Nickel,1,1.1,2.90E-08
82043,82043,1025460,1.1,Sakda,13-Nov-09,Nickel,1,1.1,2.90E-08
82635,82635,1020964,1.1,Kannika,05-Dec-09,Nickel,1,1.1,2.90E-08
83867,83867,1349178,1.1,Kannika,07-Feb-10,Nickel,1,1.1,2.90E-08
83972,83972,1351005,1.1,Sakda,07-Feb-10,Nickel,1,1.1,2.90E-08
84320,84320,1341256,1.1,Chai,20-Feb-10,Nickel,1,1.1,2.90E-08
84519,84519,1349838,1.1,Kannika,12-Mar-10,Nickel,1,1.1,2.90E-08
84549,84549,1350447,1.1,Kannika,12-Mar-10,Nickel,1,1.1,2.90E-08
85693,85693,1342735,1.1,Chai,09-May-10,Nickel,1,1.1,2.90E-08
87105,87105,1350036,1.1,Kannika,18-Jul-10,Nickel,1,1.1,2.90E-08
87643,87643,1328656,1.1,Achara,12-Aug-10,Nickel,1,1.1,2.90E-08
88308,88308,1351969,1.1,Sakda,02-Sep-10,Nickel,1,1.1,2.90E-08
89139,89139,1351412,1.1,Sakda,15-Oct-10,Nickel,1,1.1,2.90E-08
89666,89666,1351462,1.1,Sakda,10-Nov-10,Nickel,1,1.1,2.90E-08
94693,94693,1628878,1.1,Chai,03-Aug-11,Nickel,1,1.1,2.90E-08
94795,94795,1636073,1.1,Kannika,06-Aug-11,Nickel,1,1.1,2.90E-08
94877,94877,1638703,1.1,Sakda,06-Aug-11,Nickel,1,1.1,2.90E-08
34943,34943,593096,1.095,Boonsri,11-Feb-05,Nickel,1,1.095,2.88E-08
28720,28720,513467,1.09,Chai,30-Jan-04,Nickel,1,1.09,2.87E-08
35623,35623,591472,1.088,Boonsri,11-Mar-05,Nickel,1,1.088,2.87E-08
53359,53359,707558,1.088,Kannika,07-Dec-06,Nickel,1,1.088,2.87E-08
53495,53495,710493,1.088,Sakda,07-Dec-06,Nickel,1,1.088,2.87E-08
45372,45372,699788,1.081,Chai,24-Feb-06,Nickel,1,1.081,2.85E-08
47870,47870,698592,1.078,Chai,01-Jun-06,Nickel,1,1.078,2.84E-08
49114,49114,687057,1.076,Boonsri,13-Jul-06,Nickel,1,1.076,2.83E-08
61005,61005,803592,1.075,Chai,04-Aug-07,Nickel,1,1.075,2.83E-08
47587,47587,686901,1.07,Boonsri,25-May-06,Nickel,1,1.07,2.82E-08
21757,21757,238475,1.06,Somchair,26-Oct-02,Nickel,1,1.06,2.79E-08
50697,50697,698931,1.06,Chai,02-Sep-06,Nickel,1,1.06,2.79E-08
31616,31616,501533,1.058,Boonsri,23-Jul-04,Nickel,1,1.058,2.79E-08
59043,59043,789802,1.055,Boonsri,07-Jun-07,Nickel,1,1.055,2.78E-08
53405,53405,708586,1.052,Kannika,07-Dec-06,Nickel,1,1.052,2.77E-08
19543,19543,236569,1.05,Chai,21-Jun-02,Nickel,1,1.05,2.77E-08
19733,19733,244871,1.05,Sakda,22-Jun-02,Nickel,1,1.05,2.77E-08
35308,35308,589790,1.049,Boonsri,24-Feb-05,Nickel,1,1.049,2.76E-08
30464,30464,521575,1.048,Sakda,22-May-04,Nickel,1,1.048,2.76E-08
24482,24482,303941,1.04,Kannika,25-Apr-03,Nickel,1,1.04,2.74E-08
51994,51994,711379,1.032,Sakda,12-Oct-06,Nickel,1,1.032,2.72E-08
93883,93883,1613739,1.027,Boonsri,23-Jun-11,Nickel,1,1.027,2.71E-08
44604,44604,686512,1.026,Boonsri,27-Jan-06,Nickel,1,1.026,2.70E-08
45256,45256,686611,1.025,Boonsri,24-Feb-06,Nickel,1,1.025,2.70E-08
19496,19496,229352,1.02,Boonsri,13-Jun-02,Nickel,1,1.02,2.69E-08
40074,40074,593728,1.02,Boonsri,12-Aug-05,Nickel,1,1.02,2.69E-08
124070,124070,3300251,1.02,Kannika,11-Feb-16,Nickel,1,1.02,2.69E-08
44880,44880,684886,1.019,Boonsri,10-Feb-06,Nickel,1,1.019,2.68E-08
52078,52078,697621,1.014,Chai,15-Oct-06,Nickel,1,1.014,2.67E-08
109172,109172,2561136,1.005,Boonsri,23-Jan-14,Nickel,1,1.005,2.65E-08
651,651,2366,1,Boonsri,11-Apr-98,Nickel,1,1,2.63E-08
2267,2267,9120,1,Kannika,20-Sep-98,Nickel,1,1,2.63E-08
2297,2297,9603,1,Kannika,20-Sep-98,Nickel,1,1,2.63E-08
42669,42669,592418,1,Boonsri,06-Nov-05,Nickel,1,1,2.63E-08
65808,65808,902256,1,Chai,15-Feb-08,Nickel,1,1,2.63E-08
65890,65890,904515,1,Chai,15-Feb-08,Nickel,1,1,2.63E-08
66146,66146,913273,1,Sakda,23-Feb-08,Nickel,1,1,2.63E-08
66232,66232,915193,1,Sakda,23-Feb-08,Nickel,1,1,2.63E-08
66926,66926,914316,1,Sakda,11-Apr-08,Nickel,1,1,2.63E-08
67227,67227,904651,1,Chai,28-Apr-08,Nickel,1,1,2.63E-08
71084,71084,910869,1,Kannika,12-Oct-08,Nickel,1,1,2.63E-08
71216,71216,913647,1,Sakda,12-Oct-08,Nickel,1,1,2.63E-08
71426,71426,902786,1,Chai,17-Oct-08,Nickel,1,1,2.63E-08
72224,72224,902859,1,Chai,15-Nov-08,Nickel,1,1,2.63E-08
72699,72699,906071,1,Somchair,05-Dec-08,Nickel,1,1,2.63E-08
72739,72739,906662,1,Busarakhan,05-Dec-08,Nickel,1,1,2.63E-08
73152,73152,915677,1,Sakda,12-Dec-08,Nickel,1,1,2.63E-08
73709,73709,1011196,1,Achara,15-Jan-09,Nickel,1,1,2.63E-08
75806,75806,1005736,1,Chai,18-Apr-09,Nickel,1,1,2.63E-08
76865,76865,1005824,1,Chai,21-May-09,Nickel,1,1,2.63E-08
77260,77260,1011412,1,Achara,12-Jun-09,Nickel,1,1,2.63E-08
79487,79487,1006072,1,Chai,23-Aug-09,Nickel,1,1,2.63E-08
80286,80286,1006154,1,Chai,22-Sep-09,Nickel,1,1,2.63E-08
80961,80961,1020848,1,Kannika,10-Oct-09,Nickel,1,1,2.63E-08
82675,82675,1022120,1,Kannika,05-Dec-09,Nickel,1,1,2.63E-08
82715,82715,1023277,1,Kannika,05-Dec-09,Nickel,1,1,2.63E-08
82795,82795,1025518,1,Sakda,05-Dec-09,Nickel,1,1,2.63E-08
83902,83902,1349787,1,Kannika,07-Feb-10,Nickel,1,1,2.63E-08
83937,83937,1350396,1,Kannika,07-Feb-10,Nickel,1,1,2.63E-08
84702,84702,1341349,1,Chai,18-Mar-10,Nickel,1,1,2.63E-08
86349,86349,1328563,1,Achara,17-Jun-10,Nickel,1,1,2.63E-08
86918,86918,1341739,1,Chai,15-Jul-10,Nickel,1,1,2.63E-08
87034,87034,1328617,1,Achara,16-Jul-10,Nickel,1,1,2.63E-08
87139,87139,1350645,1,Kannika,18-Jul-10,Nickel,1,1,2.63E-08
87387,87387,1324912,1,Boonsri,24-Jul-10,Nickel,1,1,2.63E-08
87425,87425,1325646,1,Boonsri,24-Jul-10,Nickel,1,1,2.63E-08
87463,87463,1326316,1,Boonsri,24-Jul-10,Nickel,1,1,2.63E-08
89171,89171,1352021,1,Sakda,15-Oct-10,Nickel,1,1,2.63E-08
89203,89203,1352630,1,Sakda,15-Oct-10,Nickel,1,1,2.63E-08
90379,90379,1343444,1,Chai,11-Dec-10,Nickel,1,1,2.63E-08
90409,90409,1344644,1,Chai,11-Dec-10,Nickel,1,1,2.63E-08
94721,94721,1629937,1,Chai,03-Aug-11,Nickel,1,1,2.63E-08
94749,94749,1630996,1,Chai,03-Aug-11,Nickel,1,1,2.63E-08
94822,94822,1636959,1,Kannika,06-Aug-11,Nickel,1,1,2.63E-08
94849,94849,1637845,1,Kannika,06-Aug-11,Nickel,1,1,2.63E-08
94905,94905,1639565,1,Sakda,06-Aug-11,Nickel,1,1,2.63E-08
94933,94933,1640427,1,Sakda,06-Aug-11,Nickel,1,1,2.63E-08
94956,94956,1617727,1,Achara,11-Aug-11,Nickel,1,1,2.63E-08
95703,95703,1629005,1,Chai,28-Sep-11,Nickel,1,1,2.63E-08
124100,124100,3300815,1,Kannika,11-Feb-16,Nickel,1,1,2.63E-08
51859,51859,708469,0.99,Kannika,12-Oct-06,Nickel,1,0.99,2.61E-08
40522,40522,605361,0.989,Chai,18-Aug-05,Nickel,1,0.989,2.61E-08
41097,41097,613927,0.986,Kannika,09-Sep-05,Nickel,1,0.986,2.60E-08
20263,20263,235688,0.98,Chai,10-Aug-02,Nickel,1,0.98,2.58E-08
20426,20426,242831,0.98,Kannika,21-Aug-02,Nickel,1,0.98,2.58E-08
21171,21171,227794,0.98,Boonsri,10-Oct-02,Nickel,1,0.98,2.58E-08
21732,21732,234930,0.98,Kohsoom,26-Oct-02,Nickel,1,0.98,2.58E-08
21783,21783,239194,0.98,Busarakhan,26-Oct-02,Nickel,1,0.98,2.58E-08
85358,85358,1343851,0.98,Chai,16-Apr-10,Nickel,1,0.98,2.58E-08
37359,37359,593400,0.978,Boonsri,13-May-05,Nickel,1,0.978,2.58E-08
43069,43069,608072,0.972,Somchair,24-Nov-05,Nickel,1,0.972,2.56E-08
22823,22823,299017,0.97,Chai,17-Jan-03,Nickel,1,0.97,2.56E-08
87207,87207,1351863,0.97,Sakda,18-Jul-10,Nickel,1,0.97,2.56E-08
71128,71128,911786,0.95,Kannika,12-Oct-08,Nickel,1,0.95,2.50E-08
72268,72268,903994,0.95,Chai,15-Nov-08,Nickel,1,0.95,2.50E-08
85296,85296,1341443,0.95,Chai,16-Apr-10,Nickel,1,0.95,2.50E-08
85327,85327,1342647,0.95,Chai,16-Apr-10,Nickel,1,0.95,2.50E-08
87173,87173,1351254,0.95,Sakda,18-Jul-10,Nickel,1,0.95,2.50E-08
87241,87241,1352472,0.95,Sakda,18-Jul-10,Nickel,1,0.95,2.50E-08
45407,45407,701119,0.947,Somchair,25-Feb-06,Nickel,1,0.947,2.49E-08
41272,41272,617807,0.94,Sakda,09-Sep-05,Nickel,1,0.94,2.48E-08
85120,85120,1350493,0.94,Kannika,08-Apr-10,Nickel,1,0.94,2.48E-08
68027,68027,903660,0.93,Chai,12-Jun-08,Nickel,1,0.93,2.45E-08
52149,52149,684153,0.923,Boonsri,26-Oct-06,Nickel,1,0.923,2.43E-08
20514,20514,238377,0.92,Somchair,22-Aug-02,Nickel,1,0.92,2.42E-08
24170,24170,300428,0.92,Somchair,30-Mar-03,Nickel,1,0.92,2.42E-08
71469,71469,903922,0.92,Chai,17-Oct-08,Nickel,1,0.92,2.42E-08
82279,82279,1009114,0.91,Chai,16-Nov-09,Nickel,1,0.91,2.40E-08
48649,48649,708229,0.908,Kannika,26-Jun-06,Nickel,1,0.908,2.39E-08
38766,38766,605196,0.9,Chai,20-Jun-05,Nickel,1,0.9,2.37E-08
81596,81596,1010617,0.9,Busarakhan,30-Oct-09,Nickel,1,0.9,2.37E-08
82199,82199,1006364,0.9,Chai,16-Nov-09,Nickel,1,0.9,2.37E-08
82239,82239,1007726,0.9,Chai,16-Nov-09,Nickel,1,0.9,2.37E-08
85090,85090,1349884,0.9,Kannika,08-Apr-10,Nickel,1,0.9,2.37E-08
85663,85663,1341531,0.9,Chai,09-May-10,Nickel,1,0.9,2.37E-08
50843,50843,687284,0.897,Boonsri,07-Sep-06,Nickel,1,0.897,2.36E-08
49013,49013,683783,0.893,Boonsri,13-Jul-06,Nickel,1,0.893,2.35E-08
21957,21957,235869,0.89,Chai,30-Oct-02,Nickel,1,0.89,2.34E-08
38643,38643,606609,0.881,Chai,13-Jun-05,Nickel,1,0.881,2.32E-08
18137,18137,237328,0.88,Chai,16-Mar-02,Nickel,1,0.88,2.32E-08
40173,40173,614865,0.88,Kannika,12-Aug-05,Nickel,1,0.88,2.32E-08
30416,30416,520125,0.878,Kannika,22-May-04,Nickel,1,0.878,2.31E-08
65142,65142,805574,0.877,Chai,28-Dec-07,Nickel,1,0.877,2.31E-08
58300,58300,815415,0.876,Kannika,10-May-07,Nickel,1,0.876,2.31E-08
25991,25991,304391,0.873,Sakda,24-Jul-03,Nickel,1,0.873,2.30E-08
44840,44840,683281,0.873,Boonsri,10-Feb-06,Nickel,1,0.873,2.30E-08
19520,19520,235617,0.87,Chai,21-Jun-02,Nickel,1,0.87,2.29E-08
48877,48877,707296,0.87,Kannika,11-Jul-06,Nickel,1,0.87,2.29E-08
54321,54321,812952,0.866,Kannika,11-Jan-07,Nickel,1,0.866,2.28E-08
51242,51242,687319,0.861,Boonsri,21-Sep-06,Nickel,1,0.861,2.27E-08
71260,71260,914612,0.86,Sakda,12-Oct-08,Nickel,1,0.86,2.27E-08
49255,49255,712185,0.854,Sakda,13-Jul-06,Nickel,1,0.854,2.25E-08
82555,82555,1007820,0.85,Chai,05-Dec-09,Nickel,1,0.85,2.24E-08
40568,40568,606794,0.848,Chai,18-Aug-05,Nickel,1,0.848,2.23E-08
43280,43280,605729,0.84,Chai,26-Nov-05,Nickel,1,0.84,2.21E-08
43422,43422,592527,0.84,Boonsri,02-Dec-05,Nickel,1,0.84,2.21E-08
71172,71172,912692,0.84,Kannika,12-Oct-08,Nickel,1,0.84,2.21E-08
82595,82595,1009208,0.83,Chai,05-Dec-09,Nickel,1,0.83,2.19E-08
85060,85060,1349275,0.83,Kannika,08-Apr-10,Nickel,1,0.83,2.19E-08
40706,40706,606842,0.826,Chai,25-Aug-05,Nickel,1,0.826,2.18E-08
41142,41142,614926,0.82,Kannika,09-Sep-05,Nickel,1,0.82,2.16E-08
82515,82515,1006458,0.82,Chai,05-Dec-09,Nickel,1,0.82,2.16E-08
45543,45543,698336,0.812,Chai,28-Feb-06,Nickel,1,0.812,2.14E-08
54471,54471,816239,0.781,Sakda,11-Jan-07,Nickel,1,0.781,2.06E-08
42996,42996,605680,0.777,Chai,19-Nov-05,Nickel,1,0.777,2.05E-08
26133,26133,298131,0.772,Kohsoom,26-Jul-03,Nickel,1,0.772,2.03E-08
47950,47950,683683,0.766,Boonsri,08-Jun-06,Nickel,1,0.766,2.02E-08
43308,43308,607099,0.762,Chai,26-Nov-05,Nickel,1,0.762,2.01E-08
20380,20380,237613,0.76,Chai,21-Aug-02,Nickel,1,0.76,2.00E-08
20606,20606,245614,0.76,Sakda,23-Aug-02,Nickel,1,0.76,2.00E-08
21680,21680,236781,0.76,Chai,24-Oct-02,Nickel,1,0.76,2.00E-08
21808,21808,242218,0.76,Kannika,26-Oct-02,Nickel,1,0.76,2.00E-08
21933,21933,245695,0.76,Sakda,26-Oct-02,Nickel,1,0.76,2.00E-08
21981,21981,236810,0.76,Chai,30-Oct-02,Nickel,1,0.76,2.00E-08
59703,59703,804958,0.75,Chai,21-Jun-07,Nickel,1,0.75,1.98E-08
42629,42629,590688,0.746,Boonsri,06-Nov-05,Nickel,1,0.746,1.97E-08
39509,39509,592009,0.741,Boonsri,22-Jul-05,Nickel,1,0.741,1.95E-08
43250,43250,604220,0.723,Chai,26-Nov-05,Nickel,1,0.723,1.90E-08
44920,44920,686563,0.717,Boonsri,10-Feb-06,Nickel,1,0.717,1.89E-08
40371,40371,618706,0.715,Sakda,12-Aug-05,Nickel,1,0.715,1.88E-08
24197,24197,300802,0.71,Busarakhan,30-Mar-03,Nickel,1,0.71,1.87E-08
40848,40848,593783,0.707,Boonsri,26-Aug-05,Nickel,1,0.707,1.86E-08
38600,38600,605144,0.705,Chai,13-Jun-05,Nickel,1,0.705,1.86E-08
25928,25928,303324,0.692,Kannika,24-Jul-03,Nickel,1,0.692,1.82E-08
52251,52251,687378,0.69,Boonsri,26-Oct-06,Nickel,1,0.69,1.82E-08
64867,64867,805524,0.686,Chai,20-Dec-07,Nickel,1,0.686,1.81E-08
22845,22845,299685,0.68,Chai,17-Jan-03,Nickel,1,0.68,1.79E-08
40799,40799,592133,0.679,Boonsri,26-Aug-05,Nickel,1,0.679,1.79E-08
40222,40222,615821,0.673,Kannika,12-Aug-05,Nickel,1,0.673,1.77E-08
21858,21858,243607,0.67,Kannika,26-Oct-02,Nickel,1,0.67,1.77E-08
22005,22005,237754,0.67,Chai,30-Oct-02,Nickel,1,0.67,1.77E-08
39645,39645,605252,0.665,Chai,23-Jul-05,Nickel,1,0.665,1.75E-08
43865,43865,594173,0.652,Boonsri,16-Dec-05,Nickel,1,0.652,1.72E-08
52121,52121,700492,0.652,Chai,15-Oct-06,Nickel,1,0.652,1.72E-08
21655,21655,235840,0.65,Chai,24-Oct-02,Nickel,1,0.65,1.71E-08
25823,25823,298740,0.642,Chai,10-Jul-03,Nickel,1,0.642,1.69E-08
38347,38347,615714,0.641,Kannika,10-Jun-05,Nickel,1,0.641,1.69E-08
20334,20334,235716,0.64,Chai,21-Aug-02,Nickel,1,0.64,1.69E-08
23187,23187,299045,0.63,Chai,29-Jan-03,Nickel,1,0.63,1.66E-08
38400,38400,617622,0.625,Sakda,10-Jun-05,Nickel,1,0.625,1.65E-08
53722,53722,700618,0.624,Chai,10-Dec-06,Nickel,1,0.624,1.64E-08
42710,42710,594033,0.614,Boonsri,06-Nov-05,Nickel,1,0.614,1.62E-08
26233,26233,298161,0.596,Kohsoom,09-Aug-03,Nickel,1,0.596,1.57E-08
27784,27784,305201,0.593,Sakda,20-Nov-03,Nickel,1,0.593,1.56E-08
20583,20583,244919,0.59,Sakda,23-Aug-02,Nickel,1,0.59,1.55E-08
21705,21705,237725,0.59,Chai,24-Oct-02,Nickel,1,0.59,1.55E-08
21833,21833,242914,0.59,Kannika,26-Oct-02,Nickel,1,0.59,1.55E-08
45442,45442,702080,0.582,Busarakhan,25-Feb-06,Nickel,1,0.582,1.53E-08
22993,22993,303133,0.58,Kannika,24-Jan-03,Nickel,1,0.58,1.53E-08
25428,25428,298686,0.58,Chai,21-Jun-03,Nickel,1,0.58,1.53E-08
43033,43033,607060,0.567,Chai,19-Nov-05,Nickel,1,0.567,1.49E-08
43106,43106,609018,0.559,Busarakhan,24-Nov-05,Nickel,1,0.559,1.47E-08
26012,26012,304730,0.544,Sakda,24-Jul-03,Nickel,1,0.544,1.43E-08
20357,20357,236669,0.54,Chai,21-Aug-02,Nickel,1,0.54,1.42E-08
21908,21908,245003,0.54,Sakda,26-Oct-02,Nickel,1,0.54,1.42E-08
24983,24983,300864,0.54,Busarakhan,22-May-03,Nickel,1,0.54,1.42E-08
40322,40322,617746,0.536,Sakda,12-Aug-05,Nickel,1,0.536,1.41E-08
26208,26208,294439,0.534,Boonsri,07-Aug-03,Nickel,1,0.534,1.41E-08
23961,23961,304952,0.53,Sakda,20-Mar-03,Nickel,1,0.53,1.40E-08
59894,59894,801832,0.527,Chai,28-Jun-07,Nickel,1,0.527,1.39E-08
24041,24041,303909,0.52,Kannika,21-Mar-03,Nickel,1,0.52,1.37E-08
38005,38005,593475,0.513,Boonsri,28-May-05,Nickel,1,0.513,1.35E-08
43462,43462,594126,0.512,Boonsri,02-Dec-05,Nickel,1,0.512,1.35E-08
43790,43790,590827,0.512,Boonsri,16-Dec-05,Nickel,1,0.512,1.35E-08
22968,22968,300735,0.5,Busarakhan,24-Jan-03,Nickel,1,0.5,1.32E-08
23212,23212,299713,0.5,Chai,29-Jan-03,Nickel,1,0.5,1.32E-08
73775,73775,1010812,0.5,Decha,21-Jan-09,Nickel,1,0.5,1.32E-08
74428,74428,1010842,0.5,Decha,17-Feb-09,Nickel,1,0.5,1.32E-08
74949,74949,1010885,0.5,Decha,17-Mar-09,Nickel,1,0.5,1.32E-08
75153,75153,1011292,0.5,Achara,19-Mar-09,Nickel,1,0.5,1.32E-08
80203,80203,1011083,0.5,Decha,18-Sep-09,Nickel,1,0.5,1.32E-08
40122,40122,613873,0.496,Kannika,12-Aug-05,Nickel,1,0.496,1.31E-08
52576,52576,709495,0.487,Kannika,09-Nov-06,Nickel,1,0.487,1.28E-08
21883,21883,244311,0.48,Sakda,26-Oct-02,Nickel,1,0.48,1.26E-08
40749,40749,590436,0.473,Boonsri,26-Aug-05,Nickel,1,0.473,1.25E-08
64300,64300,816882,0.473,Sakda,08-Dec-07,Nickel,1,0.473,1.25E-08
53926,53926,700664,0.47,Chai,20-Dec-06,Nickel,1,0.47,1.24E-08
40474,40474,603907,0.467,Chai,18-Aug-05,Nickel,1,0.467,1.23E-08
20560,20560,244218,0.46,Sakda,23-Aug-02,Nickel,1,0.46,1.21E-08
37975,37975,591784,0.449,Boonsri,28-May-05,Nickel,1,0.449,1.18E-08
45480,45480,695926,0.44,Kohsoom,26-Feb-06,Nickel,1,0.44,1.16E-08
85387,85387,1328018,0.44,Decha,17-Apr-10,Nickel,1,0.44,1.16E-08
40271,40271,616758,0.438,Sakda,12-Aug-05,Nickel,1,0.438,1.15E-08
23907,23907,304268,0.43,Sakda,20-Mar-03,Nickel,1,0.43,1.13E-08
52201,52201,685810,0.416,Boonsri,26-Oct-06,Nickel,1,0.416,1.10E-08
25949,25949,303684,0.413,Kannika,24-Jul-03,Nickel,1,0.413,1.09E-08
51903,51903,709444,0.395,Kannika,12-Oct-06,Nickel,1,0.395,1.04E-08
26158,26158,293203,0.392,Boonsri,07-Aug-03,Nickel,1,0.392,1.03E-08
25844,25844,299422,0.389,Chai,10-Jul-03,Nickel,1,0.389,1.02E-08
26033,26033,305075,0.376,Sakda,24-Jul-03,Nickel,1,0.376,9.91E-09
43380,43380,590779,0.372,Boonsri,02-Dec-05,Nickel,1,0.372,9.80E-09
26058,26058,293175,0.365,Boonsri,25-Jul-03,Nickel,1,0.365,9.62E-09
32844,32844,504049,0.365,Boonsri,08-Oct-04,Nickel,1,0.365,9.62E-09
50741,50741,700351,0.36,Chai,02-Sep-06,Nickel,1,0.36,9.48E-09
52349,52349,684212,0.348,Boonsri,09-Nov-06,Nickel,1,0.348,9.17E-09
25740,25740,293134,0.342,Boonsri,10-Jul-03,Nickel,1,0.342,9.01E-09
19324,19324,236511,0.34,Chai,25-May-02,Nickel,1,0.34,8.96E-09
23421,23421,303528,0.34,Kannika,21-Feb-03,Nickel,1,0.34,8.96E-09
24434,24434,303233,0.34,Kannika,25-Apr-03,Nickel,1,0.34,8.96E-09
46437,46437,686760,0.332,Boonsri,06-Apr-06,Nickel,1,0.332,8.75E-09
26183,26183,293821,0.33,Boonsri,07-Aug-03,Nickel,1,0.33,8.69E-09
39462,39462,590327,0.312,Boonsri,22-Jul-05,Nickel,1,0.312,8.22E-09
25478,25478,300034,0.3,Chai,21-Jun-03,Nickel,1,0.3,7.90E-09
24070,24070,297970,0.29,Kohsoom,23-Mar-03,Nickel,1,0.29,7.64E-09
25798,25798,294370,0.28,Boonsri,10-Jul-03,Nickel,1,0.28,7.38E-09
38730,38730,603766,0.272,Chai,20-Jun-05,Nickel,1,0.272,7.17E-09
37945,37945,590128,0.256,Boonsri,28-May-05,Nickel,1,0.256,6.74E-09
25769,25769,293752,0.242,Boonsri,10-Jul-03,Nickel,1,0.242,6.38E-09
26083,26083,293793,0.239,Boonsri,25-Jul-03,Nickel,1,0.239,6.30E-09
26108,26108,294411,0.239,Boonsri,25-Jul-03,Nickel,1,0.239,6.30E-09
27762,27762,304842,0.229,Sakda,20-Nov-03,Nickel,1,0.229,6.03E-09
54421,54421,815174,0.224,Kannika,11-Jan-07,Nickel,1,0.224,5.90E-09
59914,59914,803435,0.215,Chai,28-Jun-07,Nickel,1,0.215,5.66E-09
18315,18315,243398,0.19,Kannika,26-Mar-02,Nickel,1,0.19,5.01E-09
18267,18267,241998,0.18,Kannika,26-Mar-02,Nickel,1,0.18,4.74E-09
39555,39555,593674,0.173,Boonsri,22-Jul-05,Nickel,1,0.173,4.56E-09
45336,45336,698299,0.157,Chai,24-Feb-06,Nickel,1,0.157,4.14E-09
49512,49512,683841,0.157,Boonsri,27-Jul-06,Nickel,1,0.157,4.14E-09
59932,59932,805006,0.156,Chai,28-Jun-07,Nickel,1,0.156,4.11E-09
24014,24014,303561,0.13,Kannika,21-Mar-03,Nickel,1,0.13,3.42E-09
50788,50788,684010,0.106,Boonsri,07-Sep-06,Nickel,1,0.106,2.79E-09
27739,27739,304495,0.1,Sakda,20-Nov-03,Nickel,1,0.1,2.63E-09
28393,28393,501123,0.057,Boonsri,08-Jan-04,Nickel,1,0.057,1.50E-09
38297,38297,613765,0.05,Kannika,10-Jun-05,Nickel,1,0.05,1.32E-09
44061,44061,609063,0.05,Busarakhan,22-Dec-05,Nickel,1,0.05,1.32E-09
51637,51637,697575,0.05,Chai,08-Oct-06,Nickel,1,0.05,1.32E-09
51683,51683,699041,0.05,Chai,08-Oct-06,Nickel,1,0.05,1.32E-09
51727,51727,700446,0.05,Chai,08-Oct-06,Nickel,1,0.05,1.32E-09
24219,24219,292939,0.03,Boonsri,10-Apr-03,Nickel,1,0.03,7.90E-10
